"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
415,1,415,415,-618744.4756,2399675.4365,23.9701690673828,27.6199264526367,46.4650917053223,85.8597793579102,107.352470397949,98.6199264526367,53.6734771728516,45.1126174926758,48.1126174926758,35.6880950927734,27.0146179199219,29.0146179199219,"SD",-103.7922,44.3586,"LAWRENCE",1.74727988243103,4.44840478897095,7.24578523635864,12.3173933029175,18.8953647613525,24.8005752563477,29.2162742614746,29.2928428649902,23.6182289123535,16.9624996185303,7.95464658737183,3.27843523025513,-8.66743755340576,-6.96422529220581,-4.9145073890686,0.0867026746273041,6.38670253753662,11.6550645828247,14.9213781356812,14.9921779632568,9.99485492706299,3.73716855049133,-3.64697694778442,-7.19006681442261,"126","2080"
416,1,416,416,-597695.962300001,2321799.4046,10.0107851028442,14.2434682846069,26.2542533874512,59.0538063049316,87.3080596923828,82.4977188110352,65.4439163208008,41.2542533874512,37.0538063049316,26.9892139434814,14.2112331390381,12.2650384902954,"SD",-103.4515,43.6776,"CUSTER",4.11468029022217,6.76561260223389,9.78592014312744,14.8355531692505,21.1138610839844,27.113561630249,31.1913223266602,31.1353244781494,25.9070358276367,19.5960102081299,10.0747632980347,5.39275217056274,-8.48986148834229,-6.84345579147339,-4.24264192581177,0.770971536636353,7.06447744369507,12.2717895507812,15.4740180969238,15.3796396255493,10.0249719619751,3.73012113571167,-3.58919763565064,-7.32601308822632,"126","2080"
417,1,417,417,-607657.859099999,2273519.0266,9,13,26.2782344818115,51,74.2895126342773,69.5813064575195,54.7082023620605,35.7082023620605,32.7082023620605,27,13.696928024292,10,"SD",-103.5276,43.2394,"FALL RIVER",2.96112942695618,7.47524738311768,12.4220685958862,18.7585735321045,24.8751811981201,31.2124271392822,35.5585746765137,35.4407157897949,29.5849647521973,22.2124786376953,11.052713394165,4.37616491317749,-11.0050354003906,-8.0620002746582,-3.79671263694763,1.8135484457016,8.38509082794189,13.5537233352661,16.7796459197998,16.3303852081299,10.2373886108398,3.00555658340454,-4.65914630889893,-9.7715368270874,"126","2080"
418,1,418,418,-368891.488700001,601934.2573,25.9782409667969,31.0863819122314,25,53.0217590332031,87.0435180664062,81.661735534668,36,69.3165054321289,77.2736434936523,73.0863800048828,28.7698745727539,23.0646228790283,"TX",-99.7567,28.4225,"DIMMIT",20.8752288818359,23.8393459320068,28.6456966400146,32.1704635620117,34.7081298828125,37.266471862793,38.7213439941406,38.3164978027344,35.8672561645508,31.9927978515625,26.5040416717529,21.8578414916992,7.50616836547852,9.87059783935547,13.6815052032471,17.6273326873779,21.6356754302979,24.3917598724365,25.193754196167,25.0177459716797,22.961784362793,18.3267631530762,13.0112190246582,8.58388805389404,"126","2080"
419,1,419,419,-248559.140699999,516064.8031,34.9655799865723,40.6443557739258,25.4740295410156,47.9655799865723,96.4897689819336,90.5428771972656,47.0186882019043,61,121.120170593262,66.4897689819336,33.5586090087891,26,"TX",-98.5089,27.6813,"DUVAL",20.1883411407471,22.7635498046875,27.5635490417481,30.6999244689941,33.287483215332,35.8633499145508,37.5117073059082,37.7609901428223,35.8931541442871,31.8425312042236,27.222770690918,23.2342758178711,7.34970617294312,9.49486351013184,13.357759475708,16.9062442779541,21.0645599365234,23.7555294036865,24.6495056152344,24.4552497863769,23.2493324279785,18.6428108215332,13.8002796173096,9.87950992584229,"126","2080"
420,1,420,420,-219336.0704,373840.4159,37.0500602722168,38.0500602722168,18,36.3461151123047,95.2960586547852,83.331298828125,47.0500602722168,61.2960548400879,115.446235656738,68.3461151123047,29.7688255310059,30.0500602722168,"TX",-98.1811,26.3968,"HIDALGO",22.4954566955566,25.0361671447754,29.2643356323242,32.0522117614746,33.8528289794922,36.150505065918,37.6174011230469,37.8369903564453,35.6206321716309,32.4298934936523,28.0353164672852,24.1987190246582,10.6585721969604,12.3991222381592,16.1173439025879,19.5982780456543,22.9785175323486,25,25.419225692749,25.2281608581543,23.728328704834,19.8008460998535,15.5793542861938,11.9076824188232,"126","2080"
421,1,421,421,-269214.8334,446287.669,30.9676361083984,36.4038734436035,20,44.0565910339355,92.9757766723633,84.9434127807617,40,62,112.975776672363,64.0872116088867,29.4604625701904,25.9434108734131,"TX",-98.6973,27.0434,"JIM HOGG",21.8441734313965,24.4441738128662,29.1653957366943,32.3053245544434,34.6449012756348,37.1327018737793,38.3342742919922,38.4448890686035,35.9588432312012,32.3547897338867,27.8434677124023,23.603889465332,8.6439094543457,10.5578031539917,14.4966983795166,18.2504978179932,21.9846706390381,24.2999534606934,24.9877681732178,24.6846714019775,23.095947265625,18.6072826385498,14.0185575485229,10.207314491272,"126","2080"
422,1,422,422,-206964.5251,520554.5359,36.9932327270508,44,33.7981033325195,48,96.9374084472656,97.6097412109375,52.7769546508789,71.6097412109375,120.188362121582,90.0311126708984,37.770191192627,30.8048686981201,"TX",-98.0902,27.7311,"JIM WELLS",21.3613529205322,23.7068996429443,27.9770908355713,31.0414428710938,33.3392295837402,35.9115409851074,37.3996810913086,37.4559364318848,35.352611541748,31.9926795959473,27.3838787078857,23.2514152526856,8.66814422607422,10.6176309585571,14.4769439697266,17.9769439697266,21.8329315185547,24.2338371276856,24.8400688171387,24.7034111022949,23.0587596893311,18.8493728637695,14.3891525268555,10.2880239486694,"126","2080"
423,1,423,423,-304681.1587,591055.8095,28.6949672698975,31.6640453338623,20.3819732666016,54.3590126037598,88.7100677490234,73,39.0305595397949,76.8925018310547,98.6795043945312,80.3741073608398,31,26.6640453338623,"TX",-99.0997,28.3451,"LA SALLE",20.8600273132324,23.7919387817383,28.4941425323486,31.685037612915,34.4517784118652,37.0746307373047,38.7841033935547,38.7524795532227,36.3860206604004,32.6013870239258,27.2406330108643,22.6931819915771,6.89402484893799,9.22920322418213,13.0278549194336,16.9113826751709,21.1116695404053,23.9279117584229,24.9924468994141,24.7926750183106,22.997766494751,18.3352699279785,12.9649486541748,8.69864082336426,"126","2080"
424,1,424,424,-252361.3791,589937.6646,36.696216583252,38.696216583252,26.6962184906006,52.7040405273438,95,82.6962203979492,47.2889747619629,63.303783416748,101.407241821289,65.4220504760742,36.8223075866699,27.2889766693115,"TX",-98.5674,28.3491,"MCMULLEN",20.6198101043701,23.3646106719971,27.8937797546387,31.1977481842041,33.8977508544922,36.6581001281738,38.3396644592285,38.4000015258789,36.2444763183594,32.4151840209961,27.1419315338135,22.7879390716553,7.00756072998047,9.1301326751709,12.9167137145996,16.7118701934814,21.0008392333984,23.8167133331299,24.8633003234863,24.6142883300781,22.8989963531494,18.1374130249023,13.0174331665039,8.96101570129395,"126","2080"
425,1,425,425,-274841.9673,393457.9095,29.2317390441894,34,19,39.5413398742676,85.5864791870117,81,40.6903991699219,60.6643409729004,116,67,26.8960800170898,25.6903991699219,"TX",-98.7384,26.5621,"STARR",21.8788986206055,24.8215560913086,29.5482406616211,32.6325263977051,34.6406021118164,37.0482406616211,38.338508605957,38.3732566833496,35.7596130371094,32.1161613464355,27.529806137085,23.6000003814697,9.61800670623779,11.603307723999,15.3637008666992,18.9617042541504,22.3971519470215,24.548059463501,25.0950584411621,24.8676128387451,23.2554512023926,19.2241630554199,14.9120969772339,11.1398048400879,"126","2080"
426,1,426,426,-329727.159,527369.1507,26.5010719299316,30.5172500610352,23.4827499389648,47.2746849060059,82,71.4689559936523,36,61.4827499389648,86.9379043579102,66.2401885986328,29.7574348449707,22,"TX",-99.3316,27.7611,"WEBB",21.0102958679199,24.0073528289795,28.9893169403076,32.3893203735352,34.725269317627,37.4355850219727,38.8475494384766,38.5534782409668,36.0352401733398,32.0378837585449,27.0337772369385,22.7614822387695,7.79274606704712,10.1059083938599,14.0186605453491,17.862096786499,21.6843795776367,24.3654899597168,25.1426124572754,24.8935966491699,23.0139293670654,18.6112880706787,13.5721406936646,9.52240085601807,"126","2080"
427,1,427,427,-316395.561899999,443039.6839,25.7048606872559,29.4375381469727,22.6915969848633,48.5624618530273,85.2582702636719,67.2715377807617,33.3964576721191,61.2951393127441,100.732681274414,59.9867362976074,28,22,"TX",-99.1686,27.0007,"ZAPATA",22.0726642608643,25.0474948883057,30.0837860107422,32.999584197998,35.562801361084,38.1388969421387,39.2971267700195,39.3633346557617,37.0668792724609,33.1971244812012,28.4444160461426,24.1180839538574,8.89965438842773,11.0129451751709,14.9458875656128,18.7448825836182,22.5182876586914,24.9659633636475,25.7388286590576,25.6405735015869,24.1441688537598,19.8900547027588,14.968731880188,10.9040155410767,"126","2080"
428,1,428,428,-221486.0701,443752.9473,33.5713157653809,41.5713157653809,21,37.9805564880371,93.0584335327148,92.4934387207031,48.5713157653809,70.5128784179688,112.13631439209,77.6945037841797,31.9415645599365,28.5713138580322,"TX",-98.2187,27.0316,"BROOKS",21.2869453430176,23.7527580261231,28.1746673583984,31.2652988433838,33.5048675537109,35.9322204589844,37.4322204589844,37.400707244873,35.1428031921387,31.6440200805664,27.1910285949707,23.0760879516602,9.37456226348877,11.3124980926514,14.9930334091187,18.6561641693115,22.2949180603027,24.5033435821533,25.1000003814697,24.6843357086182,23.0763969421387,18.8855514526367,14.5316925048828,10.9124984741211,"126","2080"
429,1,429,429,-171023.138699999,595645.0892,53.0618057250977,51.9397163391113,46.3623237609863,68.3020401000977,109.061805725098,112.616088867188,67.6160888671875,78.8080444335938,120.507522583008,91.6160888671875,48.9397163391113,43.8080444335938,"TX",-97.7412,28.4174,"BEE",20.5766372680664,22.9462146759033,26.8766365051269,29.9959678649902,32.6276969909668,35.1457710266113,36.7457733154297,36.8459396362305,34.8764724731445,31.4219951629639,26.4764709472656,22.3766365051269,7.83433151245117,9.78585147857666,13.7161083221435,17.3137168884277,21.221830368042,23.9181957244873,24.6170787811279,24.4162750244141,22.5734329223633,18.0724220275879,13.5102396011353,9.38238334655762,"126","2080"
430,1,430,430,-154259.1986,343172.5002,46.0080604553223,42.4671401977539,23,45.7855453491211,85.1789093017578,81.4590835571289,47.4590797424316,70.4510192871094,154.763427734375,82.1556167602539,43.0818367004395,35.0080604553223,"TX",-97.5292,26.1293,"CAMERON",22.0494422912598,24.3000106811523,27.8695297241211,30.3838863372803,32.3193321228027,34.2005729675293,35.4401741027832,35.5759239196777,33.7781829833984,30.9958362579346,27.1512966156006,23.4523468017578,11.5288133621216,13.2281656265259,16.8137092590332,20.1962223052979,23.4799137115479,25.4799137115479,25.7991027832031,25.6194953918457,24.1415615081787,20.5311183929443,16.6144561767578,12.8628463745117,"126","2080"
431,1,431,431,-172337.044199999,487058.949,40.2612190246582,46,22.5067596435547,44.2612190246582,90.2612228393555,97.7522964477539,53.2368278503418,80.2677688598633,124.04662322998,83.2612228393555,36.7544593811035,33.5067596435547,"TX",-97.7344,27.4338,"KLEBERG",20.9703998565674,23.3549709320068,27.3313503265381,29.9098949432373,32.1884689331055,34.6652565002441,36.1793365478516,36.1832504272461,34.3807945251465,31.3281078338623,27.031286239624,22.8981151580811,9.67918586730957,11.6893301010132,15.2496795654297,18.8597240447998,22.6998615264893,25.020471572876,25.5573234558106,25.2068996429443,23.6311225891113,19.6803302764893,15.2540712356567,11.2315979003906,"126","2080"
432,1,432,432,-161308.0539,518789.1656,44.9713287353516,49.5558128356934,35.1157684326172,51.987735748291,99.5435485839844,101.572219848633,54.6008911132812,85.9713287353516,135.930389404297,102.543548583984,41.5435485839844,38.987735748291,"TX",-97.6289,27.7232,"NUECES",21.0652751922607,23.6325988769531,27.3709564208984,30.2181587219238,32.1596374511719,34.5211372375488,36.2571182250977,36.3783187866211,34.7998123168945,31.7441368103027,27.3569507598877,23.2143859863281,9.37183952331543,11.2672252655029,15.0128564834595,18.7589836120606,22.534725189209,24.9425010681152,25.6406383514404,25.611026763916,23.9534931182861,19.7699756622314,15.1768989562988,11.1375169754028,"126","2080"
433,1,433,433,-516780.101399999,864389.1469,17.4315338134766,25.3857917785644,22.4315338134766,41.9035491943359,60.7768402099609,52,48.3453063964844,53.3453063964844,81,58.2893409729004,26,16.4315338134766,"TX",-101.4121,30.723,"CROCKETT",16.639591217041,19.670108795166,24.1193084716797,28.42555809021,32.4444046020508,34.9815864562988,36.1584548950195,35.7503890991211,33.1408996582031,28.9701080322266,22.4615821838379,18.0352115631104,0.695044696331024,3.12909412384033,7.79504489898682,12.1319303512573,17.1641407012939,21.3489665985107,22.7160701751709,22.1588878631592,19.2580394744873,13.608099937439,7.0958890914917,1.6941967010498,"126","2080"
434,1,434,434,-488125.043400001,1185529.9116,16.1980304718018,25.1980304718018,32.9926071166992,48.3960609436035,83.1980285644531,80.0299453735352,59.9926071166992,71,80.3587188720703,46.9626579284668,24,19.1980304718018,"TX",-101.3,33.6146,"CROSBY",12.882682800293,16.2826538085938,20.7029323577881,25.9755420684814,29.9774589538574,34.0575065612793,35.6279411315918,34.3325996398926,31.2279434204102,27.02858543396,19.5873394012451,14.4856128692627,-2.46191072463989,0.227565556764603,4.12934970855713,9.38733959197998,14.7233610153198,19.6199493408203,21.4227180480957,20.6227474212646,17.2873382568359,11.5332708358765,4.19077968597412,-0.979255855083466,"126","2080"
435,1,435,435,-587200.331800001,1490265.3118,9.90819644927979,11,23.0303115844727,34.242977142334,73.2429809570312,65.1221160888672,70,66.2284469604492,44,20.1221160888672,19,9.12211513519287,"TX",-102.6022,36.2779,"DALLAM",10.6798524856567,13.6481819152832,18.0023288726807,23.1588344573975,27.7912502288818,33.2083778381348,35.2834320068359,33.8267364501953,30.0249786376953,25.2155685424805,17.2170162200928,11.7871723175049,-5.92455911636353,-3.43488168716431,0.303960025310516,5.59082508087158,11.3908243179321,16.783166885376,19.2827167510986,18.6160564422607,14.3874235153198,7.8956298828125,0.0275832619518042,-4.71142768859863,"126","2080"
436,1,436,436,-72454.5082999989,1077546.6549,54.0057563781738,74.5093154907227,90.7450942993164,114.486488342285,138.979019165039,89.4940948486328,56.7432441711426,52.9942436218262,97.7450942993164,98.9923934936523,71.5150680541992,62.764217376709,"TX",-96.7779,32.7666,"DALLAS",15.2216386795044,18.5793075561523,22.9639568328857,27.2441215515137,31.3440856933594,35.5376853942871,37.6770820617676,37.6527442932129,34.061351776123,29.2527122497559,22.2800807952881,17.0198173522949,3.29687976837158,6.26489019393921,10.2960186004639,14.8856754302978,19.6866188049316,23.9780120849609,25.9754123687744,25.7686576843262,22.3677177429199,16.3771553039551,10.1035871505737,5.01471424102783,"126","2080"
437,1,437,437,-553792.9703,1091896.8958,15,17,22,28.5325298309326,64.7633590698242,68.6552734375,64.6552734375,51.187801361084,76.3877563476562,45.5755615234375,20,16,"TX",-101.9477,32.7425,"DAWSON",14.2279453277588,17.6564197540283,22.2978324890137,27.2114334106445,31.5500812530518,35.0821800231934,36.1550331115723,35.0240821838379,32.0243225097656,28.1683940887451,20.9565696716309,15.774751663208,-1.6580730676651,0.942647874355316,4.66790246963501,9.76864528656006,15.204665184021,19.7307014465332,21.3681545257568,20.668155670166,17.6576061248779,11.9297895431519,4.70775270462036,-0.449806451797485,"126","2080"
438,1,438,438,-597639.046399999,1343772.6827,12,17,21.8122253417969,26.2737236022949,54.1363754272461,76.8122253417969,63.461498260498,72.2737197875977,53,32,21,12,"TX",-102.6049,34.966,"DEAF SMITH",11.9175844192505,14.5701923370361,18.9692192077637,23.7710247039795,28.3620052337646,32.8430557250977,34.3664436340332,33.2495422363281,30.0087966918945,25.5997734069824,17.9619293212891,13.0087919235229,-4.99412250518799,-2.77562117576599,0.766172766685486,5.86624336242676,11.5661735534668,16.7750968933106,18.8186321258545,18.2672863006592,14.466025352478,8.14887142181396,0.67667156457901,-3.9990975856781,"126","2080"
439,1,439,439,30285.0980000012,1146469.8513,66.6602783203125,93.24169921875,121.784637451172,115.294219970703,147.947479248047,102.581420898438,75.9736633300781,54.3397216796875,117.339721679688,108.339721679688,108.973663330078,92.2942199707031,"TX",-95.6723,33.3863,"DELTA",13.7857036590576,16.9775810241699,21.4122543334961,25.8494739532471,29.8290119171143,34.142391204834,36.810375213623,37.2579002380371,33.7698097229004,28.594331741333,21.4578552246094,16.0441226959229,0.974461674690247,3.79967021942139,8.1293478012085,12.4429779052734,17.367654800415,21.9794826507568,24.0747375488281,23.6881160736084,20.3429775238037,13.8934488296509,8.10700988769531,3.23168587684631,"126","2080"
440,1,440,440,-103472.878400002,1126705.3076,53.7975692749023,70.7975692749023,95.7791366577148,111.64722442627,149.567489624023,95.7270431518555,59.9386940002441,56.9479103088379,106.717826843262,93.9386901855469,74.7883529663086,54.7975692749023,"TX",-97.1171,33.2043,"DENTON",14.4980945587158,17.8647441864014,22.3401031494141,26.6346893310547,30.7369976043701,34.9635429382324,37.5285758972168,37.4285774230957,33.8285751342773,28.9124240875244,21.7691040039062,16.4955043792725,1.721559882164,4.60405874252319,8.73447418212891,13.5039234161377,18.3925704956055,23.0034065246582,25.1658535003662,24.7647438049316,21.2639465332031,15.0871438980103,8.68741130828857,3.51910519599915,"126","2080"
441,1,441,441,-132219.6548,668565.2493,64.4141235351562,58.3718299865723,47.329532623291,81,129.820358276367,112.387886047363,59.016056060791,60.1189956665039,134.973754882812,87,64.4062347412109,54.4062309265137,"TX",-97.3568,29.0821,"DEWITT",19.566707611084,21.8308372497559,25.9184970855713,29.0502777099609,31.9358692169189,34.7820281982422,36.4463844299316,37.0964088439941,35.3425521850586,31.6893730163574,26.3943386077881,21.9853401184082,6.90140628814697,8.87813377380371,12.5990867614746,16.2624835968018,20.2993125915527,23.5936832427979,24.4226799011231,24.2580699920654,22.8780059814453,17.7194404602051,12.9475259780884,9.14926242828369,"126","2080"
442,1,442,442,-440163.593800001,1183207.9286,19,27,33,46.1222534179688,83.8777465820312,79.5789413452148,54.6425514221191,67.1222534179688,81,51,27.5789432525635,21,"TX",-100.7789,33.6166,"DICKENS",13.4932584762573,16.581672668457,21.2623119354248,26.4311218261719,30.6638698577881,34.7122535705566,36.8539199829102,35.7015609741211,32.3028411865234,27.8286857604981,20.2323989868164,15.0931663513184,-1.40250718593597,1.09482753276825,4.94504594802856,10.13942527771,15.5797958374023,20.5170288085938,22.4823741912842,21.7300128936768,18.2227420806885,12.3029432296753,4.89804840087891,-0.011994369328022,"126","2080"
443,1,443,443,-435758.5802,1333968.19,14,24,37.7300491333008,43.5886726379395,89.8586273193359,94.9731216430664,56.1413764953613,65.1922225952148,64,44,25.8586254119873,15.9222707748413,"TX",-100.814,34.9654,"DONLEY",11.984281539917,15.0956211090088,19.5672855377197,24.8670539855957,29.2095260620117,33.706600189209,36.1523818969727,34.8887710571289,31.6053619384766,26.7752799987793,18.7607517242432,13.5071506500244,-3.26505970954895,-0.597324371337891,3.20901107788086,8.70302581787109,14.22043800354,19.4142360687256,21.5756092071533,20.8090267181396,17.1143074035644,10.7494249343872,3.23535919189453,-1.91246402263641,"126","2080"
444,1,444,444,-265229.958000001,1032188.8979,42,49.7690200805664,57.8765754699707,79.7690200805664,109.617958068848,85.107551574707,50.0893478393555,56.8489379882812,84.107551574707,77,50.8307342529297,35.0893478393555,"TX",-98.8323,32.3271,"EASTLAND",14.9006538391113,17.9374408721924,22.5207176208496,26.8972129821777,30.6413516998291,34.299388885498,36.6004333496094,36.383430480957,33.1593551635742,28.7604541778564,21.6660251617432,16.6329402923584,0.762754797935486,3.72768259048462,7.60689163208008,12.2276821136475,17.0408554077148,21.3808841705322,23.0849914550781,22.6625366210938,19.4380683898926,13.8000001907349,7.36832571029663,2.33785724639893,"126","2080"
445,1,445,445,-615816.6504,998416.2499,10,16.9123725891113,15,23,51,45.3721923828125,46.744384765625,41.3721923828125,62.5200004577637,35.2845649719238,17,15,"TX",-102.5428,31.8692,"ECTOR",16.3181858062744,19.6090755462646,23.9684162139893,28.7460021972656,33.103889465332,36.4263610839844,37.1521911621094,36.2133026123047,33.0097160339355,29.0838871002197,22.3187885284424,17.4544696807861,0.0372826680541039,2.65722560882568,6.61460065841675,11.4481134414673,16.6185474395752,21.0473003387451,22.5251312255859,21.8417720794678,18.6481132507324,13.137583732605,6.09429693222046,0.863339185714722,"126","2080"
446,1,446,446,-414843.6713,776840.4325,25.4986572265625,39.0332527160645,30,63.9828491210938,88.5158081054688,81.4825592041016,70.9667434692383,74.0144653320312,80.9839019775391,71.4986572265625,37.4986572265625,22.5158100128174,"TX",-100.3047,29.9826,"EDWARDS",17.3179473876953,20.2553997039795,24.0506038665771,27.7141723632812,30.9518051147461,33.651782989502,35.1517372131348,35.1597442626953,33.5924644470215,29.5704860687256,23.6704387664795,19.3741245269775,2.69568181037903,4.95809268951416,9.21076965332031,12.9908876419067,17.4951858520508,20.996431350708,22.3031883239746,22.1000709533691,20.4800300598144,15.5919284820557,9.79079437255859,4.7755937576294,"126","2080"
447,1,447,447,-74390.5399000011,1030921.802,55.6510162353516,80.1268539428711,87.5384902954102,104.483444213867,138.588363647461,85.5883560180664,47.198657989502,47.8731498718262,100.198654174805,99.3255081176758,76.7152099609375,69.3255081176758,"TX",-96.7945,32.3484,"ELLIS",15.4457168579102,18.672004699707,22.978307723999,27.1086769104004,31.0034732818604,34.9447364807129,37.2960052490234,37.4992408752441,34.2180595397949,29.44460105896,22.5720024108887,17.2920608520508,2.56368660926819,5.41436386108398,9.60000038146973,14.0090456008911,18.7228145599365,22.8725986480713,24.7535285949707,24.5143642425537,21.2848720550537,15.1767082214356,9.15985584259033,4.36368656158447,"126","2080"
448,1,448,448,-207951.9581,1020541.3496,47,60.7011489868164,65.8203353881836,90,130.701141357422,87.2831039428711,53.2988510131836,63,84.7011489868164,82,57,44.7011489868164,"TX",-98.218,32.2363,"ERATH",15.4194164276123,18.2194175720215,22.6194171905518,26.9194164276123,30.6856098175049,34.5486717224121,36.9595260620117,36.8115882873535,33.4856109619141,28.9159488677979,22.0969657897949,17.0085678100586,1.30649030208588,4.04010629653931,8.09564018249512,12.639214515686,17.4248962402344,21.5588111877441,23.3159484863281,22.8731918334961,19.7140502929688,14.1373167037964,8.04010677337646,2.85524010658264,"126","2080"
449,1,449,449,-88821.4684999995,909079.1554,59.5744972229004,73.0583953857422,82.6128921508789,96.6497650146484,134.649765014648,83.3671112060547,48.1121292114258,48,100.574501037598,95.1289978027344,83.5376281738281,69,"TX",-96.9358,31.2533,"FALLS",16.9856719970703,19.7979488372803,24.1864223480225,27.9965229034424,31.4042358398438,34.8063049316406,37.210391998291,37.5153770446777,34.4539031982422,29.9650745391846,23.6045417785644,18.5017185211182,4.2385368347168,6.79700613021851,10.7962942123413,14.9960441589356,19.542781829834,23.3471145629883,24.8072566986084,24.5906162261963,21.7959423065186,16.1293449401856,10.4941024780273,5.59459352493286,"126","2080"
450,1,450,450,-9824.7771999985,1169608.3398,58.5079612731934,89.3568725585938,115.356872558594,112.853645324707,158.146347045898,111.848907470703,73.3568725585938,56,122.643127441406,104.059425354004,103.405113220215,76.2105178833008,"TX",-96.1066,33.5939,"FANNIN",13.378945350647,16.5789451599121,21.2831420898438,25.7017364501953,29.6144580841064,34.0144577026367,36.7469940185547,37.0588912963867,33.4314079284668,28.3062381744385,21.1906623840332,15.5969333648682,0.801004886627197,3.64046597480774,8.00965404510498,12.4986267089844,17.3120784759521,21.9024238586426,24.0523777008057,23.685905456543,20.2913494110107,13.9913501739502,8.02725696563721,2.99135065078735,"126","2080"
451,1,451,451,-88783.0751999989,756134.0131,79.069694519043,79.1716690063477,67.9490127563477,86.3527984619141,148.155014038086,106.577507019043,54.120677947998,63.6471977233887,127.171669006348,99.4568252563477,85.1206817626953,72.069694519043,"TX",-96.9198,29.8768,"FAYETTE",18.4281120300293,20.9061622619629,25.0949954986572,28.6118850708008,31.8831233978271,35.014461517334,37.1532363891602,37.4598503112793,34.9199256896973,30.8725051879883,25.017915725708,20.4685878753662,5.93610668182373,7.93721342086792,11.8734445571899,15.716796875,19.8895893096924,23.3702507019043,24.4741668701172,24.253454208374,22.0507583618164,16.9122009277344,11.7456407546997,7.59351110458374,"126","2080"
452,1,452,452,-410010.0942,1084093.0977,23,35,34.9577789306641,59.9577789306641,97.6336975097656,70.7334823608398,57.7741851806641,64.4078826904297,94.5498962402344,58.5498924255371,33.3255996704102,25.2665157318115,"TX",-100.4022,32.7428,"FISHER",15.1719465255737,18.4029674530029,23.2639713287354,28.0882740020752,32.1394271850586,35.6822090148926,37.2547760009766,36.2796974182129,32.9796981811523,28.6821765899658,21.4918632507324,16.4317474365234,0.189012333750725,3.06191277503967,6.94833374023438,11.9405794143677,17.2000007629394,21.6790466308594,23.4296531677246,22.7188587188721,19.4121379852295,13.6830186843872,6.77973699569702,1.48398077487946,"126","2080"
453,1,453,453,-485566.444,1236619.1824,14,22.7677612304688,30.3174991607666,45.4135398864746,79,88.2773361206055,60.4135398864746,67.4502639770508,71.2180252075195,42.7677612304688,24,16,"TX",-101.3032,34.0724,"FLOYD",12.0045709609985,15.3958549499512,19.709774017334,24.8275852203369,29.2061405181885,33.4390716552734,35.3417129516602,34.1299591064453,30.8504276275635,26.4743270874023,18.7633781433106,13.6356525421143,-3.10078263282776,-0.405080944299698,3.26628875732422,8.63247776031494,14.1097745895386,19.209774017334,21.0602035522461,20.2602024078369,16.7912845611572,10.8010587692261,3.48324680328369,-1.70692253112793,"126","2080"
454,1,454,454,-346440.2245,1219024.3888,25,34.8748016357422,42.7474060058594,60.9904632568359,99.8748016357422,78.4956512451172,52,58.2525939941406,88.1265487670898,62.2517509460449,37,23.1252002716064,"TX",-99.778,33.9746,"FOARD",13.7556066513062,16.8213081359863,21.6703052520752,26.7906169891357,31.1854076385498,35.6804962158203,38.0986824035645,37.1653594970703,33.3636703491211,28.6636714935303,20.6772403717041,15.4035739898682,-1.3376030921936,1.45316278934479,5.80175828933716,11.0572023391724,16.5163269042969,21.5656814575195,23.7644309997559,23.0630073547363,19.1642570495606,12.8761644363403,5.46997499465942,0.0616670027375221,"126","2080"
455,1,455,455,22227.7085000016,716984.0535,90.0876312255859,81.591926574707,68.8397750854492,79.2478561401367,137.455368041992,125.430061340332,95.109619140625,95.0219879150391,144.02033996582,102.160224914551,101,85.8397750854492,"TX",-95.7707,29.5274,"FORT BEND",18.254695892334,20.593297958374,24.8452911376953,28.2843532562256,31.8776454925537,34.6345748901367,36.1479034423828,36.4713554382324,34.5899391174316,30.9055900573731,25.5762481689453,21.0499324798584,6.73895359039307,8.45493125915527,12.492091178894,15.931173324585,20.3920917510986,23.7232646942139,24.7440433502197,24.4945297241211,22.8502902984619,17.3446979522705,12.6549310684204,8.76987743377686,"126","2080"
456,1,456,456,72425.1009000018,1123191.0842,69.8612060546875,98.8612060546875,122.032043457031,125.138793945312,132,102.846542358398,77.3270034790039,53.8465423583984,99.1534576416016,104.309623718262,119.190925598145,103.017379760742,"TX",-95.2184,33.1756,"FRANKLIN",14.3382015228272,17.4925041198731,21.8009033203125,26.0378837585449,30.0925045013428,34.0440483093262,36.4400634765625,36.9125595092773,33.6537742614746,28.5416069030762,21.598575592041,16.3921279907227,1.47803771495819,4.06835842132568,8.174485206604,12.3684711456299,17.3881969451904,21.9748611450195,23.9376754760742,23.5397415161133,20.2309093475342,13.6562919616699,7.96559572219849,3.36879181861877,"126","2080"
