"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
98,1,98,98,-195312.089600001,2610144.7646,14,11.8435745239258,30.1390361785889,54.8785209655762,86.6950149536133,63.6600646972656,52.5559768676758,52.2954635620117,34.1040878295898,16.8435745239258,11.3995513916016,11,"ND",-98.5355,46.4569,"LAMOURE",-4.80315113067627,-0.847767293453217,5.59669589996338,16.3207569122314,25.5816211700439,30.372989654541,33.0294914245605,32.8280372619629,27.4233207702637,19.6990528106689,6.40000009536743,-1.93285250663757,-14.4686088562012,-11.5566625595093,-5.9350790977478,2.09777331352234,9.79777336120605,15.1499223709106,17.683723449707,16.6859493255615,11.3000001907349,4.09999990463257,-5.07029867172241,-11.5647687911987,"245","2080"
99,1,99,99,-267845.509099999,2612495.672,11.9463615417481,11,27,52,80.4643249511719,58.8376350402832,48,44,28,14,11.7516784667969,12,"ND",-99.4775,46.4574,"LOGAN",-5.2793345451355,-1.45098984241486,4.99438762664795,15.6056289672852,24.3280544281006,29.4669494628906,33.3669242858887,33.5362281799316,27.0660266876221,19.305627822876,6.51741218566895,-2.19503331184387,-14.4821062088013,-11.6160478591919,-6.69353103637695,1.5908020734787,9.14317035675049,14.5420665740967,17.5887260437012,16.8157768249512,11.0423240661621,3.939617395401,-5.32204151153565,-11.5674734115601,"245","2080"
100,1,100,100,-347458.3172,2812497.5064,14,12,20.8338985443115,45.3131942749023,70.6321868896484,57.8471069335938,45.5207023620605,44.6735954284668,28.3678112030029,13,13,13,"ND",-100.6363,48.2346,"MCHENRY",-5.56080198287964,-1.8449809551239,4.72255277633667,15.4074840545654,24.4667892456055,30.1009197235107,33.8336906433105,33.8252792358398,26.901309967041,19.1748332977295,5.68557548522949,-2.78685736656189,-15.1477117538452,-12.1709012985229,-7.37820053100586,0.661567330360413,8.84334659576416,14.492600440979,17.3710060119629,16.15212059021,10.7127895355225,3.41630935668945,-5.783766746521,-12.6328039169312,"245","2080"
101,1,101,101,-266437.990599999,2574102.0407,10,11,26.4298553466797,53.1028938293457,83.5327453613281,55,50,42.5617370605469,27.7652244567871,11.7652254104614,11,11,"ND",-99.4412,46.1119,"MCINTOSH",-4.78582525253296,-0.843229353427887,5.22465133666992,15.5891447067261,24.1170825958252,29.1430892944336,33.083438873291,33.0363121032715,26.9507923126221,19.1810207366943,6.52621555328369,-1.80835044384003,-14.1111545562744,-11.1754007339478,-6.40195894241333,1.76880729198456,9.39567947387695,14.7349014282227,17.916389465332,17.1650371551514,11.5647125244141,4.26471281051636,-5.19682884216309,-11.4269638061523,"245","2080"
102,1,102,102,-402663.8752,2746069.7398,11.8629789352417,10.6350593566894,19.2279205322266,48.4558410644531,77.6350555419922,55,43.2279205322266,45,22.5273284912109,10,12.2279205322266,12,"ND",-101.3219,47.607,"MCLEAN",-4.5750412940979,-0.925947308540344,4.9923415184021,14.6836166381836,23.0747680664062,28.4339809417725,32.1221466064453,32.4520988464355,26.0919895172119,18.7734413146973,6.49671936035156,-1.44069540500641,-13.6052570343018,-10.6750574111938,-6.50858545303345,0.914404928684235,8.75090503692627,14.1074352264404,17.2376289367676,17.0370006561279,11.8981637954712,4.63735675811768,-4.2944188117981,-10.7623424530029,"245","2080"
103,1,103,103,-443192.642200001,2715490.3871,10.7181329727173,10,20.5721645355225,52.281867980957,82.1459655761719,53,38.7754249572754,42.718132019043,24.7967395782471,14.2032604217529,12,12,"ND",-101.8315,47.3092,"MERCER",-4.09658527374268,0.281953454017639,6.63360738754272,16.4027652740479,24.7378463745117,30.1399688720703,34.1216354370117,34.5091133117676,27.6179828643799,19.7257862091064,6.8959150314331,-1.24370419979096,-13.7857275009155,-10.4983911514282,-6.16588544845581,1.31588160991669,9.1649694442749,14.6263103485107,17.4483871459961,17.0802249908447,11.2399282455444,3.80746054649353,-5.26853084564209,-11.2518072128296,"245","2080"
104,1,104,104,-476387.1763,2816286.921,14,12,21,46.6541213989258,82.9745330810547,52.1627922058105,41.030647277832,48.969352722168,22.8423843383789,13.1321458816528,14,14,"ND",-102.3556,48.2013,"MOUNTRAIL",-5.83301496505737,-1.6360639333725,4.75257253646851,14.7711277008057,23.6371746063232,28.7551250457764,32.3940505981445,33.0485305786133,26.2353267669678,18.3571929931641,5.45388174057007,-2.74587368965149,-15.4279479980469,-12.2245597839356,-7.70664834976196,0.400633752346039,8.24795627593994,13.6290502548218,16.2785015106201,15.5921783447266,9.91625595092773,2.49278879165649,-6.44881916046143,-12.7282199859619,"245","2080"
105,1,105,105,-165128.7092,2771419.0269,16.0207290649414,11,26.9486446380615,41.7974472045898,79.0998458862305,66.2925033569336,55.2717704772949,50.1205749511719,31,18,14,14,"ND",-98.1921,47.9216,"NELSON",-7.21307992935181,-3.38928151130676,2.93102502822876,13.8635034561157,23.7839431762695,28.7850189208984,31.5802936553955,31.842960357666,25.5910778045654,17.5155086517334,4.20499229431152,-4.36469984054565,-16.1193370819092,-13.1674957275391,-7.81837224960327,0.979709386825562,9.07984638214111,14.4189071655273,17.3161277770996,16.306116104126,10.895489692688,3.62274980545044,-6.0387110710144,-13.3140001296997,"245","2080"
106,1,106,106,-407106.8838,2691887.9958,11,11,20,52.9288444519043,77.3342895507812,55.1103477478027,44.238582611084,43.4625205993652,27.1282329559326,14,13.5195960998535,14,"ND",-101.3403,47.1153,"OLIVER",-3.86528873443604,-0.0606635957956314,5.93340826034546,15.8202705383301,24.2388305664062,29.696891784668,33.3548698425293,33.6176376342773,27.0500431060791,19.2198982238769,6.55310153961182,-1.44864428043366,-13.6094980239868,-10.6795024871826,-6.4742546081543,1.0709468126297,8.90801048278809,14.2711868286133,17.2157611846924,16.6906051635742,11.0657634735107,3.81015992164612,-5.26044750213623,-11.1806268692017,"245","2080"
107,1,107,107,-115372.521400001,2863580.7531,17,14.5551290512085,22,33.061206817627,85.69384765625,65.9387893676758,59.632640838623,44.3998603820801,37,23.7550582885742,16.5551280975342,17,"ND",-97.5517,48.7672,"PEMBINA",-7.49182271957397,-4.15907096862793,2.58819723129273,14.1180849075317,24.9165668487549,29.5217266082764,31.5964813232422,32.18896484375,26.0046825408936,17.4363765716553,3.9066014289856,-4.89112758636475,-16.1642150878906,-13.4931344985962,-7.63153123855591,0.988898754119873,9.48645305633545,14.9175662994385,17.3684673309326,16.2689056396484,10.9145746231079,3.90218186378479,-5.70402336120605,-13.2069206237793,"245","2080"
108,1,108,108,-297620.9624,2811893.1175,13,11,19.9295787811279,41.1844139099121,70.8860092163086,61.1139907836914,50.802547454834,46.5662803649902,27.3114452362061,11.4958572387695,14,14,"ND",-99.9718,48.2496,"PIERCE",-6.33298587799072,-2.72637271881104,3.47707009315491,14.4583587646484,24.4004688262939,29.4888496398926,32.1567153930664,32.5795440673828,26.3728542327881,18.6751575469971,5.23715209960938,-3.19490170478821,-15.3712396621704,-12.6722002029419,-7.72484302520752,0.743707180023193,9.06565189361572,14.4038305282593,17.0134181976318,16.1291313171387,10.7801694869995,3.58016896247864,-5.56852912902832,-12.4498739242554,"245","2080"
109,1,109,109,-203797.1218,2810715.8593,13.5294914245606,11,18.077730178833,31.5863151550293,77.4898376464844,62.4705085754395,54,47.9603462219238,27.0396556854248,15.4517602920532,13,13,"ND",-98.7201,48.2689,"RAMSEY",-7.17271852493286,-3.69483423233032,2.56942558288574,13.6096477508545,24.1004676818848,29.0569896697998,31.3071002960205,31.9227123260498,25.8883152008057,17.7893333435059,4.19575071334839,-4.56943225860596,-15.515118598938,-12.9729909896851,-8.06984424591064,0.828399837017059,9.01255321502686,14.3923244476318,16.924654006958,15.9660444259644,10.573431968689,3.49865555763245,-6.05853319168091,-12.9115600585938,"245","2080"
110,1,110,110,-127688.863500001,2608564.0067,13.9581565856934,11.0496349334717,27.5425872802734,54,83.5425872802734,64.4155731201172,57.9085235595703,53,34.950366973877,17,13,13,"ND",-97.6575,46.4561,"RANSOM",-5.31966829299927,-1.14500141143799,5.60694456100464,16.8564224243164,26.0388851165771,30.5252799987793,33.2439460754395,33.298656463623,27.667444229126,19.6914501190186,6.43023633956909,-1.92371666431427,-15.0645990371704,-11.9199132919312,-5.88517427444458,2.43128204345703,10.2255163192749,15.3742761611938,18.1850776672363,17.2645893096924,11.7771902084351,4.49932861328125,-4.78718090057373,-11.6737775802612,"245","2080"
111,1,111,111,-420778.984999999,2869890.9635,12.9010362625122,11,16.1749591827393,38.0759963989258,73.9010391235352,56.2739219665527,45.1941757202148,43.9202537536621,27.1941757202148,10.9202527999878,11.0759954452515,11,"ND",-101.6581,48.7192,"RENVILLE",-6.55522012710571,-2.86156702041626,3.77245163917542,14.3917636871338,23.762300491333,28.9694595336914,32.024055480957,32.7466735839844,26.1534309387207,18.1678085327148,5.60918283462524,-2.64553952217102,-15.7919702529907,-12.4759435653687,-7.98562335968018,0.246164903044701,8.71245670318604,14.096718788147,16.6414985656738,15.8112821578979,10.3861474990845,3.24149870872498,-5.74074935913086,-12.3310680389404,"245","2080"
112,1,112,112,-285507.5975,2868981.2234,15.6136207580566,13,19.0709266662598,39.8054428100586,74.5809326171875,67.8254623413086,59.2827682495117,48,28.5809364318848,15.6845474243164,15.8963890075684,16,"ND",-99.8411,48.7724,"ROLETTE",-7.64136838912964,-3.90222239494324,2.46319627761841,13.3383274078369,23.2416496276856,28.4147987365723,31.2986965179443,31.6912021636963,25.4653453826904,17.8060798645019,4.53573369979858,-4.09977960586548,-17.632869720459,-14.7004404067993,-9.53119564056396,-0.533507227897644,7.90298700332642,13.304386138916,16.260591506958,15.4748516082764,9.88265037536621,2.5397732257843,-6.61427402496338,-13.6917867660522,"245","2080"
113,1,113,113,-126279.514,2569906.0387,14,12.5395278930664,31,55.6995620727539,85.228759765625,64,56.2317085266113,51.2287635803223,33.3004379272461,18,13,13,"ND",-97.6306,46.1078,"SARGENT",-5.19299983978271,-0.715884864330292,5.96343088150024,16.6886081695557,25.7444286346436,30.3561229705811,33.1295127868652,33.0192527770996,27.5096092224121,19.6276779174805,6.81093978881836,-1.62288463115692,-14.9228839874268,-11.4314041137695,-5.36564064025879,3.02834105491638,10.6628112792969,15.8213415145874,18.5258407592773,17.7158832550049,12.2158823013306,4.9530611038208,-4.46828031539917,-11.4195642471313,"245","2080"
114,1,114,114,-329012.0658,2738825.9704,14,11.3718147277832,21,45.6281852722168,78.0856628417969,55.968147277832,45,42,25.6281852722168,11.6600360870361,14,14,"ND",-100.3456,47.5754,"SHERIDAN",-5.33528280258179,-1.79950439929962,4.25991439819336,14.8599138259888,24.2061595916748,29.3676490783691,32.4273872375488,32.7118225097656,26.5035858154297,18.9562816619873,6.00041055679321,-2.03191876411438,-14.0063419342041,-11.3494920730591,-6.86446666717529,0.928538739681244,8.96569538116455,14.3542737960815,17.2049884796143,16.5025749206543,11.1588582992554,4.03729009628296,-4.87008237838745,-10.9918556213379,"245","2080"
115,1,115,115,-574207.294,2629012.518,10,9,17.029842376709,40.4618530273438,81.5381469726562,45.029842376709,32.029842376709,37.9540977478027,23,11,10,10,"ND",-103.4599,46.4472,"SLOPE",-1.08409810066223,3.38601779937744,8.6569356918335,17.1571178436279,24.6788578033447,30.7353515625,35.1621742248535,35.5676803588867,28.3414878845215,20.2241268157959,8.51331329345703,1.28583633899689,-11.6002292633057,-8.64953804016113,-4.79261827468872,2.3361804485321,9.58634853363037,15.0481452941894,18.1615676879883,17.6872959136963,11.3842220306397,4.05258083343506,-4.76224327087402,-9.84796237945557,"245","2080"
116,1,116,116,-509541.638900001,2664584.0834,10,11,20.4291343688965,48.6173210144043,81.5708618164062,48,37,38.5708656311035,32.2649154663086,17.1642208099365,10,10,"ND",-102.655,46.8107,"STARK",-2.59451007843018,1.58508110046387,7.31458711624146,16.102668762207,24.2085113525391,29.7436084747314,33.8121948242188,34.306827545166,27.5593414306641,19.4911003112793,7.24061346054077,0.08378816395998,-12.6954593658447,-9.85229587554932,-5.67263317108154,1.74102413654327,9.24977588653564,14.3680734634399,17.2958698272705,17.1854972839356,11.2133760452271,3.57751941680908,-5.46173048019409,-10.7135801315308,"245","2080"
117,1,117,117,-130856.5911,2719321.978,17,12.4296627044678,28.8937091827393,49.2479553222656,78.2479553222656,64.4959106445312,60.8937072753906,56.6776161193848,36.7520446777344,19,15.1416616439819,15,"ND",-97.7247,47.4562,"STEELE",-6.26809597015381,-2.38477039337158,4.078125,15.2734699249268,25.2755165100098,30.0573787689209,32.328685760498,32.3156318664551,26.4156322479248,18.5156326293945,5.19479942321777,-3.34555864334106,-15.2355718612671,-12.268406867981,-7.02214384078979,1.35702323913574,9.49906921386719,14.8765592575073,17.3999996185303,16.4345569610596,11.1570234298706,4.0436806678772,-5.2892656326294,-12.2888851165772,"245","2080"
118,1,118,118,-226108.8397,2668908.2153,11.5419483184815,9.54194831848145,20.8127326965332,43.1872673034668,84.3455429077148,63.5419502258301,50.5419502258301,48.1872673034668,29.196403503418,12.3546810150147,10,10,"ND",-98.9588,46.9792,"STUTSMAN",-5.58538627624512,-1.71815526485443,4.61923313140869,15.5598335266113,24.9311847686768,30.0970706939697,32.6514625549316,32.6449584960938,26.9668807983398,19.4019927978516,6.54436779022217,-1.98070335388184,-14.5092458724976,-11.7368412017822,-6.89327192306519,1.33955872058868,9.16395473480225,14.6950540542603,17.3726749420166,16.4363880157471,11.0944480895996,4.13311338424683,-4.8883957862854,-11.2654981613159,"245","2080"
119,1,119,119,-241611.206599999,2857792.5474,18,13.4049730300903,23,35.9100074768066,76.0364456176758,64,55.9464530944824,46.404972076416,30.9635562896729,18.4049739837646,16.4585208892822,16,"ND",-99.2459,48.6856,"TOWNER",-6.83081340789795,-3.67758822441101,2.30455160140991,13.0849647521973,23.2312984466553,28.5689105987549,31.090690612793,31.5648975372314,25.4266490936279,17.5849647521973,4.09383869171143,-4.37576293945312,-15.9775876998901,-13.8094272613525,-8.85074806213379,0.113177068531513,8.35724830627441,14.1291122436523,16.6531925201416,15.6981410980225,10.2488889694214,3.11525130271912,-6.34024047851562,-13.395902633667,"245","2080"
120,1,120,120,-88130.5544000007,2718452.117,16.011209487915,14.3776302337647,26.2771892547607,43.7879066467285,79.9746856689453,62.5207481384277,62.3776321411133,48.4315147399902,46.0538864135742,22.2659778594971,14,14,"ND",-97.1615,47.4542,"TRAILL",-6.3107442855835,-2.70600533485413,4.20882225036621,15.576473236084,25.8279628753662,30.4721794128418,32.5170402526855,32.3625221252441,26.5428981781006,18.6228694915771,5.34977865219116,-3.17365670204163,-15.2929773330688,-12.642861366272,-6.71559858322144,2.0341796875,10.0886831283569,15.4782905578613,17.8272609710693,16.7342853546143,11.7280540466309,4.70006895065308,-4.62195587158203,-11.666669845581,"245","2080"
121,1,121,121,-752616.169399999,1895384.5328,12.696985244751,13.696985244751,35.8713569641113,49.4773864746094,45.6465110778809,47.574893951416,39.8972473144531,36.6969833374023,25.728120803833,25.696985244751,15.6253671646118,16,"CO",-104.8772,39.7611,"DENVER",8.57798385620117,11.1374139785767,14.8339500427246,20.0405426025391,25.8801975250244,31.851583480835,35.0778846740723,33.9821853637695,29.2655735015869,23.6426162719727,14.7085962295532,9.4929370880127,-5.66704559326172,-3.66342782974243,-0.952919006347656,3.81609654426575,10.0163927078247,15.0951061248779,17.8230571746826,17.3983917236328,12.7849912643433,6.34579515457153,-1.12278163433075,-4.80077695846558,"245","2080"
122,1,122,122,81427.8271000013,2863613.7598,16,12,21.0154552459717,35.2988014221191,90.5910110473633,77,70.3142547607422,67.9779586791992,48.0286254882812,27.7077865600586,16,16,"MN",-94.9048,48.7718,"LAKE OF THE WOODS",-7.29433393478394,-3.59441328048706,3.46651530265808,13.9749937057495,23.3695812225342,27.8479099273682,30.3727626800537,30.2717266082764,24.1569061279297,16.2603740692139,3.79492330551148,-4.710693359375,-18.1980648040771,-15.8717203140259,-9.53345394134521,-0.205172330141068,8.35953426361084,13.5978507995606,16.591194152832,15.4897985458374,10.2376222610474,3.6805956363678,-5.31913614273071,-13.9334526062012,"245","2080"
123,1,123,123,-13662.1748999991,2445231.5503,18.8480720520019,19.3911266326904,45,70.6131210327148,96.2391967773438,87.3092651367188,66,57.3092651367188,58.4569435119629,33.4611968994141,15.4611959457397,15,"MN",-96.1735,44.9955,"LAC QUI PARLE",-2.99674463272095,0.760670602321625,7.65502691268921,17.8943557739258,27.0088863372803,31.8150596618652,33.6853904724121,32.894359588623,28.1749591827393,20.8550262451172,8.38137531280518,-0.0380856469273567,-12.9416513442993,-9.80564308166504,-3.90564346313477,4.10285377502441,11.5647535324097,16.9943561553955,19.4186248779297,18.5247993469238,13,5.8273458480835,-3.09993886947632,-9.94612884521484,"245","2080"
124,1,124,124,215917.0482,2479239.4043,24.8920040130615,22.8920040130615,46.8920059204102,71.8645935058594,106,91.0274124145508,98,80.0308456420898,63,44.8885650634766,29,29,"MN",-93.2464,45.2732,"ANOKA",-3.33657073974609,0.65494829416275,7.70193576812744,18.0084476470947,26.1540546417236,30.2580261230469,32.4578552246094,31.7558403015137,26.5192375183106,19.3489894866943,7.66142177581787,-0.405029684305191,-12.9000205993652,-9.84366989135742,-3.89488840103149,4.00870037078857,11.3115844726562,16.1051120758057,19.2051124572754,18.5050487518311,13.2052793502808,6.36142158508301,-2.10548758506775,-9.33909130096436,"245","2080"
125,1,125,125,155925.393300001,2525089.4908,20,18,43.7356224060059,64.8750076293945,107.735626220703,82.931640625,89.2896270751953,75.5396041870117,63.7356224060059,40.4146156311035,22.7356224060059,23,"MN",-93.9989,45.6991,"BENTON",-4.2114691734314,-0.191105172038078,6.66680335998535,17.1845607757568,25.7397975921631,30.1107597351074,32.439037322998,31.7145690917969,26.4273681640625,18.9331226348877,6.92794275283813,-1.39755988121033,-14.3709011077881,-11.0276041030884,-5.09098815917969,2.92794299125671,10.3279428482056,15.1085243225098,18.1309928894043,17.405252456665,12.1765060424805,5.28061676025391,-3.15987157821655,-10.6421909332275,"245","2080"
126,1,126,126,101312.642499998,2361988.6669,16.0028667449951,18.5501480102539,52.0012893676758,78.4485626220703,97.9012832641602,92.4482727050781,78.900993347168,73.9971313476562,55.4514274597168,40.9012794494629,21,21,"MN",-94.7277,44.2421,"BROWN",-3.05385184288025,0.831526756286621,7.70005369186401,17.7099208831787,26.4623928070068,31.3869094848633,32.9000015258789,32.0900802612305,27.8000240325928,20.5853252410889,8.61103343963623,-0.155307397246361,-12.4000778198242,-9.19999980926514,-3,4.72303438186646,12.2000246047974,17.3770160675049,19.7901058197021,19.0999736785889,13.7999486923218,6.53336191177368,-1.90989291667938,-9.17836856842041,"245","2080"
127,1,127,127,267116.825100001,2739421.2352,23.3994960784912,19,30.7521057128906,55.1220626831055,106,95.9531173706055,87.3699569702148,86.4637298583984,69.3699569702148,37,23.3994960784912,23,"MN",-92.4708,47.604,"ST. LOUIS",-6.22419023513794,-2.63543581962585,4.13185882568359,13.635347366333,22.6730327606201,27.3026809692383,29.7327213287354,29.5991668701172,23.727746963501,16.1275138854981,5.08881807327271,-2.71927046775818,-17.3480777740479,-15.152735710144,-8.96288204193115,-1.12528002262116,6.68121004104614,11.8494701385498,15.2145309448242,14.6554384231567,10.1813440322876,3.88245415687561,-4.2375807762146,-12.3416681289673,"245","2080"
128,1,128,128,173484.52,2427780.5164,22.6869678497314,20,52,77.4794235229492,105,98.5205764770508,93.2075424194336,73.3398971557617,60,47.5205764770508,26,26,"MN",-93.8025,44.8208,"CARVER",-3.30312395095825,0.492219924926758,7.53402757644653,17.6518783569336,26.0546607971191,30.6751842498779,32.5727767944336,31.68092918396,26.9678897857666,19.8065586090088,8.00397109985352,-0.449747353792191,-12.8572959899902,-9.88102436065674,-3.84270358085632,4.12559604644775,11.5302495956421,16.5765037536621,19.3821468353271,18.7201957702637,13.5628995895386,6.47419404983521,-1.80946731567383,-9.40032386779785,"245","2080"
129,1,129,129,34116.5245999992,2448279.0601,23,19.8941040039062,32.9665946960449,44.3143882751465,65.5039978027344,82,72.9741897583008,56.1581840515137,43.5651969909668,30.6767024993896,23.2174015045166,23,"MN",-95.5666,45.0223,"CHIPPEWA",-3.70341658592224,0.24119807779789,7.20741844177246,17.8048515319824,26.874792098999,31.5627250671387,32.9949340820312,32.2054748535156,27.6141262054443,20.2802677154541,7.80991840362549,-0.637274146080017,-13.2034168243408,-9.85571670532227,-3.64670491218567,4.29699325561523,11.9828672409058,17.2086505889893,19.4974994659424,18.6553859710693,13.1828670501709,5.96074533462524,-2.8657329082489,-9.95091247558594,"245","2080"
130,1,130,130,241590.257599998,2505533.2128,24.6858806610107,21,46,68.6858825683594,109.685882568359,90.3035507202148,100.708961486816,84.3823318481445,67.9894332885742,41.6628036499023,30,30,"MN",-92.9083,45.5025,"CHISAGO",-3.50844264030456,0.492667734622955,7.45593357086182,17.8859043121338,26.1960773468018,30.4163570404053,32.4905891418457,31.7652912139893,26.4652099609375,19.3714218139648,7.75887107849121,-0.70733231306076,-13.4682855606079,-10.4630727767944,-4.40789365768433,3.63997054100037,10.9881286621094,15.702841758728,18.7891349792481,17.9903011322021,12.7505607604981,5.87565898895264,-2.35732197761536,-9.79903602600098,"245","2080"
131,1,131,131,65427.7677000016,2335392.3829,16,19,51.3786659240723,79.0435791015625,95.9194030761719,92,70.422248840332,80.4601440429688,56.0435791015625,35.9564208984375,22,22,"MN",-95.1812,44.0071,"COTTONWOOD",-3.16041326522827,0.63664323091507,7.34006834030151,16.8632755279541,25.8969955444336,30.9815883636475,32.3919830322266,31.5470371246338,27.3980274200439,20.1980285644531,8.24787044525146,-0.166728302836418,-12.5985307693481,-9.58220958709717,-3.64165544509888,4.02721643447876,11.505012512207,16.9118099212646,19.3852291107178,18.6228408813477,13.4852294921875,6.07089138031006,-2.3698399066925,-9.6709623336792,"245","2080"
132,1,132,132,148551.732900001,2611873.3911,22.6141510009766,17,41.625244140625,64.3121948242188,98.9889068603516,93.9889068603516,79.9889068603516,74.3434753417969,65.6656188964844,39.6454315185547,22.9687194824219,23,"MN",-94.0709,46.4824,"CROW WING",-4.49608707427979,-0.696572363376617,6.05102157592773,16.1905269622803,24.7632236480713,28.9973564147949,31.6148109436035,31.0055522918701,25.3272819519043,17.9655952453613,6.29859781265259,-2.14090704917908,-14.8901615142822,-12.3020238876343,-6.241774559021,1.83912992477417,9.65178394317627,14.6045608520508,17.8271331787109,17.198543548584,12.0672483444214,5.31966304779053,-3.29902911186218,-11.1411437988281,"245","2080"
133,1,133,133,232155.8453,2412769.0543,24,20,52.8184547424316,78.4563522338867,100.725196838379,98,94.6482696533203,78.8712615966797,62.7138328552246,53.6482696533203,27.286169052124,27,"MN",-93.0656,44.6718,"DAKOTA",-3.09407997131348,0.675190150737762,7.81938028335571,18.212797164917,26.2409362792969,30.6834087371826,32.5039405822754,31.7815437316894,26.9508228302002,19.9171466827393,8.37552070617676,-0.0786668360233307,-12.2127523422241,-9.25229740142822,-3.22486090660095,4.50591993331909,11.8033046722412,16.7394371032715,19.5372867584229,19.0283336639404,13.8309488296509,6.79697704315185,-1.47940695285797,-8.65971565246582,"245","2080"
134,1,134,134,250646.790100001,2340966.3744,27,21,54,91.702522277832,99.702522277832,108.904281616211,100.380752563477,89,66.7982406616211,54.7025260925293,30.6782283782959,31,"MN",-92.862,44.0225,"DODGE",-3.27190971374512,0.408559590578079,7.51054334640503,17.4344863891602,25.6176223754883,30.6096687316894,31.895902633667,31.2623634338379,26.9000453948975,19.7222423553467,8.33719062805176,-0.200000002980232,-12.2144813537598,-9.40254497528076,-3.19729542732239,4.30076551437378,11.4007654190063,16.5160446166992,19.0778579711914,18.4778575897217,13.4720258712769,6.4779839515686,-1.58390641212463,-8.71485042572021,"245","2080"
135,1,135,135,42436.7795999982,2549621.8814,24,18,39.822380065918,67.5367813110352,100.980697631836,74.4439163208008,78.7337036132812,65.8572006225586,57.7837066650391,30.3397903442383,21,21,"MN",-95.4535,45.9337,"DOUGLAS",-5.03778409957886,-1.05316519737244,5.57335424423218,16.198392868042,25.064811706543,29.3384876251221,31.9144859313965,31.2959728240967,25.9711456298828,18.5456123352051,6.37682676315308,-2.02941513061523,-14.1260042190552,-10.7935390472412,-5.07326507568359,3.2322735786438,11.0967931747437,16.0025577545166,18.9894466400146,18.3280696868896,12.8635501861572,5.99532461166382,-3.19433379173279,-10.5161294937134,"245","2080"
136,1,136,136,164775.785100002,2299721.1877,19.4186248779297,18,49.0575942993164,79.4762191772461,112,105.58137512207,93.9424057006836,76.4437942504883,62,41.8372497558594,26,26,"MN",-93.9478,43.6739,"FARIBAULT",-2.83437275886536,0.89043402671814,7.99214696884155,17.6351108551025,26.202392578125,31.3475952148438,32.4689254760742,31.6237049102783,27.7457981109619,20.7013378143311,8.98845863342285,0.3256716132164,-12.1129875183106,-9.11298751831055,-2.85302066802979,4.73271894454956,12.0651369094849,17.3621864318848,19.8005123138428,19.2400951385498,14.2005052566528,6.85876560211182,-1.29704165458679,-8.55990600585938,"245","2080"
137,1,137,137,313869.494199999,2304410.7314,24.2194900512695,23,58.037670135498,86.8580856323242,103.039909362793,104.620796203613,102.21949005127,99,67.3614044189453,50.2194900512695,36.638599395752,37,"MN",-92.0901,43.674,"FILLMORE",-2.5597836971283,1.23217225074768,8.34691524505615,17.852071762085,25.4134902954102,30.2134895324707,32.021541595459,31.5885009765625,26.9841403961182,19.9885005950928,9.01830387115479,0.488499850034714,-11.6793909072876,-8.86991596221924,-2.636146068573,4.79664611816406,11.4585599899292,16.4019870758057,19.2473087310791,18.636926651001,13.7436723709106,6.93535232543945,-0.899317145347595,-8.18480396270752,"245","2080"
138,1,138,138,212851.8728,2300899.938,22.2866191864014,19.2866191864014,54.5999412536621,90.0267028808594,104.828048706055,101.28662109375,96.8865585327148,83.1452560424805,62.542652130127,49.8853340148926,28.2866191864014,28,"MN",-93.3489,43.6738,"FREEBORN",-2.94404625892639,0.697198569774628,7.75905227661133,17.1747722625732,25.5201587677002,30.7385196685791,32.3530082702637,31.6837253570557,27.3053817749023,20.0908966064453,8.56746387481689,0.176873460412026,-12.0776481628418,-9.24306201934814,-2.86240720748901,4.66980075836182,11.8779411315918,17.1097984313965,19.7679977416992,19.1387825012207,14.0014696121216,6.81595659255981,-1.30240440368652,-8.61451721191406,"245","2080"
139,1,139,139,260295.962299999,2384499.6974,26,21,54.9868392944336,90.6845016479492,101.835670471191,105.83797454834,95.9845352172852,86.7045745849609,67.8379745483398,55.822509765625,30,30,"MN",-92.7225,44.4099,"GOODHUE",-3.06680130958557,0.584866225719452,7.72857236862183,17.6279296875,25.5488262176514,30.3157634735107,32.0154647827148,31.4059028625488,26.6154651641846,19.7156143188477,8.24822616577148,-0.251842677593231,-12.3616933822632,-9.66762924194336,-3.50543260574341,4.02740907669067,11.0173187255859,16.0171012878418,18.837984085083,18.3478546142578,13.4269714355469,6.42697095870972,-1.58768546581268,-8.7055721282959,"245","2080"
