"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
11,1,11,11,-247363.2092,2457724.8985,12.5496444702148,13.938796043396,39.1677055358887,57.8703804016113,75.3588180541992,73.8322906494141,58.1296195983887,55.6792640686035,41.4884414672852,39.4884414672852,20.5496444702148,11,"SD",-99.1453,45.0711,"FAULK",-2.97337865829468,1.30205297470093,7.60310316085815,17.8520927429199,25.9234027862549,30.9790992736816,34.4969253540039,34.3591423034668,29.3782577514648,20.9203491210938,7.98111867904663,-0.246168568730354,-13.1439113616943,-9.85802268981934,-4.63908815383911,3.00144219398498,10.2853765487671,15.5638704299927,18.379430770874,17.6857166290283,12.385087966919,4.86656999588013,-4.53343963623047,-10.7106161117554,"585","2060"
12,1,12,12,-251573.9212,2496556.0832,10,11,32.8757514953613,59.867374420166,67.8715667724609,81,57.9958114624023,50,37.0326118469238,31.0284233093262,16,10,"SD",-99.2155,45.4188,"EDMUNDS",-3.53560948371887,0.808373868465424,7.08328342437744,17.2770652770996,25.6576862335205,30.5189399719238,34.0770645141602,33.9474792480469,28.5274124145508,20.3826808929443,7.28328323364258,-1.0112156867981,-13.6806211471558,-10.4246082305908,-5.06706762313843,2.67596530914307,10.1309537887573,15.300145149231,18.174840927124,17.4072284698486,11.9313097000122,4.45733404159546,-4.89872884750366,-11.2991857528687,"585","2060"
13,1,13,13,-190778.190099999,2268306.6077,13.3508653640747,19,46.4091262817383,69.9606628417969,83.6098022460938,92.8575897216797,69.4091262817383,52.4091262817383,58.857593536377,38,24.4091281890869,17.3508644104004,"SD",-98.3662,43.3871,"DOUGLAS",0.491920918226242,4.67941522598267,10.7811441421509,19.444429397583,27.0232715606689,32.4428062438965,35.1305236816406,34.5454254150391,30.0830345153809,22.4017925262451,10.2555246353149,2.67344045639038,-10.5188550949097,-7.3958592414856,-2.27873039245606,4.84878063201904,12.3462677001953,17.701566696167,20.5042457580566,20.0042457580566,14.5276794433594,6.90597438812256,-2.34447550773621,-8.48308086395264,"585","2060"
14,1,14,14,-382567.350299999,2472951.1153,9.78868198394775,13.2029886245728,35.2887992858887,61.7028732299805,76.3746109008789,74.7970123291016,50,42.9141883850098,32.499885559082,28,14,13.2029886245728,"SD",-100.8719,45.1566,"DEWEY",-1.50320875644684,2.79555439949036,8.12947082519531,17.2745189666748,25.2991580963135,30.697847366333,34.6193351745605,34.6548614501953,29.1631050109863,20.882453918457,8.49362373352051,0.727875113487244,-11.3625373840332,-8.42023468017578,-3.93673372268677,3.30186223983765,10.7524118423462,16.2629413604736,19.3895874023438,19.0084018707275,13.3949289321899,5.84088802337646,-3.66904377937317,-9.34394073486328,"585","2060"
15,1,15,15,-52787.1068999991,2419191.2063,15.7756423950195,17.7756423950195,46.8763313293457,67.2366943359375,76.2596740722656,88.2596740722656,80.4963760375977,68,55.3956832885742,51.1006889343262,27.2366981506348,15,"SD",-96.668,44.76,"DEUEL",-3.79999995231628,0.107896141707897,6.61637306213379,16.6163730621338,25.2619857788086,29.9973602294922,32.6643981933594,32.0267028808594,27.2860298156738,19.5330619812012,7.09999990463257,-0.91405862569809,-13.3935222625732,-10.1000003814697,-4.67573070526123,3.15438771247864,10.6000003814697,16,18.9356994628906,18.1380138397217,12.9543876647949,5.46228408813477,-3.86988162994385,-10.6885690689087,"585","2060"
16,1,16,16,-125882.0955,2487627.82,15,16.0029029846191,32,54,72.0177917480469,82.0177917480469,69.859733581543,63.0177917480469,48,36.020694732666,19.0206928253174,14,"SD",-97.6075,45.3672,"DAY",-4.19128656387329,-0.216954201459885,6.31572437286377,16.6079902648926,25.4011325836182,29.9968700408936,33.1118850708008,32.6188468933105,27.4448165893555,19.3164863586426,6.6186990737915,-1.58815717697144,-13.9278144836426,-10.5278148651123,-4.99226903915405,3.17218542098999,10.9678859710693,16.1665077209473,19.1000003814697,18.4075431823731,12.8676948547363,5.50098276138306,-4.2849907875061,-11.1385669708252,"585","2060"
17,1,17,17,-172309.834799999,2300010.4371,13,17,44.2019920349121,74,86,86.3818206787109,66.7980041503906,52,53.3818206787109,40.6181793212891,28,13.8946542739868,"SD",-98.1461,43.675,"DAVISON",-0.419317185878754,3.73121476173401,10.039981842041,19.2000007629394,26.8130970001221,32.1168823242188,34.8131828308105,34.2493705749512,29.9799385070801,22.0600662231445,9.78018665313721,1.7600656747818,-11.0995035171509,-8.09630298614502,-2.67371797561646,4.81699657440185,12.3163957595825,17.6667919158936,20.5332450866699,19.8999996185303,14.4936752319336,6.82314920425415,-2.48300385475159,-8.90938949584961,"585","2060"
18,1,18,18,-404709.034299999,2535582.742,7.26453399658203,11,26.264533996582,56.3424301147461,68.9123458862305,74.3424301147461,47.0778961181641,41.264533996582,34.3424301147461,27.3424301147461,12,11.772518157959,"SD",-101.1969,45.7087,"CORSON",-2.08661603927612,2.31998491287231,7.96335744857788,17.3512592315674,25.6769580841064,31.1011047363281,35.0960540771484,35.0132713317871,29.2616806030273,20.8617877960205,8.10431575775146,0.176757901906967,-12.2521896362305,-8.90811157226562,-4.28320550918579,3.11572766304016,10.7083339691162,16.1870899200439,19.2467765808106,18.7974853515625,13.1901435852051,5.38808536529541,-4.35165023803711,-10.4628047943115,"585","2060"
19,1,19,19,-93629.7905000001,2443834.9808,14.7721738815308,13,34.0320053100586,56,72.1863784790039,89.7307281494141,69.2278289794922,64,50.2278251647949,46.7721748352051,24.7401695251465,11,"SD",-97.1887,44.9778,"CODINGTON",-3.86167001724243,0.0248300656676292,6.74519157409668,17.0857658386231,25.6024131774902,30.5144271850586,33.1746597290039,32.499324798584,27.633544921875,19.6086750030518,7.0846529006958,-1.17521333694458,-13.8418807983398,-10.5594291687012,-4.83928394317627,3.13917374610901,10.6999320983887,16.1002292633057,18.9609794616699,18.1816959381104,12.8736562728882,5.28050374984741,-4.29271697998047,-11.0425529479981,"585","2060"
20,1,20,20,-79215.3156000003,2213567.5078,12,17.2394790649414,50,73.0581893920898,92.2511596679688,91.2046508789062,74.2511596679688,65.2511596679688,62.2046508789062,46.2976684570312,34.0465087890625,16,"SD",-96.9757,42.9146,"CLAY",0.0483705326914787,4.24879121780396,10.7133884429932,19.7851238250732,27.2188301086426,32.5779647827148,34.4048614501953,33.582691192627,30.045560836792,22.6697616577148,10.4514226913452,2.42173075675964,-11.3445768356323,-8.13312149047852,-2.34237909317017,4.99386358261108,12.3126964569092,17.7514801025391,20.3051261901856,19.593864440918,14.2570848464966,6.52093744277954,-2.30613660812378,-8.9258451461792,"585","2060"
21,1,21,21,-136465.3148,2431179.8001,16,17,37.5901412963867,58.5901412963867,73.2969207763672,89.0870056152344,70.2062149047852,62.116641998291,48.5031356811523,43.2969207763672,27,13,"SD",-97.7295,44.8582,"CLARK",-3.72124052047729,0.46395742893219,7.01679039001465,17.1489772796631,25.3910179138184,30.2061100006104,33.2030830383301,32.7362251281738,27.8519496917725,19.7797908782959,7.04627799987793,-0.987667202949524,-13.6212406158447,-10.2090768814087,-4.57826375961304,3.40601444244385,11.0233898162842,16.3246669769287,19.1778011322021,18.5306816101074,13.1364135742188,5.44874572753906,-4.20237445831299,-10.9211292266846,"585","2060"
22,1,22,22,-209193.7051,2248770.9358,12,17.2444305419922,45.3084907531738,69.5479125976562,84.1753616333008,96.0640640258789,68.5479125976562,54,60,37.7923431396484,23,16.3084907531738,"SD",-98.5879,43.2079,"CHARLES MIX",1.28504836559296,5.4062876701355,11.24232006073,19.6098022460938,26.9036254882812,32.2984619140625,35.1602935791016,34.847095489502,30.4042930603027,22.6767559051514,10.7293138504028,3.44232058525085,-9.99307060241699,-6.8999195098877,-2.04093360900879,4.96448564529419,12.2541608810425,17.6020603179932,20.6230792999268,20.117733001709,14.8330478668213,7.19651126861572,-1.96427989006043,-7.99308109283447,"585","2060"
23,1,23,23,-315292.619899999,2538167.2847,8,10,26.7669219970703,56.2430114746094,65.4760894775391,76,50.6831359863281,43.9261474609375,35,29,14,11,"SD",-100.0517,45.7711,"CAMPBELL",-3.41616630554199,1.06597411632538,7.36997127532959,17.5606479644775,25.8699703216553,30.8125839233398,34.5000877380371,34.3783531188965,28.805139541626,20.3699703216553,7.20974779129028,-1.08504295349121,-13.6163234710693,-10.335394859314,-5.05175399780273,2.82517719268799,10.534746170044,15.8444757461548,18.822998046875,18.0599956512451,12.2641105651856,4.42482852935791,-5.08253526687622,-11.3301858901978,"585","2060"
24,1,24,24,-255792.755999999,2347140.576,7,12,34.9527320861816,59,75.9527282714844,77.2355422973633,61,50.6493301391602,43.2355461120605,38.2828140258789,17.9527320861816,10.9794120788574,"SD",-99.205,44.0763,"BUFFALO",-1.03930747509003,3.46261501312256,9.40750789642334,18.5974826812744,26.1751594543457,31.4625797271729,35.2685966491699,35.1198348999023,30.6808757781982,22.4789524078369,9.89245128631592,1.98137736320496,-12.4491949081421,-9.33866596221924,-4.09846925735474,3.2654709815979,10.6242570877075,16.2950553894043,19.4996547698975,18.799654006958,13.6690120697022,5.926682472229,-3.57207179069519,-9.72596645355225,"585","2060"
25,1,25,25,-247194.821,2306881.2619,9.5361213684082,14.8877725601196,40.0736312866211,66.2680587768555,87.7344436645508,81.6197128295898,63.0411033630371,49.9588966369629,49.4950218200684,41.1533279418945,21.8877716064453,12,"SD",-99.081,43.7181,"BRULE",0.0448084287345409,4.27370119094849,10.0558834075928,18.8672103881836,26.2759742736816,31.5851058959961,35.0531425476074,34.9291000366211,30.5646362304688,22.4556560516357,10.2180337905884,2.6824312210083,-11.473219871521,-8.3908634185791,-3.48213958740234,3.7242636680603,11.0711135864258,16.5936031341553,19.6291084289551,19.1024951934814,13.935528755188,6.3000111579895,-3.09998869895935,-9.0732307434082,"585","2060"
26,1,26,26,-183530.130999999,2513575.432,13.7396669387817,13,36.757137298584,57.5198783874512,67.2428665161133,79.9769287109375,62,52.242862701416,46.5254821777344,38.2253913879395,19,12,"SD",-98.3516,45.5898,"BROWN",-4.06429719924927,0.399064034223557,6.83506488800049,17.5310783386231,25.9647121429443,30.7350845336914,33.961124420166,33.657958984375,28.4960632324219,20.3251991271973,7.13570261001587,-1.06700325012207,-14.3957033157349,-10.5724048614502,-4.82893419265747,3.23631024360657,10.9723110198975,16.2362957000732,19,18.1009483337402,12.4678573608398,4.83806943893433,-4.66099882125854,-11.4969997406006,"585","2060"
27,1,27,27,-62828.9169000015,2375792.6022,11,13.0766296386719,38.0766296386719,64,73.9076309204102,99.0766296386719,75.068962097168,66,60,45.9765968322754,24.0689640045166,12,"SD",-96.7905,44.3697,"BROOKINGS",-3.49248170852661,0.709100425243378,7.18589210510254,17.1010704040527,25.5338249206543,30.3350124359131,32.4546051025391,31.953275680542,27.7922115325928,20.206787109375,7.78294563293457,-0.516005516052246,-13.7528009414673,-10.260555267334,-4.31719398498535,3.56297039985657,10.8388319015503,16.2000007629394,18.7784156799316,18.0673847198486,12.9197483062744,5.17615795135498,-3.81304860115051,-10.8362016677856,"585","2060"
28,1,28,28,-152845.158600001,2222921.3819,12,17.0363464355469,43.0363464355469,66.1037979125977,85.0726928710938,83.3558731079102,75.8921356201172,54.1389694213867,60.0363464355469,38.0311050415039,27.8557872772217,18,"SD",-97.8847,42.9884,"BON HOMME",0.939669728279114,5.11912631988525,11.1607151031494,19.9486484527588,27.2618980407715,32.7487144470215,35.0702438354492,34.3009986877441,30.2012023925781,22.678409576416,10.4796743392944,3.12670063972473,-10.1967639923096,-7.11907291412354,-1.73035573959351,5.36789464950562,12.7994537353516,17.9782028198242,20.7388896942139,20.1887168884277,14.7177133560181,7.13096141815185,-1.98249316215515,-8.13014984130859,"585","2060"
29,1,29,29,-457715.9539,2258114.4481,8,12,30,55.8461036682129,77.1271133422852,84,64,39.969310760498,35,27,15,9,"SD",-101.6639,43.1949,"BENNETT",3.47446775436401,7.11916446685791,11.2296209335327,18.2117881774902,25.3560523986816,31.1022853851318,34.9328384399414,34.9075202941895,30.0970611572266,22.4883251190186,11.2480430603027,5.13378429412842,-9.27476978302002,-6.72520685195923,-3.36560225486755,2.80366086959839,9.78320407867432,15.0576114654541,18.2396030426025,17.9958801269531,12.6416168212891,5.30291557312012,-3.15687036514282,-7.84685802459717,"585","2060"
30,1,30,30,-180937.6161,2382692.1733,12,16,45,66.6003570556641,76.7866668701172,79,63.845329284668,47,45,37.7550277709961,22.3870220184326,11,"SD",-98.2782,44.4145,"BEADLE",-1.94408428668976,2.39743757247925,8.5777759552002,18.5045795440674,26.2793197631836,31.5631294250488,34.6143264770508,34.2418403625488,29.668062210083,21.3987255096436,8.74008941650391,0.712502837181091,-12.6523342132568,-9.00494575500488,-3.56613039970398,4.13386917114258,11.4512252807617,16.7709045410156,19.7450981140137,19.0350685119629,13.5558223724365,5.73514318466187,-3.5375452041626,-10.1874227523804,"585","2060"
31,1,31,31,-205533.0184,2305655.225,11,17,44.5978012084961,69.0567398071289,87,86,64.5410690307617,51,50.5410652160645,37.4741744995117,23,13.5978021621704,"SD",-98.5616,43.7182,"AURORA",-0.175392836332321,3.9367105960846,9.98282527923584,18.9542579650879,26.4542579650879,31.7587013244629,35.1070327758789,34.9471702575684,30.3053588867188,22.0610065460205,9.73524188995361,2.21584391593933,-10.991587638855,-7.91386032104492,-2.81440019607544,4.3865818977356,11.7426195144653,17.1233139038086,20.2128562927246,19.6793251037598,14.2431774139404,6.6258487701416,-2.75007247924805,-8.8647575378418,"585","2060"
32,1,32,32,-382577.3555,2297169.3286,8,12.700644493103,37.3989143371582,60.0995597839355,80.3017272949219,77.9004440307617,62.3017311096191,37.6010856628418,35.3017311096191,32.2700004577637,16.269998550415,12,"SD",-100.76,43.5811,"MELLETTE",3.1360228061676,6.78266716003418,11.6887922286987,19.2719249725342,26.5477333068848,32.2452278137207,36.2107734680176,36.1989135742188,31.0850982666016,22.8831462860107,11.5154533386231,4.82713985443115,-9.49153232574463,-6.95618915557861,-2.76106381416321,4.04985332489014,11.3464012145996,16.6891345977783,19.7891330718994,19.5002136230469,13.9867267608643,6.39975738525391,-2.63062119483948,-8.24465179443359,"585","2060"
33,1,33,33,-591423.449999999,2458611.1896,33.1239204406738,36.7365913391113,63.1894302368164,76.5112457275391,89.9638214111328,86.9638214111328,60.1600952148438,51.2546806335449,50.9276466369629,43.4457359313965,41.1239204406738,39.7075157165527,"SD",-103.5081,44.9058,"BUTTE",1.38139235973358,5.58964776992798,9.72881317138672,17.1984024047852,24.4741954803467,30.4804553985596,35.290340423584,35.5833473205566,29.6805858612061,21.3916664123535,10.1282186508179,3.45398855209351,-10.0748767852783,-7.49075174331665,-3.90242910385132,2.70921850204468,9.8041524887085,15.2170724868774,18.425178527832,17.9767570495606,12.2565631866455,4.7760124206543,-3.90023517608643,-8.68863964080811,"585","2060"
34,1,34,34,-374836.3454,2339152.9541,11.0820283889771,13.0820283889771,41.1640548706055,61.7397003173828,75.08203125,78.08203125,60.0348091125488,37.4715766906738,32.0348091125488,37.5063858032227,18.0820274353027,12,"SD",-100.6896,43.9604,"JONES",1.19585037231445,5.35345697402954,10.5492820739746,18.7233409881592,26.1233425140381,31.8032474517822,35.9572143554688,35.8397026062012,30.6673583984375,22.4088020324707,10.478235244751,3.15738773345947,-10.0643091201782,-7.45850133895874,-2.97186923027039,3.85984587669373,11.1299524307251,16.42995262146,19.6299533843994,19.3271808624268,13.9731245040894,6.53484630584717,-2.7794713973999,-8.31796169281006,"585","2060"
35,1,35,35,-92733.5553000011,2257973.1982,13.6386384963989,18.8796539306641,47.9235687255859,73,83.7972030639648,90.8796539306641,69,63.2410163879395,67,44,30.7589855194092,18,"SD",-97.1488,43.3108,"TURNER",-0.980870306491852,3.28225517272949,9.70206356048584,18.9607715606689,26.8200912475586,32.0080451965332,33.8774757385254,33.1407241821289,29.4796638488769,21.8284206390381,9.67465305328369,1.44240272045135,-11.8180284500122,-8.49580955505371,-2.79623675346375,4.70048904418945,12.1973838806152,17.5541610717773,20.0271053314209,19.2741107940674,13.9978113174438,6.28432989120483,-2.68856596946716,-9.4246129989624,"585","2060"
36,1,36,36,-53331.2716999985,2204160.569,13,20,54.7069931030273,75.8291473388672,92.9851608276367,94.7197341918945,77,72.0148391723633,65.8736572265625,50,32.9830665588379,18.0148372650146,"SD",-96.6561,42.8324,"UNION",-0.0753302499651909,3.97427749633789,10.6083297729492,19.7139511108398,27.1139965057373,32.4095687866211,34.0554656982422,33.2541847229004,29.6325225830078,22.4324779510498,10.2257928848267,2.32280731201172,-11.1103219985962,-7.94193601608276,-2.25369763374329,5.05872249603271,12.3629789352417,17.7592277526856,20.4280700683594,19.7281398773193,14.4802026748657,6.77899646759033,-2.14123439788818,-8.57638931274414,"585","2060"
37,1,37,37,-575450.085999999,1606394.5024,9,10,25,32,65.8142166137695,60.8142127990723,69,48.2475051879883,39.0006103515625,19.5667095184326,17.1857852935791,8.1857852935791,"CO",-102.5605,37.3192,"BACA",11.2192611694336,13.4447517395019,17.5049343109131,23.2331314086914,28.4331302642822,33.6903038024902,35.9181747436523,34.4437789916992,30.9254913330078,26.1719055175781,17.4271068572998,12.2645425796509,-6.21620225906372,-4.29792404174805,-0.567207217216492,5.06713390350342,11.2950029373169,16.6068954467773,19.0373840332031,18.6352062225342,14.5135412216187,7.73279285430908,-0.525303781032562,-5.14866876602173,"585","2060"
38,1,38,38,-614911.5855,1680680.7863,7.03390121459961,10,20.3279418945312,28.3518733978271,58,47,57.9900321960449,43,31,18,13,8,"CO",-103.0717,37.9551,"BENT",9.86020278930664,13.0283212661743,18.2413692474365,24.1706123352051,29.4802513122559,35.3871002197266,38.7560195922852,37.4541473388672,33.9400024414062,28.1439704895019,18.2309112548828,12.0941324234009,-8.31908798217773,-5.73145246505737,-1.08008921146393,4.61114597320557,11.330246925354,16.7199230194092,20.0479545593262,19.4178371429443,15.1472110748291,7.38692712783813,-1.64438879489899,-6.61029529571533,"585","2060"
39,1,39,39,-567466.7939,1775342.9705,6,9.19784259796143,22.5078315734863,28.0615406036377,73.9035186767578,57.236442565918,65,49.5307693481445,34,17.8250961303711,12.5307703018188,7,"CO",-102.6034,38.8279,"CHEYENNE",7.97950792312622,11.1668128967285,15.195764541626,21.2957649230957,26.7209873199463,32.5701179504395,35.4051780700684,34.5821418762207,30.4143486022949,24.5468349456787,14.665186882019,9.13814353942871,-8.63957023620605,-6.0286693572998,-2.08710241317749,3.46622490882873,10.0775985717773,15.3664751052856,18.1078395843506,17.9101181030273,13.447359085083,6.1449556350708,-2.67784929275513,-7.51854467391968,"585","2060"
40,1,40,40,-673387.551999999,1727027.5189,6,7,17.9450836181641,23,45.9450836181641,36.9788131713867,55.9238967895508,41.9788131713867,24.3646106719971,13,9,7,"CO",-103.7849,38.3266,"CROWLEY",9.93147563934326,12.8555068969727,17.5819873809814,23.3388900756836,28.7794284820557,34.5291633605957,37.1787147521973,35.869701385498,31.8561916351318,26.1345138549805,16.3952465057373,10.7606554031372,-7.87397766113281,-5.3517017364502,-1.43174147605896,4.139564037323,10.8383903503418,15.9386987686157,18.5851383209229,18.0632057189941,13.4016275405884,6.23118734359741,-2.56250524520874,-7.18883848190308,"585","2060"
41,1,41,41,-563708.423800001,1828729.3852,8,11,26.2604560852051,38,77,63.3676567077637,63.467643737793,50.467643737793,35,19,15,8,"CO",-102.6029,39.3054,"KIT CARSON",8.10790252685547,10.6502132415772,14.5886707305908,20.424222946167,25.997034072876,31.8937034606934,35.1520462036133,34.1849327087402,30.4293384552002,24.3983707427979,14.3282442092896,9.40438938140869,-7.6326265335083,-5.62316274642944,-2.12266063690186,3.29591774940491,9.88286399841309,15.0828647613525,18.0740928649902,17.8602027893066,13.4967527389526,6.35001230239868,-1.96868574619293,-6.35162973403931,"585","2060"
