"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
11,1,11,11,-247363.2092,2457724.8985,11.5496444702148,13.938796043396,37.4884414672852,55.8703804016113,76.3588180541992,76.8322906494141,62.1296195983887,57,42.4884414672852,39.4884414672852,20.5496444702148,10.5496444702148,"SD",-99.1453,45.0711,"FAULK",-4.17402362823486,0.202052995562553,6.60310316085815,16.4024410247803,24.2179183959961,29.2519512176514,32.5631866455078,32.6979560852051,26.9131622314453,18.7981662750244,6.60324287414551,-1.44457197189331,-14.8551197052002,-11.041314125061,-5.51199960708618,1.72218561172485,8.74312019348145,14.126072883606,16.657262802124,16.0857162475586,10.2021350860596,2.98508810997009,-5.49055194854736,-12.1167449951172,"370","2040"
12,1,12,12,-251573.9212,2496556.0832,9,11,30.8757514953613,56.8715629577637,68.8715667724609,84.9715805053711,61.9958114624023,51,38.0326118469238,31.0284233093262,16,9,"SD",-99.2155,45.4188,"EDMUNDS",-4.73560953140259,-0.26632034778595,6.12757635116577,15.8711061477661,23.8941879272461,28.799352645874,32.0781898498535,32.2722320556641,26.1029396057129,18.252311706543,5.92813110351562,-2.15526962280273,-15.4553442001343,-11.6499137878418,-5.92999267578125,1.47544133663177,8.60066986083984,13.9001445770264,16.4446563720703,15.8066272735596,9.80014514923096,2.61232185363769,-5.79985475540161,-12.7246084213257,"370","2040"
13,1,13,13,-190778.190099999,2268306.6077,13.3508653640747,18,45.4091262817383,66.5515365600586,82.6098022460938,93.8575897216797,73.3508682250977,52.3508644104004,61.857593536377,39,24.4091281890869,17.3508644104004,"SD",-98.3662,43.3871,"DOUGLAS",-0.824935257434845,3.52351307868958,9.78114414215088,18.0533561706543,25.4232711791992,30.7912406921387,33.5364990234375,33.0776786804199,27.7981624603271,20.3017921447754,8.95552444458008,1.40241169929504,-12.0205850601196,-8.49585914611816,-3.15556979179382,3.61317181587219,10.8539714813232,16.3015651702881,19.0042457580566,18.5042457580566,12.4059743881226,5.01490116119385,-3.31310892105102,-9.71689701080322,"370","2040"
14,1,14,14,-382567.350299999,2472951.1153,8.78868198394775,13.2029886245728,33.2887992858887,59.7028732299805,76.3746109008789,77.7970123291016,53,43.9141883850098,33.499885559082,28,14,12.9916706085205,"SD",-100.8719,45.1566,"DEWEY",-2.71175599098206,1.68539679050446,7.18138265609741,15.9641952514648,23.6339931488037,28.9629650115967,32.7222785949707,33.0067901611328,26.7094058990479,18.7547569274902,7.15826940536499,-0.385042726993561,-13.0066871643066,-9.52788639068604,-4.73673343658447,2.14083456993103,9.16321277618408,14.8629426956177,17.6150150299072,17.3906803131104,11.1890544891357,3.94088768959045,-4.62252426147461,-10.6924247741699,"370","2040"
15,1,15,15,-52787.1068999991,2419191.2063,15.7756423950195,16.7756423950195,44.8763313293457,64.2366943359375,77.2596740722656,91.2596740722656,85.4963760375977,68,57.3956832885742,51.1006889343262,27.2366981506348,15,"SD",-96.668,44.76,"DEUEL",-5,-0.946491479873657,5.62426900863647,15.2163734436035,23.5619869232178,28.2186870574951,30.7722969055176,30.3746089935303,24.8608646392822,17.4330615997314,5.80231475830078,-2.11637306213379,-15.1698818206787,-11.361985206604,-5.57573080062866,1.9380145072937,9.19999980926514,14.5265836715698,17.2380142211914,16.6292228698731,10.8543872833252,3.66876173019409,-4.86198568344116,-12.1163730621338,"370","2040"
16,1,16,16,-125882.0955,2487627.82,15,15.0029029846191,31,52,73.0177917480469,84.0206909179688,74.859733581543,64.8775253295898,49,36.020694732666,19.0206928253174,14,"SD",-97.6075,45.3672,"DAY",-5.39226913452148,-1.28857922554016,5.40070533752441,15.1446256637573,23.6314964294434,28.2119979858398,31.1143970489502,30.9188499450684,25.0081100463867,17.2189979553223,5.3161883354187,-2.78815722465515,-15.7309808731079,-11.8278150558472,-5.8887300491333,1.90165150165558,9.46788597106934,14.7551736831665,17.3678398132324,16.8139724731445,10.6721849441528,3.70098257064819,-5.20971393585205,-12.6047410964966,"370","2040"
17,1,17,17,-172309.834799999,2300010.4371,13,16,43.2019920349121,70.5838165283203,85,87.3818206787109,70.7980041503906,51.416187286377,56.3818206787109,41.6181793212891,28,13.8946542739868,"SD",-98.1461,43.675,"DAVISON",-1.71931719779968,2.55378794670105,9.03998184204102,17.7999992370606,25.2000007629394,30.4168834686279,33.1493721008301,32.7625541687012,27.6631908416748,19.9600658416748,8.48018646240234,0.560065746307373,-12.6356248855591,-9.24872398376465,-3.54302167892456,3.59999990463257,10.8300952911377,16.2667922973633,18.9662170410156,18.3999996185303,12.3936748504639,4.986900806427,-3.4162232875824,-10.2031240463257,"370","2040"
18,1,18,18,-404709.034299999,2535582.742,7.26453399658203,10.8504152297974,25.264533996582,53.6848602294922,68.8344421386719,78.3424301147461,51,42.3424301147461,36.3424301147461,27.3424301147461,13,11,"SD",-101.1969,45.7087,"CORSON",-3.28560066223144,1.22480285167694,7.0086088180542,16.0055847167969,23.9651546478271,29.3929901123047,33.1057586669922,33.3084564208984,26.7616806030273,18.7058696746826,6.76639890670776,-0.923242092132568,-14.0160284042358,-10.0969762802124,-5.05559635162354,1.91928148269653,9.15611553192139,14.7124662399292,17.44677734375,17.1385555267334,10.9096517562866,3.48808550834656,-5.27629280090332,-11.8848676681519,"370","2040"
19,1,19,19,-93629.7905000001,2443834.9808,14.7721738815308,13,33.0320053100586,54,73.1863784790039,92.7307281494141,73.2278289794922,64,52.2278251647949,45.8041801452637,24.7401695251465,11,"SD",-97.1887,44.9778,"CODINGTON",-5.07562446594238,-1.04909992218018,5.74672079086304,15.6855812072754,23.9024124145508,28.7207851409912,31.218412399292,30.8894920349121,25.2254333496094,17.526309967041,5.78483724594116,-2.36049818992615,-15.580530166626,-11.8417110443115,-5.73418235778809,1.84416198730469,9.22249603271484,14.6984910964966,17.2470264434814,16.6483669281006,10.7731599807739,3.49978709220886,-5.29271650314331,-12.45876121521,"370","2040"
20,1,20,20,-79215.3156000003,2213567.5078,12,16.2394790649414,49,69.0581893920898,91.2511596679688,92.2046508789062,77.2511596679688,66.2511596679688,66.2046508789062,46.2976684570312,33.8070297241211,16,"SD",-96.9757,42.9146,"CLAY",-1.29091680049896,3.08196353912354,9.78420639038086,18.3864917755127,25.6188297271729,30.8669300079346,32.8432884216309,32.1056442260742,27.7581157684326,20.5707359313965,9.16102600097656,1.14832174777985,-12.835841178894,-9.24415588378906,-3.19351577758789,3.73756814002991,10.8628692626953,16.3116569519043,18.8042106628418,18.093864440918,12.1791820526123,4.73054075241089,-3.27517700195312,-10.1738872528076,"370","2040"
21,1,21,21,-136465.3148,2431179.8001,16,16,36.2969207763672,56.5901412963867,74.2969207763672,91.2932205200195,74.2062149047852,62.7067794799805,49.5031356811523,43.2969207763672,27,13,"SD",-97.7295,44.8582,"CLARK",-4.92124080657959,-0.636042594909668,6.06130933761597,15.7304487228394,23.6910190582275,28.4391117095947,31.3548793792725,31.103084564209,25.4189491271973,17.695255279541,5.72149991989136,-2.18766713142395,-15.3493432998657,-11.4185276031494,-5.47194576263428,2.20601439476013,9.52912139892578,14.8902454376221,17.4778003692627,16.9364128112793,10.988320350647,3.63641285896301,-5.15726852416992,-12.3459072113037,"370","2040"
22,1,22,22,-209193.7051,2248770.9358,12,16.2444305419922,44.3084907531738,66.5479125976562,83.9309310913086,97.0640640258789,72.5479125976562,54,64,38.7923431396484,23,16.3084907531738,"SD",-98.5879,43.2079,"CHARLES MIX",-0.087413877248764,4.21201848983765,10.2481346130371,18.252950668335,25.3019943237305,30.6476612091064,33.6129608154297,33.447093963623,28.1777896881104,20.5849933624268,9.42771053314209,2.17913317680359,-11.4690494537353,-7.99935150146484,-2.90241765975952,3.76345109939575,10.7743654251099,16.1979598999023,19.117733001709,18.650728225708,12.7324800491333,5.30635213851929,-2.89706444740295,-9.19411563873291,"370","2040"
23,1,23,23,-315292.619899999,2538167.2847,8,10,25.7669219970703,53.2430114746094,65.4760894775391,80,54.6831359863281,44.9261474609375,37,29,14,10,"SD",-100.0517,45.7711,"CAMPBELL",-4.59637689590454,-0.0123959863558412,6.4527735710144,16.1606483459473,24.1365909576416,29.0662117004394,32.4643173217773,32.6544456481934,26.305139541626,18.1925563812256,5.87785625457764,-2.23001790046692,-15.4163236618042,-11.5395097732544,-5.85736894607544,1.58801162242889,8.96023368835449,14.3830652236938,17.0229988098144,16.4191226959229,10.0641107559204,2.57930564880371,-6.02751016616821,-12.8301858901978,"370","2040"
24,1,24,24,-255792.755999999,2347140.576,7,12,33.9527320861816,57,74.9527282714844,79.2355422973633,65,50.6493301391602,44.2355461120605,39.2828140258789,17.9527320861816,9.97941207885742,"SD",-99.205,44.0763,"BUFFALO",-2.25694370269775,2.28948163986206,8.35751342773438,17.1974830627441,24.4974822998047,29.7713584899902,33.5644989013672,33.5932922363281,28.3026943206787,20.3642864227295,8.54140949249268,0.779454946517944,-14.0386657714844,-10.4386653900147,-4.94501352310181,2.05080461502075,9.07742023468018,14.8950567245483,17.8726043701172,17.299654006958,11.5028228759766,4.06850910186768,-4.52596569061279,-11.0525131225586,"370","2040"
25,1,25,25,-247194.821,2306881.2619,9.2680606842041,14,39.0736312866211,64.2680587768555,87.7344436645508,82.6197128295898,67.0410995483398,49.9588966369629,51.4950218200684,42.1533279418945,21.8877716064453,12,"SD",-99.081,43.7181,"BRULE",-1.23520267009735,3.16479229927063,9.02927017211914,17.4495830535889,24.6091251373291,29.9027328491211,33.4024963378906,33.4355087280273,28.2380237579346,20.3380298614502,8.86228179931641,1.48243117332458,-12.973219871521,-9.47323036193848,-4.32638120651245,2.50001120567322,9.57111358642578,15.2066354751587,18.0823669433594,17.6024951934814,11.7848777770996,4.40001106262207,-4.05324649810791,-10.3732194900513,"370","2040"
26,1,26,26,-183530.130999999,2513575.432,13.7396669387817,13,35.757137298584,55.5198783874512,68.2428665161133,82.9769287109375,67,53.242862701416,48.2882232666016,38.2253913879395,19,12,"SD",-98.3516,45.5898,"BROWN",-5.2642970085144,-0.669091165065765,5.93314552307129,16.1279392242432,24.2639408111572,29.0279388427734,31.9629173278809,31.9579601287842,25.9960632324219,18.1963577270508,5.83121824264526,-2.26700329780579,-16.1976375579834,-11.8701763153076,-5.66493511199951,2.03601598739624,9.46963596343994,14.800947189331,17.2000160217285,16.436653137207,10.3336496353149,3.03806900978088,-5.66099882125854,-12.9928398132324,"370","2040"
27,1,27,27,-62828.9169000015,2375792.6022,11,13,36.1532592773438,60,74.9076309204102,101.076629638672,79.068962097168,66,63.9233703613281,45.9765968322754,24.0689640045166,12,"SD",-96.7905,44.3697,"BROOKINGS",-4.7662296295166,-0.390899538993835,6.23175430297852,15.706787109375,23.8895454406738,28.5894069671631,30.6544647216797,30.3532772064209,25.3922119140625,18.1067867279053,6.48294544219971,-1.73275518417358,-15.4529390335083,-11.4617424011231,-5.21705436706543,2.29798364639282,9.39812183380127,14.7719678878784,17.1673851013184,16.5672454833984,10.819748878479,3.37615823745727,-4.81304883956909,-12.2229108810425,"370","2040"
28,1,28,28,-152845.158600001,2222921.3819,12,16.0363464355469,42.0363464355469,63.0674514770508,85.0726928710938,84.5000915527344,78.8921356201172,55,63.0363464355469,38.0311050415039,27.8557872772217,18,"SD",-97.8847,42.9884,"BON HOMME",-0.370360225439072,3.92963981628418,10.229640007019,18.5487117767334,25.6926536560059,31.0824699401856,33.5135459899902,32.9009971618652,27.9782028198242,20.588716506958,9.17946815490723,1.82690703868866,-11.6487684249878,-8.19879627227783,-2.57435894012451,4.12775325775146,11.3886547088623,16.5782032012939,19.2471694946289,18.7402381896973,12.6683778762817,5.33096170425415,-2.93435430526733,-9.40904331207275,"370","2040"
29,1,29,29,-457715.9539,2258114.4481,8,11.1232099533081,30,54,77.1271133422852,84,67,41.969310760498,36,28,15,9,"SD",-101.6639,43.1949,"BENNETT",2.17428398132324,6.01916456222534,10.2967662811279,16.8938426971436,23.7117881774902,29.5403690338135,33.3967666625977,33.4941368103027,27.933292388916,20.3122673034668,9.88612651824951,3.86974143981934,-10.6747694015503,-7.7044825553894,-4.13975715637207,1.66818177700043,8.19384384155273,13.6193447113037,16.6954040527344,16.4881401062012,10.4420938491821,3.33761119842529,-4.10677146911621,-9.07311153411865,"370","2040"
30,1,30,30,-180937.6161,2382692.1733,11.2323522567749,15,44,63.6003570556641,77.7866668701172,81,67.845329284668,47.6129760742188,46,37.7550277709961,22.3870220184326,11,"SD",-98.2782,44.4145,"BEADLE",-3.18502306938171,1.28460848331451,7.5777759552002,17.1021041870117,24.5922241210938,29.8502998352051,32.8335914611816,32.6542701721191,27.2968463897705,19.2987079620361,7.4388165473938,-0.507141411304474,-14.3012895584106,-10.1707267761231,-4.46275234222412,2.9337956905365,9.95122528076172,15.313850402832,18.1145153045654,17.5145320892334,11.4337949752808,3.93386960029602,-4.46867895126343,-11.5170221328735,"370","2040"
31,1,31,31,-205533.0184,2305655.225,10,16,43.5978012084961,66.0567398071289,86,87,68.5410690307617,51,52.5410652160645,38.4741744995117,23,13.5978021621704,"SD",-98.5616,43.7182,"AURORA",-1.46210837364197,2.7551372051239,8.98282527923584,17.5542583465576,24.7931213378906,30.0632839202881,33.4440231323242,33.4841613769531,27.9958343505859,19.9471645355225,8.39558792114258,0.947781026363373,-12.5091924667358,-9.05350208282471,-3.69922280311585,3.14233493804932,10.2426195144653,15.7233142852783,18.6442909240723,18.1793251037598,12.1290864944458,4.75408792495728,-3.66985464096069,-10.1174602508545,"370","2040"
32,1,32,32,-382577.3555,2297169.3286,8,12.700644493103,36.3989143371582,58.0995597839355,79.3017272949219,78.9004440307617,66.3017272949219,38.6010856628418,36.3017311096191,33.2700004577637,16.269998550415,11,"SD",-100.76,43.5811,"MELLETTE",1.81986284255981,5.65567684173584,10.6907434463501,17.9363231658936,24.9143257141113,30.600866317749,34.583927154541,34.7000846862793,28.8000869750977,20.7169990539551,10.1360654830933,3.60802936553955,-10.9599628448486,-7.95618915557861,-3.57214403152466,2.84985303878784,9.79904174804688,15.2722206115723,18.1891345977783,17.9601306915283,11.8028860092163,4.4867262840271,-3.60333442687988,-9.45606136322021,"370","2040"
33,1,33,33,-591423.449999999,2458611.1896,32.6420059204102,35.2546806335449,60.0877418518066,73.5112457275391,88.9638214111328,88.9638214111328,64.7436904907227,53.7436943054199,53.9276466369629,44.0584106445312,40.1239204406738,39.218505859375,"SD",-103.5081,44.9058,"BUTTE",0.198053434491158,4.48693609237671,8.82881355285645,15.9984016418457,22.7860622406006,28.8191928863525,33.4813194274902,33.8721656799316,27.2805862426758,19.1908054351807,8.73238849639893,2.39236426353455,-11.579155921936,-8.40611267089844,-4.60487031936646,1.60212123394012,8.21008110046387,13.776162147522,16.6887321472168,16.3338146209717,9.95927429199219,2.77863883972168,-4.88266706466675,-9.98863983154297,"370","2040"
34,1,34,34,-374836.3454,2339152.9541,10.0820283889771,13.0820283889771,39.1640548706055,60.1292457580566,74.08203125,79.08203125,64.0348129272461,38.0820274353027,33.0348091125488,38.5063858032227,18.0820274353027,11,"SD",-100.6896,43.9604,"JONES",-0.0907812714576721,4.22176933288574,9.55012702941895,17.3513889312744,24.4348564147949,30.1505718231201,34.2572135925293,34.3397026062012,28.365535736084,20.2281303405762,9.09832859039307,1.94264841079712,-11.5950469970703,-8.4727144241333,-3.83042526245117,2.64146685600281,9.6299524307251,15.0299530029297,18.0271816253662,17.7606010437012,11.7731246948242,4.63484621047974,-3.76525831222534,-9.61796188354492,"370","2040"
35,1,35,35,-92733.5553000011,2257973.1982,13.6386384963989,17.8796539306641,46.0821304321289,69,83.7972030639648,91.8796539306641,72,63.2410163879395,71,44,29.7589855194092,18,"SD",-97.1488,43.3108,"TURNER",-2.29374551773071,2.10625433921814,8.72821521759033,17.6209201812744,25.2200927734375,30.3080425262451,32.277473449707,31.6814079284668,27.1796646118164,19.728422164917,8.38123798370361,0.181338742375374,-13.3918771743774,-9.61802864074707,-3.66896319389343,3.49738430976868,10.7633876800537,16.1541614532471,18.5096912384033,17.8136215209961,11.8999996185303,4.48039722442627,-3.68244481086731,-10.7006139755249,"370","2040"
36,1,36,36,-53331.2716999985,2204160.569,13,19,52.8609161376953,71.8291473388672,92.9851608276367,96.7197341918945,80,73.0127410888672,69.8736572265625,49.014835357666,32.1221542358398,18.0148372650146,"SD",-96.6561,42.8324,"UNION",-1.39162683486938,2.80063414573669,9.61281204223633,18.3654308319092,25.5133590698242,30.6759033203125,32.4554672241211,31.7542705535889,27.3697566986084,20.333833694458,8.9257926940918,1.03461384773254,-12.6090421676636,-9.05576610565186,-3.09205627441406,3.80978679656982,10.9214973449707,16.3398494720459,18.8549709320068,18.1971206665039,12.4224424362183,5.00994682312012,-3.14123439788818,-9.84565925598145,"370","2040"
37,1,37,37,-575450.085999999,1606394.5024,9,9,25,33,63.8142127990723,62.8142127990723,65,46.2475051879883,39.0006103515625,19.5667095184326,17.1857852935791,8.1857852935791,"CO",-102.5605,37.3192,"BACA",9.71926116943359,12.3302373886108,16.5413646697998,21.7331314086914,26.9622097015381,32.3612289428711,35.2181739807129,33.6437797546387,29.7383155822754,24.4033451080322,16.0271072387695,10.735463142395,-7.09574699401855,-5.10217666625977,-1.36720716953278,3.77477431297302,9.82402896881104,15.2950029373169,18.048360824585,17.5514087677002,12.9297428131103,5.90207576751709,-1.54238104820252,-6.0419454574585,"370","2040"
38,1,38,38,-614911.5855,1680680.7863,7.03390121459961,9,20.3279418945312,29.3518733978271,57,48,56,42,31,18,13,8,"CO",-103.0717,37.9551,"BENT",8.36020278930664,11.9283094406128,17.2687397003174,22.6603412628174,27.9781894683838,34.0268592834473,37.9568824768066,36.5541458129883,32.6905097961426,26.343957901001,16.8201122283936,10.5941324234009,-9.24645805358887,-6.52050733566284,-1.8301055431366,3.31992268562317,9.83230972290039,15.419921875,18.9678649902344,18.247953414917,13.4745817184448,5.53689908981323,-2.65552282333374,-7.54026460647583,"370","2040"
39,1,39,39,-567466.7939,1775342.9705,6,8.19784259796143,21.8805770874023,29.0615406036377,72.9035186767578,58.236442565918,63,49.5307693481445,35,18.8250961303711,12.5307703018188,7,"CO",-102.6034,38.8279,"CHEYENNE",6.47984600067139,10.0668134689331,14.2954273223877,19.7957649230957,25.1632785797119,31.202974319458,34.5051765441895,33.6029739379883,29.0029754638672,22.6962985992432,13.2970533370972,7.69391202926636,-9.60074424743652,-6.77818727493286,-2.8321487903595,2.1984293460846,8.57759857177734,14.0228958129883,16.9964656829834,16.7106494903564,11.6861839294434,4.25714540481567,-3.67784929275513,-8.49987411499023,"370","2040"
40,1,40,40,-673387.551999999,1727027.5189,6,6,17.9450836181641,24,44.9450836181641,37.9788131713867,54.9238967895508,41,24.3646106719971,13,9,7,"CO",-103.7849,38.3266,"CROWLEY",8.58896160125732,11.7901954650879,16.5486164093018,21.8388900756836,27.2388916015625,33.233039855957,36.3980865478516,34.983226776123,30.5856533050537,24.3345146179199,14.9936208724976,9.36422538757324,-8.90959739685059,-6.15395164489746,-2.16043567657471,2.93956422805786,9.28059673309326,14.6386985778809,17.5361404418945,16.9289722442627,11.7585325241089,4.35970544815063,-3.62294101715088,-8.20609569549561,"370","2040"
41,1,41,41,-563708.423800001,1828729.3852,8,11,26.2604560852051,39,77,64.3676605224609,62.467643737793,51,36,20,15,8,"CO",-102.6029,39.3054,"KIT CARSON",6.62243556976318,9.55021286010742,13.6831455230713,18.924222946167,24.4339122772217,30.4937057495117,34.2078170776367,33.1807327270508,28.9196147918701,22.4983711242676,12.942777633667,7.92312288284302,-8.63679027557373,-6.42316293716431,-2.9171359539032,2.0828640460968,8.38286399841309,13.7828645706177,16.9381923675537,16.6368160247803,11.6967525482178,4.45001220703125,-2.928466796875,-7.35162973403931,"370","2040"
