"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
11,1,11,11,-247363.2092,2457724.8985,11.5496444702148,13.938796043396,37.4884414672852,57.6795539855957,77.3588180541992,77.8322906494141,62.1296195983887,58,43.4884414672852,39.4884414672852,20.5496444702148,10,"SD",-99.1453,45.0711,"FAULK",-3.93454766273498,0.373598486185074,6.78800058364868,16.5023002624512,24.0677337646484,29.1029472351074,32.662540435791,32.6986045837402,27.0782585144043,18.8937072753906,6.68111848831177,-1.40101361274719,-14.5231828689575,-10.8958196640015,-5.38554859161377,1.80144226551056,8.58697319030762,14.0638704299927,16.6855773925781,16.1778659820557,10.4065942764282,3.06895184516907,-5.57123708724976,-11.9740076065063,"245","2040"
12,1,12,12,-251573.9212,2496556.0832,9,11,30.8757514953613,58.7431297302246,69.8715667724609,86,61.9958114624023,52,39.0326118469238,31.0284233093262,15,9,"SD",-99.2155,45.4188,"EDMUNDS",-4.50468635559082,-0.154745534062386,6.28328323364258,15.9709615707397,23.7941875457764,28.6189403533936,32.1775894165039,32.2722320556641,26.2274112701416,18.3277206420898,5.98328304290771,-2.08590984344482,-15.0806217193603,-11.4500589370728,-5.76706743240356,1.47596526145935,8.50014495849609,13.8248987197876,16.5006694793701,15.9001445770264,10.0001449584961,2.71232199668884,-5.89872884750366,-12.5993309020996,"245","2040"
13,1,13,13,-190778.190099999,2268306.6077,13.3508653640747,18,45.4091262817383,68.5515365600586,84.6098022460938,95.8575897216797,73.4091262817383,52.4091262817383,61.857593536377,39,24.4091281890869,17.3508644104004,"SD",-98.3662,43.3871,"DOUGLAS",-0.586869359016418,3.71753859519958,10.0380210876465,18.2400226593018,25.2232723236084,30.7042465209961,33.6075286865234,33.1750602722168,27.9685287475586,20.3533554077148,8.96255302429199,1.47344064712524,-11.7188558578491,-8.3144474029541,-2.97873044013977,3.70614266395569,10.6992177963257,16.3015651702881,19.1042461395264,18.6059761047363,12.605975151062,5.11490106582642,-3.32588720321655,-9.60026741027832,"245","2040"
14,1,14,14,-382567.350299999,2472951.1153,8.78868198394775,13.2029886245728,34.2887992858887,60.7028732299805,77.3746109008789,79.7970123291016,54,44.9141883850098,33.499885559082,28,13,12.9916706085205,"SD",-100.8719,45.1566,"DEWEY",-2.45230197906494,1.83610022068024,7.33377027511597,16.0641956329346,23.4339923858643,28.8106956481934,32.7196044921875,32.9548606872559,26.8657779693604,18.7762050628662,7.15963220596313,-0.328853040933609,-12.7040138244629,-9.40310478210449,-4.63646364212036,2.15099191665649,9.06294250488281,14.6978263854981,17.6895866394043,17.4041023254394,11.3949289321899,4.00642728805542,-4.66904401779175,-10.5540981292725,"245","2040"
15,1,15,15,-52787.1068999991,2419191.2063,15.7756423950195,16.7756423950195,44.8763313293457,65.2366943359375,78.2596740722656,93.2596740722656,85.4963760375977,70,58.3956832885742,50.1006889343262,27.2366981506348,15,"SD",-96.668,44.76,"DEUEL",-4.80000019073486,-0.800000011920929,5.81637334823608,15.3163728713989,23.3848361968994,28.19504737854,30.920223236084,30.474609375,25.0529689788818,17.5251655578613,5.83801460266113,-2.06988143920898,-14.8000001907349,-11.1642990112305,-5.40000009536743,1.95438754558563,9,14.5935220718384,17.3380126953125,16.7292232513428,11.0622835159302,3.73801469802856,-4.88625478744507,-12.0163736343384,"245","2040"
16,1,16,16,-125882.0955,2487627.82,15,15.0029029846191,30.0206928253174,52.8419418334961,74.0177917480469,88.0177917480469,73.859733581543,65.859733581543,51,36.020694732666,19.0206928253174,14,"SD",-97.6075,45.3672,"DAY",-5.13737440109253,-1.11695420742035,5.51572418212891,15.2446260452271,23.5011329650879,28.1011333465576,31.2146968841553,30.956392288208,25.2056007385254,17.3163414001465,5.34353876113892,-2.69616532325745,-15.398717880249,-11.627815246582,-5.78100204467773,1.97218549251556,9.29687118530273,14.673321723938,17.4690189361572,16.898006439209,10.9073896408081,3.79999995231628,-5.28812026977539,-12.5304088592529,"245","2040"
17,1,17,17,-172309.834799999,2300010.4371,12.7980070114136,16,43.2019920349121,73,87,89.3818206787109,70.7980041503906,53,56.3818206787109,41.6181793212891,28,13.8946542739868,"SD",-98.1461,43.675,"DAVISON",-1.452507853508,2.73428010940552,9.30997467041016,17.9331817626953,25,30.3337821960449,33.2294807434082,32.846305847168,27.8431816101074,20.0600662231445,8.5,0.560065746307373,-12.3325004577637,-9.04872417449951,-3.37371802330017,3.62006163597107,10.6799755096435,16.2500438690186,19.0662174224854,18.5,12.5936756134033,5.07371759414673,-3.41942381858826,-10.0863008499146,"245","2040"
18,1,18,18,-404709.034299999,2535582.742,7.26453399658203,11,25.264533996582,54.4203262329102,69.8344421386719,79.3424301147461,52.0778961181641,43.3424301147461,35.3424301147461,27.3424301147461,12,11,"SD",-101.1969,45.7087,"CORSON",-2.99030900001526,1.35522449016571,7.17146968841553,16.0620155334473,23.8459720611572,29.2015438079834,33.098804473877,33.20947265625,26.9491119384766,18.7482833862305,6.76639890670776,-0.823568105697632,-13.6521902084351,-9.91883087158203,-4.94920539855957,1.94656443595886,9.01528739929199,14.5960931777954,17.4937210083008,17.1385555267334,11.1810159683228,3.54737186431885,-5.35165023803711,-11.7628040313721,"245","2040"
19,1,19,19,-93629.7905000001,2443834.9808,14.7721738815308,13,33.0320053100586,55,74.1863784790039,95.7307281494141,73.2278289794922,65,54.2183837890625,45.7721748352051,24.7401695251465,11,"SD",-97.1887,44.9778,"CODINGTON",-4.84223937988281,-0.875397145748138,5.94519138336182,15.7857646942139,23.7931900024414,28.6768531799316,31.374662399292,30.8988265991211,25.3517322540283,17.60768699646,5.78640413284302,-2.28129148483276,-15.2453594207764,-11.6562309265137,-5.59748792648315,1.94150197505951,9.09993267059326,14.6965808868408,17.362548828125,16.7478694915771,10.9736557006836,3.57897472381592,-5.29339694976807,-12.3587608337402,"245","2040"
20,1,20,20,-79215.3156000003,2213567.5078,11.9534912109375,16.2394790649414,48,70.0581893920898,92.2511596679688,94.2046508789062,77.2511596679688,66.2511596679688,67.2046508789062,46.2976684570312,33.0465087890625,16,"SD",-96.9757,42.9146,"CLAY",-1.07772529125214,3.28196358680725,10.013388633728,18.5865421295166,25.5179405212402,30.8550128936768,32.9432907104492,32.2565956115723,27.9446449279785,20.6697616577148,9.19814968109131,1.20880401134491,-12.5445766448975,-9.07386112213135,-3.04146289825439,3.81774878501892,10.7114286422729,16.3631267547607,18.9051265716553,18.2668514251709,12.3680982589722,4.8112645149231,-3.29653334617615,-10.0738878250122,"245","2040"
21,1,21,21,-136465.3148,2431179.8001,16,16,36.2969207763672,57.5901412963867,75.2969207763672,94.2932205200195,74.2062149047852,64.1166381835938,51.5031356811523,43.2969207763672,27,13,"SD",-97.7295,44.8582,"CLARK",-4.67029237747192,-0.46286803483963,6.25269317626953,15.8395261764526,23.5392227172852,28.339111328125,31.4639568328857,31.1419582366943,25.6015720367432,17.7610263824463,5.77124929428101,-2.11806631088257,-15.0155086517334,-11.2457962036133,-5.33002805709839,2.20601439476013,9.37285614013672,14.8756151199341,17.583532333374,17.036413192749,11.1969366073608,3.73641300201416,-5.21099042892456,-12.2398929595947,"245","2040"
22,1,22,22,-209193.7051,2248770.9358,11,16.2444305419922,44.3084907531738,68.5479125976562,85.8668670654297,99.0640640258789,72.5479125976562,54.1435966491699,64,38.7923431396484,23,16.3084907531738,"SD",-98.5879,43.2079,"CHARLES MIX",0.209353402256966,4.41088342666626,10.4939479827881,18.4371681213379,25.1019954681396,30.5978946685791,33.7088623046875,33.5418472290039,28.3354740142822,20.6407222747803,9.4547643661499,2.24232053756714,-11.1690492630005,-7.79991960525513,-2.7409336566925,3.85521292686462,10.6171646118164,16.1973915100098,19.2177333831787,18.754545211792,12.8964471817017,5.39707946777344,-2.96427989006042,-9.05641460418701,"245","2040"
23,1,23,23,-315292.619899999,2538167.2847,8,10,25.7669219970703,54.2430114746094,66.4760894775391,81,55.6831359863281,45.9261474609375,37,29,13,10,"SD",-100.0517,45.7711,"CAMPBELL",-4.32028102874756,0.0969274938106537,6.57785606384277,16.231143951416,23.999490737915,28.9125823974609,32.5187950134277,32.6173439025879,26.4999313354492,18.2755851745606,5.90974807739258,-2.14763975143433,-15.0886602401733,-11.4301862716675,-5.75175428390503,1.62517726421356,8.86023426055908,14.2830648422241,17.1053771972656,16.4191226959229,10.3097476959228,2.66460514068604,-6.08253526687622,-12.6686725616455,"245","2040"
24,1,24,24,-255792.755999999,2347140.576,7,12,33.3034019470215,59,76.9527282714844,80.9527282714844,65,51.6493301391602,45.2355461120605,39.2828140258789,17.9527320861816,9.97941207885742,"SD",-99.205,44.0763,"BUFFALO",-2.03930759429932,2.46578311920166,8.63670921325684,17.3174896240234,24.282018661499,29.6713600158691,33.6347961425781,33.6639976501465,28.4808750152588,20.3958339691162,8.56845951080322,0.843395352363586,-13.7239990234375,-10.269811630249,-4.84233713150024,2.06739330291748,8.93111610412598,14.8352117538452,17.9726047515869,17.3996543884277,11.702823638916,4.12668228149414,-4.56989812850952,-10.896674156189,"245","2040"
25,1,25,25,-247194.821,2306881.2619,9.2680606842041,14,38.8466720581055,66.2680587768555,89.7344436645508,84.7730407714844,67.0410995483398,50.9588966369629,52.4950218200684,42.1533279418945,21.8877716064453,12,"SD",-99.081,43.7181,"BRULE",-0.9707190990448,3.29132890701294,9.25588321685791,17.596097946167,24.3960971832275,29.8091411590576,33.455638885498,33.5024833679199,28.4380187988281,20.3647804260254,8.87118434906006,1.49795985221863,-12.6732196807861,-9.30389785766602,-4.18213939666748,2.59360265731811,9.45808029174805,15.1935968399048,18.1291084289551,17.7024955749512,11.9848775863647,4.50001096725464,-4.0799994468689,-10.1732311248779,"245","2040"
26,1,26,26,-183530.130999999,2513575.432,13.4793329238892,13,35.757137298584,56.2826194763184,69.2428665161133,85.9769287109375,67,54,49.5254821777344,38.2253913879395,19,12,"SD",-98.3516,45.5898,"BROWN",-4.99556970596313,-0.564950406551361,6.0642147064209,16.2279396057129,24.1639404296875,28.8350830078125,32.0630645751953,31.9598789215088,26.1960639953613,18.2941436767578,5.83806943893433,-2.19998478889465,-15.864296913147,-11.6723899841309,-5.52893400192261,2.03601598739624,9.33694839477539,14.7369480133057,17.3000144958496,16.5360012054443,10.5380687713623,3.13390898704529,-5.66142654418945,-12.8928394317627,"245","2040"
27,1,27,27,-62828.9169000015,2375792.6022,10.0766296386719,13,36.0766296386719,62,75.9076309204102,103.176658630371,79.068962097168,67,65,44.9765968322754,24.0689640045166,12,"SD",-96.7905,44.3697,"BROOKINGS",-4.5141077041626,-0.218382000923157,6.43175458908081,15.8402738571167,23.7338256835938,28.5348739624023,30.7546043395996,30.4510173797607,25.5718173980713,18.1679573059082,6.52722501754761,-1.71531641483307,-15.1528005599976,-11.2727756500244,-5.02822589874268,2.36484789848328,9.23883152008057,14.7981224060059,17.2673835754394,16.6673851013184,11.0209369659424,3.46512603759766,-4.8350133895874,-12.1229114532471,"245","2040"
28,1,28,28,-152845.158600001,2222921.3819,12,16.0363464355469,42.0363464355469,64.0674514770508,86.0726928710938,86.5000915527344,79.8921356201172,55,64.0363464355469,38.0311050415039,27.8557872772217,18,"SD",-97.8847,42.9884,"BON HOMME",-0.170360237360001,4.12963962554932,10.4582595825195,18.7487125396729,25.5386829376221,31.0487117767334,33.603515625,33.0009956359863,28.1094837188721,20.678409576416,9.23834323883057,1.87892138957977,-11.3590145111084,-8.01927947998047,-2.43035578727722,4.18668842315674,11.1994533538818,16.5782032012939,19.3474464416504,18.8784084320068,12.8306922912598,5.40000009536743,-2.98249316215515,-9.22186851501465,"245","2040"
29,1,29,29,-457715.9539,2258114.4481,8,12,29,55,78.1271133422852,86,67,41.969310760498,37,28,15,9,"SD",-101.6639,43.1949,"BENNETT",2.37998604774475,6.17218637466431,10.5022859573364,17.0117874145508,23.455867767334,29.4403686523438,33.3988037109375,33.4970588684082,28.0883255004883,20.3229064941406,9.88612651824951,3.9697413444519,-10.3867845535278,-7.60018348693848,-3.97541999816894,1.69658315181732,8.08338737487793,13.5576114654541,16.7396030426025,16.5321140289307,10.6420946121216,3.40291571617127,-4.15687036514282,-8.87311172485352,"245","2040"
30,1,30,30,-180937.6161,2382692.1733,11,15,44,65.6003570556641,78.7866668701172,83,67.845329284668,48,47,37.7550277709961,22.3870220184326,11,"SD",-98.2782,44.4145,"BEADLE",-2.94408440589905,1.43523621559143,7.81700706481934,17.2045803070068,24.423282623291,29.7502994537354,32.9335899353027,32.6912155151367,27.4384441375732,19.3862781524658,7.45251893997192,-0.445177316665649,-13.9523344039917,-10.0049457550049,-4.28291940689087,2.93724799156189,9.81458854675293,15.2941875457764,18.2145156860352,17.5949459075928,11.6337957382202,3.97317886352539,-4.5375452041626,-11.4070672988892,"245","2040"
31,1,31,31,-205533.0184,2305655.225,10,16,43.5978012084961,68.0567398071289,88,89,68.5410690307617,52,53.5410652160645,38.4741744995117,23,13.5978021621704,"SD",-98.5616,43.7182,"AURORA",-1.20744812488556,2.93838119506836,9.1908073425293,17.7122611999512,24.5931224822998,29.9702415466309,33.5440216064453,33.5326728820801,28.1525707244873,20.0041847229004,8.43524169921875,1.02085053920746,-12.2055931091309,-8.87061214447021,-3.5146849155426,3.20487284660339,10.0963697433472,15.7081365585327,18.7148113250732,18.282922744751,12.3290863037109,4.84200811386108,-3.70676755905151,-10.0107860565185,"245","2040"
32,1,32,32,-382577.3555,2297169.3286,8,12.700644493103,36.3989143371582,60.0995597839355,81.3017272949219,80.9004440307617,65.3017272949219,39,36.3017311096191,33.2700004577637,16.269998550415,11,"SD",-100.76,43.5811,"MELLETTE",2.07863187789917,5.78266716003418,10.9069032669067,18.0620155334473,24.6477336883545,30.5008659362793,34.6107749938965,34.7361106872559,28.9288749694824,20.7607803344727,10.1510543823242,3.66987228393555,-10.6599636077881,-7.82241249084473,-3.41258144378662,2.92473387718201,9.64640140533447,15.189133644104,18.2630176544189,18.0128688812256,12.0028867721558,4.54631471633911,-3.63062119483948,-9.25801277160645,"245","2040"
33,1,33,33,-591423.449999999,2458611.1896,32.6420059204102,35.7365913391113,60.1894302368164,73.5112457275391,90.9638214111328,89.9638214111328,65.7436904907227,55.2256050109863,52.9276466369629,44.5403213500977,40.1239204406738,39.7075157165527,"SD",-103.5081,44.9058,"BUTTE",0.450422257184982,4.59471368789673,8.94649028778076,16.0819225311279,22.5860614776611,28.680456161499,33.4368209838867,33.7833480834961,27.4496154785156,19.2874965667725,8.76774311065674,2.49664354324341,-11.2888708114624,-8.31440448760986,-4.50487041473389,1.60921835899353,8.11008167266846,13.617073059082,16.68044090271,16.3241004943848,10.1592750549316,2.87601232528686,-4.88537931442261,-9.78864002227783,"245","2040"
34,1,34,34,-374836.3454,2339152.9541,10.0820283889771,13.0820283889771,39.1640548706055,61.1292457580566,75.5063858032227,81.08203125,63.4243583679199,39.0820274353027,33.0348091125488,38.5063858032227,18.0820274353027,11,"SD",-100.6896,43.9604,"JONES",0.180161520838737,4.35345697402954,9.78324604034424,17.4523658752441,24.2233409881592,30.0505714416504,34.302188873291,34.3397026062012,28.4857368469238,20.282096862793,9.11938953399658,2.04264855384827,-11.2826871871948,-8.34183502197266,-3.67089223861694,2.72718119621277,9.44146633148193,14.92995262146,18.0789794921875,17.8281307220459,11.9731245040894,4.73389673233032,-3.7794713973999,-9.41796112060547,"245","2040"
35,1,35,35,-92733.5553000011,2257973.1982,13.6386384963989,17.8796539306641,45.961784362793,70,84.7972030639648,93.8796539306641,72,64.2410125732422,72,44,29.7589855194092,18,"SD",-97.1488,43.3108,"TURNER",-2.08087015151977,2.30625438690186,8.97568607330322,17.7906284332275,25.0764427185059,30.2607727050781,32.3774757385254,31.7969341278076,27.3677825927734,19.8068695068359,8.4299955368042,0.219129741191864,-13.0918769836426,-9.4246129989624,-3.49313139915466,3.59105706214905,10.5973844528198,16.1572666168213,18.6096916198731,17.9677829742432,12.1000003814697,4.52501678466797,-3.68856596946716,-10.6006145477295,"245","2040"
36,1,36,36,-53331.2716999985,2204160.569,13,19.8609161376953,52.8609161376953,72.8291473388672,92.9851608276367,98.7197341918945,80,72.0275802612305,70.8736572265625,49,31.9830684661865,18.0148372650146,"SD",-96.6561,42.8324,"UNION",-1.17537617683411,3.00063395500183,9.90832996368408,18.5654315948486,25.4125118255615,30.6132488250732,32.5703201293945,31.9429378509521,27.5324325561523,20.4075088500977,8.96052646636963,1.10697686672211,-12.341272354126,-8.85650157928467,-2.90532374382019,3.89095282554627,10.762978553772,16.3592262268066,18.9903812408447,18.3549766540527,12.6111526489258,5.02248859405518,-3.14127230644226,-9.74565982818604,"245","2040"
37,1,37,37,-575450.085999999,1606394.5024,9,9,25,33,66.8142166137695,60.8142127990723,67,46.2475051879883,39.0006103515625,19.5667095184326,17.1857852935791,8.1857852935791,"CO",-102.5605,37.3192,"BACA",9.95259284973145,12.5447521209717,16.7704429626465,21.9331302642822,26.8206920623779,32.4612274169922,35.1581764221191,33.6787490844727,29.7383155822754,24.4761581420898,16.1271076202393,10.9226388931274,-6.97551918029785,-5.00789070129395,-1.26720714569092,3.82185292243958,9.69500255584717,15.3026428222656,18.0188446044922,17.6078281402588,13.0135412216187,5.93279266357422,-1.52955651283264,-5.90217685699463,"245","2040"
38,1,38,38,-614911.5855,1680680.7863,7.03390121459961,9,20.3279418945312,29.3518733978271,59,47,57,42,31,18,13,8,"CO",-103.0717,37.9551,"BENT",8.56087684631348,12.1283102035522,17.46994972229,22.8603401184082,27.7807769775391,34.1261863708496,37.902774810791,36.5541610717773,32.6905097961426,26.4233741760254,16.9815559387207,10.7359094619751,-9.1190881729126,-6.51964426040649,-1.73010551929474,3.41939687728882,9.73092079162598,15.4199104309082,18.9472694396973,18.247953414917,13.5472116470337,5.55955696105957,-2.64180135726929,-7.40204429626465,"245","2040"
39,1,39,39,-567466.7939,1775342.9705,6,8.19784259796143,21.5078315734863,29.0615406036377,75.9035186767578,58.236442565918,65,48.5307693481445,35,18.8250961303711,12.5307703018188,7,"CO",-102.6034,38.8279,"CHEYENNE",6.77950763702393,10.2668132781982,14.5654373168945,20.0449447631836,24.9632778167725,31.2260055541992,34.459056854248,33.6821441650391,29.0143489837646,22.7846412658691,13.3970527648926,7.91224527359009,-9.43957042694092,-6.72920179367065,-2.75523638725281,2.26622486114502,8.47759914398193,14.0223627090454,16.922025680542,16.7311420440674,11.7861843109131,4.29000186920166,-3.67784929275513,-8.31820678710938,"245","2040"
40,1,40,40,-673387.551999999,1727027.5189,6,6,17.9450836181641,24,46.9450836181641,36.9788131713867,55.9238967895508,41,24.3646106719971,13,9,7,"CO",-103.7849,38.3266,"CROWLEY",8.78896236419678,11.9209651947022,16.8106803894043,22.1091995239258,27.0947437286377,33.3330421447754,36.3266067504883,35.0003356933594,30.6550159454346,24.3780403137207,15.0952482223511,9.56065559387207,-8.7739782333374,-6.08981418609619,-2.06043577194214,2.96708488464356,9.15207862854004,14.6383905410767,17.449520111084,16.9289722442627,11.801628112793,4.4295597076416,-3.56367874145508,-8.08883857727051,"245","2040"
41,1,41,41,-563708.423800001,1828729.3852,8,10,26.2604560852051,39,80,64.3676605224609,64.467643737793,50.467643737793,36,20,15,8,"CO",-102.6029,39.3054,"KIT CARSON",6.89927339553833,9.75021266937256,13.9283866882324,19.1659297943115,24.2283878326416,30.5198802947998,34.1721038818359,33.2624130249023,28.937967300415,22.5983715057373,13.0427770614624,8.12312316894531,-8.46387577056885,-6.39557552337646,-2.81713581085205,2.13143515586853,8.26833057403564,13.7828645706177,16.8967514038086,16.6602039337158,11.7881240844727,4.51259231567383,-2.928466796875,-7.18298292160034,"245","2040"
