"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","prec_206","prec_207","prec_208","prec_209","prec_210","prec_211","prec_212","prec_213","prec_214","prec_215","prec_216","prec_217","STATE","LON","LAT","COUNTY","tmax_206","tmax_207","tmax_208","tmax_209","tmax_210","tmax_211","tmax_212","tmax_213","tmax_214","tmax_215","tmax_216","tmax_217","tmin_206","tmin_207","tmin_208","tmin_209","tmin_210","tmin_211","tmin_212","tmin_213","tmin_214","tmin_215","tmin_216","tmin_217","RCP","Year"
585,1,585,585,1186.04120000079,770594.9251,84,83,69.185905456543,78.7969131469727,122,102.203086853027,56.1543655395508,60.9008102416992,125.796913146973,97.9008102416992,97.8520965576172,88.7969131469727,"TX",-95.9877,30.011,"WALLER",18.8669986724854,20.8733406066894,25.4428386688232,29.5289306640625,33.5901184082031,36.5274085998535,38.4789352416992,38.6120414733887,36.7901191711426,32.5737800598145,26.7612972259521,21.8612976074219,6.6487250328064,8.24596977233887,12.3746061325073,16.6686000823975,21.1274089813232,24.7098789215088,25.9326953887939,25.5365390777588,23.8106555938721,18.3109607696533,13.1388463973999,8.96841812133789,"585","2080"
586,1,586,586,-671383.4769,962254.5228,9,15,9,16.39133644104,33.1965942382812,39,50.6086616516113,50.4834518432617,61,30.39133644104,12.2661275863647,11,"TX",-103.1024,31.5095,"WARD",18.6500072479248,21.8713493347168,26.862325668335,32.0745239257812,36.6799583435059,39.9284133911133,40.1032257080078,38.5657234191895,35.7070693969727,32.498462677002,25.5056495666504,20.3074855804443,0.72405618429184,3.44332218170166,7.60546064376831,12.9168691635132,18.0629806518555,22.8896408081055,24.3810062408447,23.4754829406738,20.6046733856201,15.2046737670898,7.58646726608276,1.81929242610931,"585","2080"
587,1,587,587,-38798.1523000002,793265.5974,90.4826507568359,79.6906967163086,77.2509689331055,86.9223709106445,123.058334350586,110.367645263672,47.2509689331055,61.8695831298828,124.40502166748,110.850296020508,92.1359634399414,82.4826507568359,"TX",-96.4036,30.2145,"WASHINGTON",18.9182205200195,21.1064529418945,25.6542701721191,29.9663257598877,34.1060066223145,37.0937004089355,39.0058937072754,39.2649612426758,36.8649635314941,32.4303703308105,26.4015960693359,21.4529056549072,6.7186427116394,8.40589141845703,12.5408058166504,17.0500621795654,21.4176349639893,25.0884265899658,26.4365558624268,26.047248840332,23.7642078399658,18.5221633911133,13.0227251052856,8.60000324249268,"585","2080"
588,1,588,588,-21593.0139000006,689333.2668,82,73,66,70.3386306762695,130.3330078125,121.370132446289,79.5714340209961,76.0315017700195,133.986541748047,121.333015441895,87.4522247314453,77,"TX",-96.2221,29.2779,"WHARTON",19.7997436523438,21.6961517333984,26.176570892334,29.7342491149902,33.1711235046387,35.8256912231445,37.5724029541016,38.0065422058105,36.5768241882324,33.1693305969238,27.5943603515625,23.0852947235107,7.99175214767456,9.11335754394531,13.0468988418579,17.1296195983887,21.6180458068848,24.7720737457275,25.6733551025391,25.3728466033936,24.1821441650391,19.1821441650391,14.1569690704346,10.4283695220947,"585","2080"
589,1,589,589,-384333.4157,1380343.7228,14,24.1291427612305,40.7120399475098,53.7267227172852,97.6192321777344,88,60.5099067687988,63,71.5975799560547,42.1804733276367,26.1804752349854,14,"TX",-100.2697,35.4013,"WHEELER",12.9819688796997,15.5907316207886,19.9983501434326,26.1717491149902,31.2232475280762,35.2653579711914,37.4389457702637,36.3828620910645,33.5381202697754,28.7945499420166,20.4156742095947,14.7620334625244,-2.61264252662659,0.162555545568466,4.15239715576172,10.3259286880493,16.5035152435303,21.1908359527588,23.1631298065186,22.575288772583,19.2249221801758,12.9198732376099,4.93761825561523,-0.937399089336395,"585","2080"
590,1,590,590,-247870.826400001,1217160.2762,30,44.9439125061035,55.8011894226074,79.6716613769531,102.857276916504,84.8572769165039,50.8011894226074,60.0560874938965,97.7767105102539,66.7767105102539,44,35.6961441040039,"TX",-98.7032,33.988,"WICHITA",14.9580936431885,17.7839279174805,22.5844821929932,28.3114910125732,33.4992752075195,37.5057029724121,39.7248802185059,39.0246696472168,35.7998275756836,30.8992328643799,22.758092880249,16.8445568084717,0.469134449958801,3.17379951477051,7.53376483917236,13.2798442840576,19.0676708221436,23.5945701599121,25.678804397583,25.1782093048096,21.9676704406738,15.8479642868042,8.24800586700439,2.32248544692993,"585","2080"
591,1,591,591,-296813.917099999,1229056.8971,25,36.2157173156738,51.5821228027344,69,102.311744689941,81.3117446899414,59.7842826843262,63.7842826843262,91.0682220458984,64.5821228027344,39,24.8525009155273,"TX",-99.241,34.0807,"WILBARGER",15.2073392868042,18.0450496673584,22.9011154174805,28.6028461456299,33.746021270752,37.7102012634277,39.7955055236816,38.853832244873,35.656379699707,30.8121376037598,22.6073398590088,16.9666767120361,0.171904727816582,2.90284657478333,7.20111560821533,13.1831712722778,19.0479106903076,23.738374710083,25.7619895935059,25.0955066680908,21.7955055236816,15.2882223129272,7.70340442657471,1.78147709369659,"585","2080"
592,1,592,592,-153069.2303,842635.0995,55.8058929443359,71.5511856079102,58.4898376464844,80.6225967407227,111.44881439209,103.121948242188,47.1941070556641,47,106.357078552246,94.3153076171875,69.8058929443359,55.8058929443359,"TX",-97.6008,30.6481,"WILLIAMSON",18.6518096923828,21.0230560302734,25.2730083465576,29.7394199371338,33.795295715332,36.6311416625977,38.7416954040527,38.7888832092285,36.1728210449219,31.8055725097656,25.4230556488037,20.3888835906982,5.4364972114563,7.51477813720703,11.4990968704224,16.2841243743896,20.9648113250732,24.5167026519775,26.0103225708008,25.7103214263916,23.3151569366455,18.1899795532227,11.9318494796753,6.92944002151489,"585","2080"
593,1,593,593,-203105.6501,680039.7797,51.8248023986816,53,34.4783668518066,66.6641387939453,96.6208724975586,97.0992431640625,52.335865020752,59,105.849906921387,83.1425018310547,54.9567375183105,43.4783668518066,"TX",-98.0866,29.1741,"WILSON",20.7227344512939,23.0139751434326,27.2278709411621,31.1894245147705,34.6333770751953,36.882194519043,38.7632827758789,38.6973266601562,36.4779396057129,32.7748603820801,27.2885417938232,22.6502418518066,7.12180042266846,9.03377914428711,12.9945211410522,17.5260562896729,21.8817253112793,24.981725692749,26.2002182006836,25.7454433441162,23.5817260742188,18.6826076507568,13.4193878173828,8.86307525634766,"585","2080"
594,1,594,594,-663459.9515,999684.712,7.44727897644043,14,9.1556921005249,16.1556911468506,31.3651523590088,43.101921081543,59.892463684082,50,62.101921081543,28.8641052246094,11.1556921005249,9.1556921005249,"TX",-103.0482,31.85,"WINKLER",18.4225635528564,21.4694290161133,26.3200817108154,31.6225128173828,36.3187637329102,39.344352722168,39.4076080322266,37.8134880065918,35.1424827575684,32.0411643981934,24.7956981658936,19.8052291870117,0.681187152862549,3.5,7.48155975341797,12.8744077682495,18.1888446807861,22.6864128112793,23.9850940704346,23.1294174194336,20.2124309539795,14.9047727584839,7.30396032333374,1.592848777771,"585","2080"
595,1,595,595,-153214.5814,1128725.8024,44.3849258422852,58.7735252380371,79.9356536865234,96.911994934082,122.226470947266,87.8615341186523,61.5270690917969,52.8615341186523,96.5507354736328,89.3005981445312,62.7735252380371,45.4729309082031,"TX",-97.6544,33.2159,"WISE",15.9487571716309,18.7464332580566,23.4498672485352,28.7148380279541,33.4364204406738,37.0567588806152,39.5032234191895,39.1056175231934,35.96875,31.0693473815918,23.4592781066894,18.0484294891357,2.20956802368164,4.80724430084229,9.06768989562988,14.5753803253174,19.8397369384766,24.0880126953125,25.9990043640137,25.4881362915039,22.4688777923584,16.4115467071533,9.55880165100098,4.08038520812988,"585","2080"
596,1,596,596,57539.0207999982,1079646.1233,71.5401153564453,95.5420455932617,111.865188598633,116.216972351074,116.136749267578,99.1625366210938,59.1625366210938,46.8651885986328,89,94.1367492675781,101.702651977539,96.5420455932617,"TX",-95.3821,32.7864,"WOOD",16.1194972991943,18.9096450805664,23.2986240386963,28.2809162139893,33.0376167297363,36.3005485534668,37.9746284484863,38.3825836181641,35.7941551208496,30.7160930633545,23.8096446990967,18.2765502929688,3.08242797851562,5.16537380218506,9.29485511779785,14.0375576019287,19.5746269226074,23.8143806457519,25.4535083770752,25.0511474609375,22.3005466461182,15.8005485534668,9.62797927856445,4.96290159225464,"585","2080"
597,1,597,597,-632159.793,1145310.8525,11,16,17.1151523590088,23,57.1253890991211,67.0102386474609,89,85.0816421508789,68.1968002319336,38,17.9285926818848,14,"TX",-102.8278,33.1729,"YOAKUM",15.6612634658813,18.6099395751953,22.9098587036133,28.2764377593994,33.202751159668,36.4495315551758,36.5647468566895,35.088436126709,32.7472381591797,29.5412673950195,22.2769813537598,17.3296127319336,-1.53851580619812,0.828062236309052,4.48811626434326,9.93575859069824,15.5201120376587,19.8197650909424,21.3102054595947,20.5169677734375,17.9191780090332,12.435170173645,4.93296098709106,-0.583774566650391,"585","2080"
598,1,598,598,-249021.692600001,1126537.7948,32.4951095581055,45,52.4951095581055,82.0433731079102,111.341270446777,83.5384826660156,58.6035003662109,56.5048904418945,102.504890441895,73.1419830322266,47.934986114502,37,"TX",-98.6878,33.1767,"YOUNG",16.0939655303955,18.6620922088623,23.5235900878906,28.9442329406738,33.5438385009766,36.9432640075684,39.2031669616699,38.8037414550781,35.7496948242188,31.1502704620361,23.4469585418701,17.9303569793701,1.19698119163513,3.88003849983215,8.21820068359375,13.7397994995117,19.1613597869873,23.6506099700928,25.5821418762207,25.0502700805664,21.7999992370606,15.8000001907349,8.72400093078613,2.88680601119995,"585","2080"
599,1,599,599,-386562.969599999,1331559.1226,13.9166851043701,22.5494346618652,40.0833168029785,50.716064453125,94.0833129882812,85.0833129882812,56,58.7207221984863,69.2637176513672,46.9166831970215,26.8131561279297,14.8131561279297,"TX",-100.2701,34.9649,"COLLINGSWORTH",14.0737028121948,16.5645999908447,21.4171886444092,27.5773029327393,32.4193649291992,36.342529296875,38.3095550537109,37.1377906799316,34.219799041748,29.5543975830078,21.2414360046387,15.6954851150513,-1.59569811820984,1.10342705249786,5.18628787994385,11.2822322845459,17.3499660491943,21.9889240264893,23.9095516204834,23.2245998382568,19.8701629638672,13.7972812652588,5.75471162796021,-0.0315302275121212,"585","2080"
600,1,600,600,-53030.9769000001,1124414.8784,55.0817031860352,80.035026550293,96.1517562866211,109.653030395508,139.428680419922,101.381996154785,63.5103797912598,51.3469734191895,108.904029846191,93.510383605957,82.4286727905273,65.6880493164062,"TX",-96.5724,33.1878,"COLLIN",15.5000448226929,18.2784862518311,23.0017051696777,28.1450901031494,33.0105895996094,36.7084693908691,38.7852478027344,38.7383460998535,35.7922286987305,30.7620296478271,23.221658706665,17.5200729370117,2.84356355667114,5.2520112991333,9.63967609405518,14.890193939209,20.2232646942139,24.4615364074707,26.4235649108887,25.9852485656738,23.1016597747803,16.7705211639404,10.1162958145142,4.84356355667114,"585","2080"
601,1,601,601,-325630.729599999,972433.9526,33.3811187744141,41.1575393676758,44.3811187744141,61.3811187744141,98.2235794067383,94.9677505493164,59,67.7441787719727,94,69.2235794067383,39,33,"TX",-99.4536,31.7732,"COLEMAN",17.5532150268555,20.0463523864746,24.6202526092529,29.6935577392578,33.8224792480469,36.4735488891602,38.2723541259766,37.746898651123,35.2361755371094,31.2469005584717,24.2234706878662,19.2712001800537,2.31950569152832,4.76306819915771,8.86573886871338,14.1232318878174,19.1550159454346,22.9798622131348,24.5990009307861,24.0735473632812,21.2735481262207,15.9253959655762,9.31950569152832,4.00321865081787,"585","2080"
602,1,602,602,-426432.738,989524.2576,21,31.9352378845215,29.5684509277344,50.9352378845215,82.9352340698242,76.9352340698242,56.4315490722656,63.078727722168,97,66.9098358154297,31,23.9746017456055,"TX",-100.5299,31.8885,"COKE",17.3872680664062,20.1390075683594,24.8425807952881,30.2259845733643,34.5428733825684,37.1242523193359,38.4721260070801,37.5321464538574,34.794017791748,30.941650390625,24.0079956054688,18.9996528625488,1.92253446578979,4.29644250869751,8.48341178894043,13.9771881103516,19.3174648284912,23.4434947967529,25.0295505523682,24.3112411499023,21.3298835754394,15.98046875,8.90821552276611,3.31833124160767,"585","2080"
603,1,603,603,-628767.6855,1193341.5739,10.1965894699097,15,15.8807201385498,24.6841316223144,51.196590423584,70.8807220458984,86.2232131958008,91.8034133911133,70.8807220458984,39.6841316223145,18,14,"TX",-102.8285,33.6041,"COCHRAN",15.3891916275024,17.9734401702881,22.2817478179932,27.6139278411865,32.617919921875,36.0246162414551,36.4291648864746,34.8100776672363,32.5067710876465,29.1228904724121,21.8228359222412,16.8060264587402,-2.21500134468079,-0.031354758888483,3.50043272972107,8.95534706115723,14.9345664978027,19.4554672241211,21.0434761047363,20.1345672607422,17.4555187225342,11.8849983215332,4.30496788024902,-1.23956573009491,"585","2080"
604,1,604,604,-203034.9727,1193355.0063,36.679874420166,51.750373840332,66.4596481323242,80.0704956054688,108.900100708008,91.4596481323242,51.750373840332,63,100,78.6798706054688,46.9000968933105,43.679874420166,"TX",-98.2084,33.7854,"CLAY",15.3583383560181,18.2385559082031,22.8983535766602,28.3730964660644,33.3315925598145,37.1322212219238,39.6069641113281,39.0300521850586,35.8979797363281,30.916711807251,23.1299324035644,17.5218448638916,0.954676151275635,3.65905737876892,7.95627927780151,13.6562795639038,19.2550830841064,23.7190055847168,25.8937492370606,25.2730960845947,22.026388168335,15.8994750976562,8.59138870239258,2.94234538078308,"585","2080"
605,1,605,605,-383065.759,1282618.9147,15.2033538818359,24.2033538818359,29.9047584533691,51.8597869873047,89.2483215332031,78.840217590332,51,59.7516746520996,70.7321014404297,44.8402137756348,27.2033538818359,16.7952442169189,"TX",-100.2076,34.5292,"CHILDRESS",14.9229583740234,17.448616027832,22.3541698455811,28.4152774810791,33.2293319702148,37.1189193725586,39.0179634094238,37.891242980957,34.8185157775879,30.1839237213135,22.0321960449219,16.4314613342285,-0.514758586883545,2.07461595535278,6.37651920318604,12.2973136901856,18.2345924377441,22.8816051483154,24.8715991973877,24.1137981414795,20.8055210113525,14.7675733566284,6.87394046783447,1.08255517482758,"585","2080"
606,1,606,606,78665.8095999993,973967.9371,94.8140258789062,91.4070129394531,108.856430053711,105.550415039062,110.335227966309,98,61.4788017272949,47.6222038269043,99.4787979125977,99.4787979125977,99.4362335205078,104.029220581055,"TX",-95.1652,31.837,"CHEROKEE",16.8567981719971,19.4171905517578,23.9033985137939,28.5135402679443,33.0220336914062,35.9921264648438,37.8187675476074,38.0787162780762,35.7135391235352,30.6729965209961,24.3182487487793,19.0893001556396,5.02562713623047,6.87431764602661,10.7935237884522,15.4215269088745,20.3275814056396,24.1265621185303,25.7149200439453,25.4653091430664,23.1963500976562,17.3406448364258,11.1959619522095,6.77431774139404,"585","2080"
607,1,607,607,-569842.080800001,1293006.9956,11,16,20.9695777893066,24,54.0322227478027,86.971435546875,68.9695816040039,81.9677200317383,59,35,19.000057220459,12,"TX",-102.2617,34.53,"CASTRO",13.7023324966431,16.0044956207275,20.247917175293,25.6927833557129,30.8502178192139,34.7218055725098,35.5616035461426,34.1615524291992,31.6430740356445,27.5670719146729,19.7647724151611,14.8220586776733,-3.38527703285217,-1.20664775371551,2.29853177070618,8.1815824508667,14.2162561416626,18.9198207855225,20.3376712799072,19.7412338256836,16.6199474334717,10.8618907928467,2.8567636013031,-2.48366236686706,"585","2080"
608,1,608,608,153670.405000001,1113282.2492,88.1587677001953,106.896942138672,133.891494750977,132.827789306641,104.891494750977,108.941749572754,71.8466873168945,64.0582504272461,84.9497375488281,92,126.949737548828,122,"TX",-94.3436,33.0775,"CASS",15.6913003921509,18.2544593811035,23.0642280578613,28.0510692596436,32.7622566223145,35.9617576599121,37.4943542480469,37.7943534851074,35.1642303466797,29.7943515777588,23.0510692596436,17.6943531036377,3.28965306282044,5.05952835083008,9.38965320587158,14.2614154815674,19.6595287322998,23.8595275878906,25.6027278900146,25.3027267456055,22.5028114318848,15.8766107559204,9.83977699279785,5.09999990463257,"585","2080"
609,1,609,609,-481847.2311,1385532.0532,14,22.3411121368408,35.5724029541016,37.4040718078613,73.4231491088867,94.0235214233398,76,75.4275970458984,57.0235252380371,39.2548179626465,22,12,"TX",-101.3542,35.4035,"CARSON",13.04860496521,15.2528705596924,19.7528705596924,25.6675796508789,30.8321647644043,34.782054901123,36.3636779785156,35.0200843811035,32.3459968566895,27.9769172668457,19.6916236877441,14.3903656005859,-3.1388897895813,-0.684331476688385,3.08041191101074,9.00621509552002,15.0916795730591,19.972261428833,21.8399276733398,21.3252182006836,18.0916786193848,11.9852113723755,3.92357659339905,-1.7294362783432,"585","2080"
610,1,610,610,94896.7195000015,1100812.4823,75,103,125,122.190589904785,114.148193359375,96.3424530029297,68.3461227416992,50.1730613708496,92.1693954467773,97.0036697387695,114.194259643555,104.190589904785,"TX",-94.9785,32.9732,"CAMP",16.1273899078369,18.7900638580322,23.4012813568115,28.4024085998535,33.1751747131348,36.4869918823242,38.0751991271973,38.3886260986328,35.8752021789551,30.7469444274902,23.7628917694092,18.102087020874,2.98898339271545,4.89014959335327,9.18893623352051,14.0621099472046,19.4758262634277,23.8746070861816,25.5762786865234,25.1749286651611,22.373348236084,15.6755142211914,9.48785209655762,4.70183277130127,"585","2080"
611,1,611,611,-316007.353,1030568.1991,32.9924201965332,39.523983001709,45.523983001709,60.7393913269043,84.4684371948242,89.936882019043,58,65.4684371948242,83.936882019043,73,40.523983001709,33,"TX",-99.3735,32.2977,"CALLAHAN",16.5276489257812,18.9760208129883,23.625545501709,28.8539581298828,33.079948425293,36.2091217041016,37.9062995910645,37.3281631469727,34.5091209411621,30.3144092559814,23.1875114440918,18.0779075622559,2.44184064865112,4.98975419998169,8.99177169799805,14.3444995880127,19.265079498291,23.2591609954834,24.9865837097168,24.4116382598877,21.5048904418945,16.3247871398926,9.5200891494751,4.18924760818481,"585","2080"
612,1,612,612,-156439.686699999,752644.7248,62.0553817749023,63.3902282714844,54.0196304321289,76,126.334846496582,121.334846496582,48,55.3544769287109,105.055381774902,107.334846496582,74.3902282714844,58.0357513427734,"TX",-97.62,29.8372,"CALDWELL",19.3999996185303,21.696268081665,26.1977043151856,30.3212261199951,34.1156044006348,36.7574996948242,38.759765625,39.1157493591309,36.5592308044434,32.3249588012695,26.3587837219238,21.3587837219238,6.27643251419067,8.11746788024902,12.2982959747315,16.701286315918,21.1982669830322,24.6005344390869,25.8330745697021,25.4325408935547,23.1618404388428,18.1462059020996,12.4462041854858,7.94091081619263,"585","2080"
613,1,613,613,-208316.0556,859320.2651,44.1046409606934,61.1044044494629,56.499210357666,75.1046371459961,115.600723266602,98.6007232666016,52.0968017578125,53.4960784912109,90.0002365112305,89.7987976074219,57,46.7019958496094,"TX",-98.1824,30.7883,"BURNET",17.8909492492676,20.223051071167,24.4562110900879,28.9703483581543,32.8975410461426,35.73193359375,37.670467376709,37.6097984313965,34.9576225280762,30.8574409484863,24.56667137146,19.6795787811279,4.09288311004639,6.27280712127685,10.3928823471069,15.2059078216553,19.8380088806152,23.4109649658203,24.8380680084229,24.425163269043,22.0380687713623,16.9598407745361,10.958610534668,5.89306163787842,"585","2080"
614,1,614,614,-59495.3132000007,824240.5506,80.9268188476562,80,72,92.3776397705078,122.622360229492,103.769752502441,45.7353706359863,48.9069023132324,120.054298400879,100.642272949219,78.6766510009766,76.789665222168,"TX",-96.621,30.4924,"BURLESON",18.6690006256104,20.8999290466309,25.2951145172119,29.6999130249023,33.8351020812988,36.6452713012695,38.6426620483398,38.9013595581055,36.5032958984375,31.8322887420654,25.6755065917969,20.8975257873535,6.52281141281128,8.27090454101562,12.3700113296509,16.9868831634521,21.499532699585,25.1101722717285,26.4731292724609,26.1122417449951,23.7999992370606,18.4961662292481,12.7815809249878,8.25730228424072,"585","2080"
615,1,615,615,-282854.4694,971103.5769,35.290397644043,52.5220680236816,55.9062309265137,64.2631683349609,96.0937652587891,98.384162902832,56.0937690734863,62.1875343322754,80.4507064819336,70.35693359375,41.2631683349609,37.6430625915527,"TX",-98.9998,31.7743,"BROWN",17.1949939727783,19.7445335388184,24.3229446411133,29.3024806976318,33.5365600585938,36.4487762451172,38.310977935791,37.8937225341797,35.214973449707,31.1395664215088,24.1321430206299,19.0079975128174,2.52360534667969,5.0194149017334,9.21340179443359,14.4134016036987,19.4569473266602,23.3817443847656,24.8817443847656,24.3413619995117,21.6070995330811,16.262077331543,9.66398620605469,4.14807510375977,"585","2080"
616,1,616,616,-474109.1249,1287256.2046,12.3189964294434,20.7802009582519,30.3109664916992,38.2037391662598,75.7801971435547,101.922409057617,71.7721710205078,76.4531784057617,66.7721710205078,41,21.7802009582519,13.7802009582519,"TX",-101.2086,34.5303,"BRISCOE",13.9275522232056,16.1539039611816,20.4493846893311,26.4159202575684,31.3911476135254,35.0931854248047,36.5864219665527,35.2131233215332,32.5718765258789,28.5104064941406,20.5995368957519,15.3503999710083,-1.38297200202942,0.781015753746033,4.32793617248535,10.2727737426758,16.3115463256836,20.9613914489746,22.6260929107666,21.8548336029053,18.8952560424805,13.2311687469482,5.55228519439697,-0.0466133281588554,"585","2080"
617,1,617,617,-28902.2285000011,842836.516,88.2712020874023,79,75.2712020874023,96.9430160522461,119.147933959961,92.873664855957,51,52.1232681274414,120.271202087402,104.02466583252,81.4545211791992,80.4545211791992,"TX",-96.3023,30.6611,"BRAZOS",18.7870693206787,21.0900630950928,25.5443992614746,29.9477939605713,34.1521339416504,37.0136566162109,38.8913803100586,39.0659446716309,36.8129043579102,32.0739059448242,25.9593086242676,20.8739051818848,6.76264142990112,8.44508838653564,12.5652885437012,17.0328807830811,21.5683345794678,25.2361850738525,26.5318470001221,26.2109527587891,24.1573581695557,18.805118560791,13.0051183700562,8.53617191314697,"585","2080"
618,1,618,618,145632.564300001,1154225.7867,79.2974243164062,102.952934265137,128.496124267578,122.273216247559,116.769332885742,105.364181518555,90.4506378173828,67.3186950683594,96.0667572021484,97.7025756835938,128.635818481445,120.978721618652,"TX",-94.4229,33.4454,"BOWIE",15.3407306671143,18.0502872467041,22.750114440918,27.8488521575928,32.8437919616699,36.148853302002,37.6897926330566,37.9854698181152,35.5128974914551,30.1493759155273,22.9550285339356,17.349479675293,2.62574934959412,4.52561140060425,8.81358337402344,13.7793827056885,19.3841056823731,23.7211933135986,25.5205249786377,25.1978168487549,22.3979835510254,15.6893329620361,9.31245899200439,4.51232147216797,"585","2080"
619,1,619,619,-153876.110400001,982007.8287,52,62.626220703125,74.0761489868164,87.8237075805664,115.063186645508,103.449928283691,53.2815208435059,52.105224609375,91.7184829711914,79.626220703125,62.1762924194336,47.626220703125,"TX",-97.6343,31.9004,"BOSQUE",17.3024520874023,19.6809577941894,24.2809581756592,29.1717872619629,33.6825332641602,36.9048690795898,39.1705169677734,38.962703704834,36.0458602905273,31.3212585449219,24.3765277862549,19.1777973175049,3.32219505310059,5.51385641098022,9.82228183746338,14.9249029159546,19.9586753845215,23.915563583374,25.4566116333008,24.9660377502441,22.4465217590332,16.7387275695801,10.2360515594482,5.19868087768555,"585","2080"
620,1,620,620,-505795.094699999,1089153.9035,16.951810836792,19.1499328613281,23,34.6863784790039,75.8404006958008,69.6884231567383,78.3136215209961,72.1540222167969,82.5749664306641,43.4153671264648,19.2633876800537,17,"TX",-101.4317,32.7437,"BORDEN",16.6853504180908,19.3843841552734,24.1135330200195,29.5769958496094,34.0849838256836,37.0448188781738,38.0714073181152,36.8467254638672,34.0503005981445,30.6281986236572,23.3472232818604,18.4126491546631,1.10262310504913,3.49866580963135,7.51915979385376,13.0758943557739,18.5894546508789,22.763635635376,24.4209976196289,23.6708946228027,20.8592567443848,15.6329727172852,7.95879220962524,2.59925293922424,"585","2080"
621,1,621,621,-230527.3681,801856.5165,46.1295623779297,58.3963432312012,56.1890258789062,70.3963394165039,115.396339416504,110.630966186523,57.0134391784668,56.9678421020508,98.3963394165039,99.8977432250977,59.6876220703125,49.6175231933594,"TX",-98.3998,30.2664,"BLANCO",18.7774200439453,21.0010299682617,25.1989440917969,29.7152404785156,33.6369857788086,36.1963996887207,38.1700172424316,38.002742767334,35.3240394592285,31.3029537200928,25.2508277893066,20.4874820709229,4.76620721817017,6.73614883422852,11.0085067749023,15.5415372848511,20.288179397583,23.7552089691162,25.1025123596191,24.5908260345459,22.2264347076416,17.1841354370117,11.418399810791,6.45744800567627,"585","2080"
622,1,622,622,-244465.546800001,711519.7034,44.7207069396973,50,43.976188659668,68.7207107543945,110.663208007812,115.91869354248,56.488094329834,66.255485534668,92.778205871582,97.4305953979492,58.2088012695312,45.9425010681152,"TX",-98.5199,29.4491,"BEXAR",20.3530178070068,22.7500076293945,26.9453754425049,30.9453830718994,34.3758087158203,36.6467971801758,38.3865356445312,38.1966209411621,35.9695777893066,32.1661987304688,26.4175148010254,21.8580017089844,7.70619010925293,9.57914543151855,13.5668334960938,18.0460186004639,22.3493480682373,25.4871234893799,26.7230644226074,26.4203262329102,24.1810550689697,19.6251792907715,14.0224208831787,9.27987194061279,"585","2080"
623,1,623,623,-140673.4133,885752.5961,51.2810592651367,74.714958190918,64.4172592163086,83.5827407836914,108.566108703613,96.5661087036133,42,47.433895111084,96.2810592651367,89.2810592651367,68.4424285888672,59.9708442687988,"TX",-97.4782,31.0377,"BELL",17.8610820770264,20.3151683807373,24.6589584350586,29.3615779876709,33.6432647705078,36.6432647705078,38.8909759521484,38.8615760803223,35.9802322387695,31.2969913482666,24.8436260223389,19.6809062957764,5.0488109588623,7.23015785217285,11.4501008987427,16.4747428894043,21.1131324768066,24.7955093383789,26.2116184234619,25.9843578338623,23.5141620635986,18.1787300109863,12.0067090988159,6.81403255462646,"585","2080"
624,1,624,624,-296049.950200001,1177133.1185,24.9733257293701,41,44.1942749023438,64.9359130859375,100.058715820312,81.6968383789062,60.8698120117188,61.8377685546875,100.805725097656,67.8323974609375,36.9625854492188,32.8057250976562,"TX",-99.2135,33.6165,"BAYLOR",15.493447303772,18.0245742797852,22.8843288421631,28.5430965423584,33.6415481567383,37.3430938720703,39.4127159118652,38.724365234375,35.4431228637695,30.7436809539795,22.7261714935303,17.2667903900146,0.835460186004639,3.40601325035095,7.69603204727173,13.4293212890625,19.1259460449219,23.7277488708496,25.7249584197998,25.1253280639648,21.7859516143799,15.6991510391235,8.19915103912354,2.3066246509552,"585","2080"
625,1,625,625,-126300.344000001,781744.0353,66.2828903198242,66,55.7665977478027,73.9040603637695,119.874847412109,113.108245849609,49.2334022521973,50.4080467224121,113.174644470215,102.874847412109,76.8748474121094,61.7665977478027,"TX",-97.3121,30.1036,"BASTROP",18.8274612426758,20.8290157318115,25.5416660308838,29.5542678833008,33.6218185424805,36.4952850341797,38.5222702026367,38.8967666625977,36.6966590881348,32.2272415161133,26.1251773834229,21.0583934783936,6.20391941070557,8.02156257629395,12.014928817749,16.4987354278564,20.997091293335,24.5548324584961,25.8708000183106,25.6501502990723,23.7511081695557,18.5246257781982,12.6934289932251,8.15048122406006,"585","2080"
626,1,626,626,-313773.9398,746688.1298,36.6876487731934,49.0145034790039,41.6876487731934,62.9854965209961,97.0213012695312,103.389801025391,72.9360885620117,75.5879287719727,89.9854965209961,93.3113861083984,49,37.0213012695312,"TX",-99.2462,29.7472,"BANDERA",19.0556545257568,21.28053855896,25.4931449890137,29.7545337677002,33.1971778869629,35.6724128723145,37.0971755981445,37.0729560852051,34.7543754577637,30.7942752838135,25.1210842132568,20.4445018768311,4.62762689590454,6.44498062133789,10.5948572158813,15.3191995620728,19.9335975646973,23.236946105957,24.2607479095459,23.6393070220947,21.6590633392334,16.919620513916,11.1545600891113,6.33865785598755,"585","2080"
