"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
75,1,75,75,-287335.5624,1911899.6309,11,13.780219078064,50.3058090209961,55.4853324890137,84.8003463745117,84.8003463745117,84.3772659301758,71,58.9084129333496,35,24.9798717498779,13,"NE",-99.4046,40.1765,"HARLAN",4.85632610321045,8.47393608093262,13.4484357833862,21.0307464599609,26.9449710845947,32.8702087402344,35.0936393737793,34.3782081604004,30.5671520233154,23.9308586120606,13.2680263519287,7.25701427459717,-9.27351379394531,-6.47376489639282,-1.39967000484467,5.32648658752441,12.3000001907349,17.6252498626709,20.3196220397949,19.747350692749,14.623101234436,6.98502492904663,-1.77697765827179,-7.07442045211792,"370","2060"
76,1,76,76,-425009.5141,1957091.9182,11,12.8828258514404,40.2916564941406,54.4647941589355,85.526008605957,85.526008605957,78.4088287353516,50,41.4088325500488,26.0395069122314,19.3693256378174,13,"NE",-101.0618,40.5248,"HAYES",5.55317306518555,8.69519138336182,12.6208276748657,19.7710342407227,25.9710330963135,31.8367862701416,35.0358505249023,34.3404197692871,30.0208263397217,23.4046192169189,13.2494621276856,7.60862255096435,-8.67337989807129,-6.59777545928955,-2.66910004615784,3.61050724983215,10.4252195358276,16.1335029602051,19.040075302124,18.6783409118652,13.3198947906494,5.81130743026733,-2.61620759963989,-7.24133491516113,"370","2060"
77,1,77,77,-425435.7862,1918018.6001,12,12.1572313308716,40.857250213623,52.2775344848633,85.9855194091797,85.9855194091797,83.1427459716797,51.1572303771973,43.8427696228027,28.1572322845459,23,13,"NE",-101.0422,40.1763,"HITCHCOCK",6.11349105834961,9.51378440856934,13.4919900894165,20.6060695648193,26.627140045166,32.6281127929688,35.686653137207,34.9813117980957,30.5873241424561,24.0732460021973,13.7593631744385,8.22016525268555,-8.82981109619141,-6.42193984985352,-2.26455855369568,4.12225246429443,10.9254379272461,16.6960182189941,19.6060218811035,19.1842784881592,13.7379636764526,6.09743022918701,-2.36370825767517,-7.14239454269409,"370","2060"
78,1,78,78,-227486.7239,2165205.1374,13,15.7648687362671,47.1845016479492,64.3256225585938,91.1845016479492,91.1845016479492,76.8588790893555,58.8588829040527,60.7648696899414,37.8082504272461,27,17.2351303100586,"NE",-98.7838,42.4557,"HOLT",1.80643630027771,5.4877758026123,10.9385013580322,19.2197170257568,26.3283367156982,31.7931938171387,34.1772537231445,33.8739356994629,29.2073631286621,22.0673274993896,10.5869588851929,3.81891202926636,-9.98097801208496,-7.21866035461426,-2.61025309562683,4.38328075408935,11.7223892211914,16.9328327178955,19.587776184082,19.2980575561523,13.5901966094971,6.1872878074646,-2.54891276359558,-8.08028984069824,"370","2060"
79,1,79,79,-422763.687999999,2112928.6877,15,18,39.4752998352051,56.1614151000977,75.0484237670898,75.0484237670898,70.8006591796875,48.2961845397949,44.7522354125977,25,24,16.2477645874023,"NE",-101.1353,41.9159,"HOOKER",4.11045598983765,7.37993288040161,11.2143487930298,18.5045585632324,25.2948894500732,31.1045589447021,34.3747406005859,33.85205078125,29.0337028503418,22.1617698669434,11.6000003814697,6.29806518554688,-9.53224849700928,-7.18191719055176,-3.53814744949341,2.7819173336029,9.81363582611084,15.0617685317993,18.0143489837646,17.8909950256348,12.0013771057129,4.77026510238647,-3.77185988426208,-8.15555477142334,"370","2060"
80,1,80,80,-209359.1809,2026394.844,12,17.5279083251953,56.7283554077148,72.2527008056641,90,90,79,65,64.1968841552734,37.7283554077148,33,15.5279092788696,"NE",-98.5171,41.22,"HOWARD",3.22475099563599,6.86319494247437,12.0959939956665,20.1589622497559,26.3826122283936,32.188793182373,33.7139434814453,33.0739631652832,29.2041053771973,22.5662155151367,11.7092523574829,5.05503845214844,-9.88418769836426,-7.04053211212158,-1.74576187133789,5.21870374679565,12.438271522522,17.7475738525391,20.2321071624756,19.7841892242432,14.224461555481,6.76356935501099,-1.87292635440826,-7.90463829040527,"370","2060"
81,1,81,81,-96450.1253000014,1907242.3169,17.2568378448486,20,64.5640869140625,76.0841979980469,96.1061859130859,96.1061859130859,97.9940567016602,87.5640869140625,83.7206878662109,53.4134368896484,41.4074897766113,24.2568378448486,"NE",-97.1426,40.1757,"JEFFERSON",4.37434148788452,8.10241794586182,13.6652231216431,21.3290004730225,27.4343986511231,33.4288787841797,35.2401161193848,34.4325256347656,30.3191108703613,23.5985927581787,13.2364673614502,6.74786710739136,-7.8977746963501,-5.41676330566406,0.0265774764120579,6.85522985458374,13.6098899841309,18.9024028778076,21.542293548584,20.9666996002197,15.8363447189331,8.6379280090332,0.318988621234894,-5.38095760345459,"370","2060"
82,1,82,82,-22293.2281000018,1930992.7904,20.9261684417725,25.9261684417725,72,79.8252792358398,89.0420837402344,89.0420837402344,109.854682922363,86,87.0714874267578,61.0317497253418,48.8229331970215,28,"NE",-96.2649,40.3926,"JOHNSON",3.80787420272827,7.69479370117188,13.4798221588135,21.3316154479981,27.7299880981445,33.3692779541016,35.0909042358398,34.2934989929199,30.2901077270508,23.6769294738769,13.0778179168701,6.19642782211304,-8.17245101928711,-5.38960790634155,0.131894320249557,7.09090709686279,13.6972665786743,18.8887500762939,21.510347366333,20.8094940185547,15.6105823516846,8.4913444519043,0.349284738302231,-5.48729848861694,"370","2060"
83,1,83,83,-247666.150900001,1947584.742,12,15,57.2029876708984,62.3357429504395,83.7970123291016,83.7970123291016,94.2029876708984,72,60.2029876708984,37.7263259887695,33.8124046325684,14,"NE",-98.948,40.5067,"KEARNEY",4.00163602828979,7.65530681610107,12.694842338562,20.5,26.5758209228516,32.4867515563965,34.0707359313965,33.1713256835938,29.3767509460449,22.9973621368408,12.2243757247925,6.0894889831543,-9.24744033813477,-6.64238882064819,-1.66348910331726,5.22693538665771,12.3993415832519,17.6999225616455,20.0514144897461,19.4719562530518,14.2839078903198,7.07075023651123,-1.78735244274139,-7.01491069793701,"370","2060"
84,1,84,84,-470795.9627,2035275.9059,13.9432516098022,12.2951803207397,39.1960296630859,50,71.2560119628906,71.2560119628906,62.2416687011719,37.7896270751953,35.7615661621094,19.0143451690674,19.0143451690674,15.238431930542,"NE",-101.6613,41.1988,"KEITH",4.87555646896362,8.61079978942871,12.3897314071655,19.3743801116943,25.6868286132812,31.5696544647217,35.1225776672363,34.504997253418,29.5008583068848,22.7303409576416,12.713357925415,7.06294059753418,-8.38012027740479,-6.28807401657104,-2.65584826469421,3.4530041217804,10.5530614852905,15.9988269805908,18.9984321594238,18.6936264038086,13.0412073135376,5.80378103256226,-2.39969086647034,-6.96494150161743,"370","2060"
85,1,85,85,-301489.3257,2215061.6421,10,15.8263702392578,41.583122253418,61.0429496765137,83.2969284057617,83.2969284057617,77.5401763916016,50.4705581665039,58.4705581665039,32.4598236083984,21.2165794372559,13.7567539215088,"NE",-99.7124,42.8789,"KEYA PAHA",2.00925970077515,5.62314558029175,10.4367799758911,18.4628238677979,25.736780166626,31.4266262054443,34.7337608337402,34.3622627258301,29.4645328521729,21.9367790222168,10.5461225509644,4.32253456115723,-9.70486450195312,-7.01215600967407,-2.90109777450561,4.18538856506348,11.4443922042847,16.7926788330078,19.6717929840088,19.2302970886231,13.5853891372681,6.34329557418823,-2.52931761741638,-7.8079023361206,"370","2060"
86,1,86,86,-641267.4211,2047169.5696,9.08774566650391,8,29.9011745452881,40,65.0973663330078,65.0973663330078,61.106990814209,38.1961936950684,34,20.0877456665039,14.0877456665039,11.9107961654663,"NE",-103.715,41.1977,"KIMBALL",5.67303800582886,8.57795143127441,11.9538459777832,18.0595073699951,24.1364593505859,30.2716693878174,33.9001731872559,33.3200340270996,28.291540145874,21.8387279510498,12.2369632720947,6.85398292541504,-8.01738739013672,-6.34578561782837,-3.46970272064209,1.55702090263367,8.18043899536133,13.3823900222778,16.3621654510498,15.9135551452637,10.7813062667847,3.83293485641479,-3.83676791191101,-7.53394317626953,"370","2060"
87,1,87,87,-154210.8617,2183663.4389,12,15.8678970336914,38.8966369628906,47.6307106018066,66.6899032592773,66.6899032592773,65.3449554443359,53.7645301818848,53.0287399291992,35.6108779907227,24.3162136077881,16,"NE",-97.8919,42.6369,"KNOX",1.33095991611481,5.24837064743042,11.1191930770874,19.7519626617432,26.7668151855469,32.1668167114258,34.6851844787598,34.2804374694824,29.4050617218018,22.0210971832275,10.342191696167,3.35558390617371,-10.0391025543213,-7.04799509048462,-1.95780861377716,5.18398094177246,12.3800792694092,17.450345993042,20.3668155670166,19.9668159484863,14.1589012145996,6.97541379928589,-1.92227375507355,-7.90076017379761,"370","2060"
88,1,88,88,-555737.108100001,2889786.1583,12,10.4536085128784,16,33,62.5290832519531,62.5290832519531,55.6717376708984,37.5290832519531,39.1426544189453,21.1426544189453,12,13,"ND",-103.4873,48.8149,"DIVIDE",-6.4489369392395,-2.3733241558075,4.32249450683594,14.3226518630981,23.3888034820557,28.61985206604,31.6041259765625,32.1472358703613,25.1236152648926,16.9065399169922,3.71372985839844,-3.79929852485657,-16.0010967254639,-12.2507610321045,-7.37643766403198,0.394579887390137,8.48861122131348,13.9185914993286,16.2215175628662,15.6191387176514,9.62028980255127,2.19862675666809,-7.13815450668335,-13.6403713226318,"370","2060"
89,1,89,89,-219247.488500001,2750350.8448,14.9664602279663,12,23.5193862915039,39,81.036247253418,81.036247253418,63.5193862915039,51.6227111816406,48.036247253418,27.4806137084961,17,14,"ND",-98.9016,47.7176,"EDDY",-7.35254430770874,-3.34467744827271,2.84261584281921,13.6199150085449,23.745569229126,28.7329807281494,31.4371471405029,31.8191909790039,25.540397644043,17.6281700134277,4.54785346984863,-4.02562665939331,-16.4209899902344,-13.2069787979126,-7.95324850082397,0.70013964176178,8.70130920410156,13.9765796661377,16.6859169006348,15.6036491394043,10.196084022522,3.09689092636108,-6.10024356842041,-13.0958032608032,"370","2060"
90,1,90,90,-327299.249,2595791.3347,11,11,24,51.9356079101562,74.0095825195312,74.0095825195312,54.137134552002,42.0733604431152,41.000617980957,28.0739765167236,13.0733594894409,11.9993829727173,"ND",-100.2388,46.2851,"EMMONS",-6.44354248046875,-0.754784107208252,5.82751178741455,16.3634223937988,25.2648525238037,30.4400177001953,33.848217010498,34.0585479736328,27.4944534301758,19.5635166168213,7.0291051864624,-1.50711131095886,-17.017126083374,-12.1186990737915,-6.66177368164062,1.62947058677673,9.47786140441895,14.8626289367676,17.8584003448486,17.0604953765869,11.2284822463989,3.66276478767395,-5.5678243637085,-11.9689178466797,"370","2060"
91,1,91,91,-218722.7093,2721552.0134,15,12,23.1866397857666,43.1739692687988,81.0678939819336,81.0678939819336,64.7581405639648,52.1866416931152,48.9447784423828,26.9447784423828,15.2418613433838,13,"ND",-98.8831,47.4571,"FOSTER",-6.96471500396729,-2.76322436332703,3.41831374168396,14.1742658615112,24.4715385437012,29.2735633850098,31.7107334136963,32.0485229492188,25.9095439910889,18.1496543884277,5.2206826210022,-3.22290325164795,-16.1807289123535,-12.9083871841431,-7.72401762008667,0.748920857906342,8.98419952392578,14.2573337554932,16.8761940002441,15.8553991317749,10.344259262085,3.32003045082092,-5.74203300476074,-12.7764959335327,"370","2060"
92,1,92,92,-599410.542300001,2685831.923,10.0663728713989,9.58223819732666,17,39.5158653259277,78.16162109375,78.16162109375,41.4177627563477,32.6298599243164,39.6298599243164,22.9523773193359,13,12,"ND",-103.8467,46.9402,"GOLDEN VALLEY",-2.29281902313232,2.40714907646179,7.99101209640503,16.7190170288086,24.7011985778809,30.4415245056152,34.2449569702148,34.8356170654297,27.3451118469238,19.5195198059082,7.28560066223145,0.135147601366043,-12.711835861206,-8.95235347747803,-4.9656023979187,2.02232718467712,9.34442901611328,14.6617832183838,17.3402690887451,16.9207096099854,10.6421585083008,3.61495566368103,-5.14362764358521,-10.688268661499,"370","2060"
93,1,93,93,-109759.057399999,2770388.9466,17.025842666626,14.0258436203003,26,38.5817031860352,73.5759506225586,73.5759506225586,65.9741592407227,60.4814949035645,49,38.4814949035645,19.4498958587646,16,"ND",-97.457,47.9219,"GRAND FORKS",-7.22072172164917,-3.46576046943665,2.83423948287964,14.3140993118286,24.7864723205566,29.3952102661133,31.6996250152588,32.1153755187988,25.7127342224121,17.2899875640869,4.01770401000977,-4.53295564651489,-16.192008972168,-13.191746711731,-7.22465991973877,1.24288630485535,9.50903987884521,14.7103433609009,17.2022609710693,16.2541675567627,10.7738389968872,3.69029426574707,-5.71180868148804,-13.1213388442993,"370","2060"
94,1,94,94,-434877.417300001,2609515.6285,7,10.1204223632812,21.9517669677734,54.1138191223145,82.8313446044922,82.8313446044922,52,43.0066032409668,37,24.9451637268066,10,9.98679256439209,"ND",-101.6397,46.3583,"GRANT",-3.73388385772705,0.689531087875366,6.08905124664307,15.5118064880371,24.2014389038086,29.6871471405029,33.2080154418945,33.4080429077148,26.8037910461426,18.8882827758789,6.49002599716187,-1.2103168964386,-13.9125280380249,-10.3125524520874,-6.08878374099731,1.58862674236298,9.31073760986328,14.7996606826782,17.5928459167481,17.0906352996826,10.9134368896484,3.50000309944153,-5.61200952529907,-11.5892400741577,"370","2060"
95,1,95,95,-169724.6907,2720242.788,15,11,25.9782695770264,45.2990760803223,79.075439453125,79.075439453125,69.0971755981445,57.0971717834473,58,31.0971717834473,18,15,"ND",-98.2371,47.4572,"GRIGGS",-6.95578241348267,-2.88700985908508,3.25326943397522,14.077299118042,24.0677051544189,28.9510192871094,31.5279483795166,31.8585338592529,25.5446872711182,17.503231048584,4.36875677108765,-4.13117504119873,-16.4265213012695,-13.2410249710083,-7.71562814712524,0.843157589435577,8.93890571594238,14.1711845397949,16.8527526855469,15.9570064544678,10.3118162155151,3.09839630126953,-6.30000019073486,-13.491886138916,"370","2060"
96,1,96,96,-497503.1623,2621761.9726,10,11.8641090393066,20.8641090393066,51.8641090393066,76.8305969238281,76.8305969238281,49.0930213928223,38,33.7543334960938,32.8473510742188,15.8473520278931,10.0930204391479,"ND",-102.4603,46.4326,"HETTINGER",-2.71927738189697,1.32986295223236,6.71910285949707,15.8155202865601,24.1311836242676,29.0748405456543,32.9139556884766,33.6928024291992,27.2047348022461,19.0166683197021,6.74833965301514,-0.299347162246704,-13.1795282363892,-10.1459722518921,-5.98635292053223,1.39962756633759,8.99873733520508,13.799394607544,16.5843696594238,16.486780166626,10.3448572158813,3.01167416572571,-5.95514297485352,-11.3879518508911,"370","2060"
97,1,97,97,-288838.1292,2671243.9826,12,12,22.4460048675537,49.2686882019043,78,78,55.6310844421387,38.9427490234375,45,29.5032577514648,13.3689136505127,12,"ND",-99.7801,46.9802,"KIDDER",-6.77523279190063,-2.65195822715759,3.64346623420715,14.310380935669,23.8427715301514,29.1648654937744,32.5975952148438,32.9084091186523,26.1423721313477,18.3403759002686,6.00272417068481,-2.54859042167664,-16.19264793396,-12.5872573852539,-7.1615047454834,0.996355414390564,8.96480560302734,14.5262584686279,17.5592288970947,16.8609008789062,11.1379594802856,4.13170146942139,-5.13495302200317,-11.9133472442627,"370","2060"
98,1,98,98,-195312.089600001,2610144.7646,14,11.8435745239258,29.8435745239258,53.1390380859375,83.6950149536133,83.6950149536133,65.6600646972656,51.5559768676758,51.2954635620117,34.1040878295898,16.8435745239258,11.3995513916016,"ND",-98.5355,46.4569,"LAMOURE",-5.3128719329834,-1.25033009052277,4.99669599533081,15.8207578659058,25.2816200256348,29.9544582366943,32.426929473877,32.366771697998,26.7242698669434,18.777551651001,5.57593822479248,-2.63285255432129,-15.3064680099487,-12.1194801330566,-6.39172649383545,1.72022080421448,9.55214881896973,14.7952108383179,17.2189426422119,16.2308902740479,10.664231300354,3.48478531837463,-5.72075796127319,-12.3647680282593,"370","2060"
99,1,99,99,-267845.509099999,2612495.672,11.9463615417481,11,26.2160015106201,50.2160034179688,78.2483215332031,78.2483215332031,60.8376350402832,47,45,28,14,11.7516784667969,"ND",-99.4775,46.4574,"LOGAN",-5.7793345451355,-1.89264905452728,4.35157012939453,15.1054439544678,24.0599479675293,29.0669498443604,32.7455787658691,33.0491333007812,26.3660259246826,18.3916530609131,5.67994976043701,-2.89380478858948,-15.3069705963135,-12.1614141464233,-7.09353113174438,1.275750041008,8.88072109222412,14.2410955429077,17.0887260437012,16.3537483215332,10.4284000396728,3.32698726654053,-5.90812587738037,-12.3810739517212,"370","2060"
100,1,100,100,-347458.3172,2812497.5064,14,12,19.8338985443115,45.3131942749023,69.6321868896484,69.6321868896484,59.8471069335938,45.5207023620605,45.6735954284668,29.3678112030029,14,13,"ND",-100.6363,48.2346,"MCHENRY",-6.16080188751221,-2.27687454223633,4.13983488082886,14.8074836730957,24.1667900085449,29.6620044708252,33.1076354980469,33.2740478515625,26.1013107299805,18.2367362976074,4.85157537460327,-3.45804715156555,-16.1422214508057,-12.7864971160889,-7.77820014953613,0.299363404512405,8.5433464050293,14.1047010421753,16.7980899810791,15.6314458847046,9.99037742614746,2.79767656326294,-6.4057674407959,-13.5328044891357,"370","2060"
101,1,101,101,-266437.990599999,2574102.0407,10,11,26.4298553466797,51.3376693725586,80.5327453613281,80.5327453613281,57,50,41.5617370605469,27.7652244567871,11.7652254104614,11,"ND",-99.4412,46.1119,"MCINTOSH",-5.28582525253296,-1.30022740364075,4.62196588516235,15.0891447067261,23.8448276519775,28.7430896759033,32.4834403991699,32.5442199707031,26.2793006896973,18.275053024292,5.65882873535156,-2.47985935211182,-14.9111547470093,-11.715184211731,-6.8019585609436,1.41007554531097,9.15872287750244,14.4349021911621,17.416389465332,16.7650375366211,10.9647130966187,3.66471290588379,-5.79488897323608,-12.2269639968872,"370","2060"
102,1,102,102,-402663.8752,2746069.7398,12.6350593566894,10.6350593566894,19.2279205322266,48.4558410644531,77.6350555419922,77.6350555419922,57,42.2279205322266,45,23.5273284912109,10.6350593566894,12.2279205322266,"ND",-101.3219,47.607,"MCLEAN",-5.09043455123901,-1.32594728469849,4.39234161376953,14.130184173584,22.7747669219971,28.0299549102783,31.4343986511231,31.9520969390869,25.3919887542725,17.8856906890869,5.67508792877197,-2.04069542884827,-14.5052576065063,-11.2648830413818,-6.90001630783081,0.593464016914368,8.48202037811279,13.7626028060913,16.6376285552979,16.4659881591797,11.1266059875488,3.99715137481689,-4.91523694992065,-11.6481418609619,"370","2060"
103,1,103,103,-443192.642200001,2715490.3871,11.7181329727173,10,20.5721645355225,52.281867980957,82.1459655761719,82.1459655761719,55,38.2032623291016,42.718132019043,25.7394466400146,15,12,"ND",-101.8315,47.3092,"MERCER",-4.55199432373047,-0.118046551942825,6.03360748291016,15.8394556045532,24.4378471374512,29.7498836517334,33.444694519043,34.0091133117676,26.9179821014404,18.8751411437988,6.09815073013306,-1.84370422363281,-14.6629343032837,-11.0758285522461,-6.56588554382324,0.92419970035553,8.92172336578369,14.3263101577759,16.8848094940186,16.4948501586914,10.475866317749,3.1960780620575,-5.87893152236938,-12.0875158309937,"370","2060"
104,1,104,104,-476387.1763,2816286.921,14,12,21,45.9745292663574,81.9745330810547,81.9745330810547,54.1627922058105,41.030647277832,48.969352722168,23.8423843383789,14.1321458816528,14,"ND",-102.3556,48.2013,"MOUNTRAIL",-6.33340930938721,-2.03606390953064,4.17112731933594,14.1711273193359,23.3435649871826,28.3553199768066,31.711404800415,32.5485305786133,25.4965419769287,17.4688510894775,4.64901065826416,-3.4141263961792,-16.3447189331055,-12.8225164413452,-8.07283687591553,0.0300160963088274,7.94795608520508,13.2509346008301,15.6935005187988,14.9973678588867,9.1724328994751,1.89278864860535,-7.10925579071045,-13.6282205581665,"370","2060"
105,1,105,105,-165128.7092,2771419.0269,16.0207290649414,11,25.9486446380615,40.7974472045898,77.0998458862305,77.0998458862305,68.2925033569336,54.2717704772949,51.1205749511719,31,18,14,"ND",-98.1921,47.9216,"NELSON",-7.84502410888672,-3.87430095672607,2.42369365692139,13.3117656707764,23.442533493042,28.2910614013672,30.8802928924561,31.2473411560059,24.7910785675049,16.5249576568604,3.32473468780518,-5.04855060577393,-17.1495094299316,-13.7725658416748,-8.24865531921387,0.585999548435211,8.81439685821533,14.0426006317139,16.8072395324707,15.8833980560303,10.2169389724731,2.96623849868774,-6.68463802337646,-14.2433547973633,"370","2060"
106,1,106,106,-407106.8838,2691887.9958,12,11,20,52.9288444519043,77.3342895507812,77.3342895507812,57.1103477478027,44,43.4625205993652,28.1282329559326,14,13.5195960998535,"ND",-101.3403,47.1153,"OLIVER",-4.36318159103394,-0.461496144533157,5.33340835571289,15.2495822906494,23.9396629333496,29.3015327453613,32.692195892334,33.1656684875488,26.3579254150391,18.370964050293,5.75310134887695,-2.04308843612671,-14.4764003753662,-11.2183828353882,-6.87425470352173,0.724470973014832,8.6223258972168,13.9703540802002,16.6496849060059,16.1244716644287,10.3239717483521,3.20177364349365,-5.86883401870728,-12.010311126709,"370","2060"
107,1,107,107,-115372.521400001,2863580.7531,17,14.5551290512085,21,32.061206817627,83.69384765625,83.69384765625,67.9387893676758,58.632640838623,45.3998603820801,38,23.7550582885742,16.5551280975342,"ND",-97.5517,48.7672,"PEMBINA",-8.20867443084717,-4.60955047607422,2.08645296096802,13.6049757003784,24.5239086151123,29.0217266082764,30.8951873779297,31.5889644622803,25.1433448791504,16.5333404541016,3.09892010688782,-5.59112739562988,-17.2138118743896,-14.1781787872315,-8.0811710357666,0.602007150650024,9.18645286560059,14.5175666809082,16.7949295043945,15.7689056396484,10.216423034668,3.2936372756958,-6.40141296386719,-14.1662311553955,"370","2060"
108,1,108,108,-297620.9624,2811893.1175,13,11,18.9295787811279,40.1844139099121,69.8860092163086,69.8860092163086,63.6181335449219,49.802547454834,47.5662803649902,28.3114452362061,12.4958572387695,14,"ND",-99.9718,48.2496,"PIERCE",-6.95032739639282,-3.19178938865662,2.89435768127441,13.858359336853,24.0904140472412,29.0241298675537,31.4380035400391,31.9976024627686,25.5713272094727,17.6751575469971,4.35439395904541,-3.87918925285339,-16.3712387084961,-13.2894878387451,-8.12484359741211,0.373406112194061,8.76718139648438,14.0403060913086,16.475118637085,15.6291303634644,10.0801696777344,2.97633838653564,-6.20289850234985,-13.34987449646,"370","2060"
109,1,109,109,-203797.1218,2810715.8593,13.5294914245606,11,17.077730178833,30.5863151550293,75.4898376464844,75.4898376464844,64.4705123901367,53,48.9603462219238,28,15.4517602920532,13,"ND",-98.7201,48.2689,"RAMSEY",-7.87271881103516,-4.16582012176514,1.97325396537781,13.0348720550537,23.7331676483154,28.5876636505127,30.5803070068359,31.351261138916,25.0605983734131,16.7893333435059,3.29575061798096,-5.26943206787109,-16.5151176452637,-13.6171379089356,-8.49307823181152,0.428812026977539,8.73578643798828,13.9940805435181,16.3973503112793,15.4681167602539,9.92364501953125,2.86630821228027,-6.73348951339722,-13.811559677124,"370","2060"
110,1,110,110,-127688.863500001,2608564.0067,13.9581565856934,11.0496349334717,27.5425872802734,51,80.5425872802734,80.5425872802734,66.4155731201172,56.9085235595703,52,35.950366973877,17,13,"ND",-97.6575,46.4561,"RANSOM",-5.87177085876465,-1.54500138759613,5.04468536376953,16.3945903778076,25.7388858795166,30.091251373291,32.6542587280273,32.8872108459473,27.0176372528076,18.8154964447021,5.58033180236816,-2.62258219718933,-15.923716545105,-12.4481430053711,-6.30922317504883,2.1010901927948,10.001335144043,14.9972867965698,17.7008190155029,16.8527641296387,11.1368246078491,3.8625476360321,-5.4124960899353,-12.5216751098633,"370","2060"
111,1,111,111,-420778.984999999,2869890.9635,12.9010362625122,11,16,37.9010353088379,73.9010391235352,73.9010391235352,58.2739219665527,44.1941757202148,44.9202537536621,28.1941757202148,11.9202527999878,11.0759954452515,"ND",-101.6581,48.7192,"RENVILLE",-7.15522003173828,-3.2919704914093,3.1955726146698,13.7803573608398,23.4622993469238,28.5534324645996,31.2818145751953,32.1679954528809,25.3534317016602,17.2400131225586,4.73843288421631,-3.29103469848633,-16.7919692993164,-13.1552200317383,-8.34031581878662,-0.103281430900097,8.37232780456543,13.6999998092651,16.0850963592529,15.2403450012207,9.64149856567383,2.60198712348938,-6.3685450553894,-13.2426614761353,"370","2060"
112,1,112,112,-285507.5975,2868981.2234,15.6136207580566,13,18.0709266662598,39.489990234375,73.8637008666992,73.8637008666992,69.8254623413086,58.2827682495117,50,29.5809364318848,15.6845474243164,15.8963890075684,"ND",-99.8411,48.7724,"ROLETTE",-8.33203315734863,-4.31932926177979,1.94372093677521,12.7383270263672,22.9350204467773,27.9229278564453,30.5806560516357,31.097599029541,24.5869655609131,16.7719650268555,3.63478422164917,-4.79977989196777,-18.635217666626,-15.3314437866211,-9.93119525909424,-0.893332421779633,7.60298681259155,12.904935836792,15.7004976272583,14.9653244018555,9.11244010925293,1.89821064472199,-7.29128980636597,-14.6241540908813,"370","2060"
113,1,113,113,-126279.514,2569906.0387,14,12.5395278930664,30,52.9283218383789,82.228759765625,82.228759765625,65,55.2317085266113,50.2287635803223,34.3004379272461,18,13,"ND",-97.6306,46.1078,"SARGENT",-5.75362300872803,-1.1241101026535,5.36343097686768,16.2000007629394,25.4251747131348,29.9536228179932,32.5671577453613,32.6078567504883,26.8469295501709,18.7545967102051,5.96343088150024,-2.32288455963135,-15.7328424453735,-11.9579744338989,-5.82890272140503,2.66936874389648,10.4628114700317,15.4679775238037,18.0475006103516,17.2933158874512,11.6076574325562,4.31982183456421,-5.11956357955933,-12.2314043045044,"370","2060"
114,1,114,114,-329012.0658,2738825.9704,14,11.3718147277832,21,45,77.0856628417969,77.0856628417969,58,44,43,25.6281852722168,12.6600360870361,14,"ND",-100.3456,47.5754,"SHERIDAN",-5.90809774398804,-2.21648788452148,3.67703080177307,14.2877969741821,23.90358543396,28.9411201477051,31.7106037139893,32.1846389770508,25.7431297302246,17.9858779907227,5.1500997543335,-2.71114444732666,-14.9352827072144,-11.9481382369995,-7.26446628570557,0.555494546890259,8.7153844833374,14.02991771698,16.6165428161621,15.9854335784912,10.4299173355103,3.41879510879517,-5.48285865783691,-11.8726568222046,"370","2060"
115,1,115,115,-574207.294,2629012.518,10,9,17.029842376709,40.0137825012207,81.5381469726562,81.5381469726562,46.029842376709,32.029842376709,37.9540977478027,23,11,11,"ND",-103.4599,46.4472,"SLOPE",-1.44285917282104,2.9573221206665,8.05693531036377,16.6122817993164,24.4428596496582,30.405797958374,34.6093940734863,35.088436126709,27.6703357696533,19.5117378234863,7.77789545059204,0.755564630031586,-12.3002290725708,-9.13101291656494,-5.1450891494751,1.94877481460571,9.28634834289551,14.7481451034546,17.5920600891113,17.0930061340332,10.5903587341309,3.48241782188415,-5.34265518188477,-10.571533203125,"370","2060"
116,1,116,116,-509541.638900001,2664584.0834,10,11,20.4291343688965,48.6173210144043,81.5708618164062,81.5708618164062,49,37,38.5708656311035,33.2649154663086,17.1642208099365,11,"ND",-102.655,46.8107,"STARK",-2.99451017379761,1.17891430854797,6.72695207595825,15.5517015457153,23.9738483428955,29.4049205780029,33.2020835876465,33.8390693664551,26.9060173034668,18.7406139373779,6.47142362594604,-0.495345205068588,-13.4760646820068,-10.3522958755493,-6.05897569656372,1.36315214633942,8.95594310760498,14.0680732727051,16.7745208740234,16.6247463226318,10.419394493103,3.00761961936951,-6.03613805770874,-11.5135803222656,"370","2060"
