"Year","State","County","Acres_Planted","Acres_Harvested","Yield","Latest","Oldest","Longitude","Latitude","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","SpaceVar"
1994,"CO","WASHINGTON",3900,3500,990,2016,1991,-103.2013,39.971,6.33498287200928,4.78761386871338,14.6625480651856,16.4719429016113,25.0679740905762,31.6258697509766,31.2004318237305,32.0159454345703,27.5175552368164,18.0167369842529,8.50479507446289,8.31622314453125,-8.34728145599365,-9.83751583099365,-2.93745994567871,0.596804916858673,8.01268196105957,13.1609296798706,13.26438331604,13.995885848999,9.29942512512207,2.84365749359131,-5.03279209136963,-5.73895025253296,11.1590099334717,3.51324391365051,2.66822528839111,57.6139526367188,24.2442817687988,22.7981300354004,67.7549362182617,39.239200592041,11.672025680542,69.4979019165039,22.1271362304688,10.1837511062622,4
1994,"CO","YUMA",18400,17400,1260,2013,1991,-102.4243,40.0029,6.2447624206543,4.3894190788269,15.1802396774292,17.498441696167,25.6556186676025,31.4653968811035,31.0650119781494,32.1668510437012,28.2381210327148,19.2595195770264,8.72360897064209,8.11125659942627,-8.35810661315918,-10.2863397598267,-2.11087679862976,1.27620899677277,9.61143398284912,14.4566326141357,14.2213640213013,15.1992387771606,10.0280685424805,3.25903415679932,-4.80496788024902,-5.6064887046814,23.5594158172607,7.55394697189331,8.07080268859863,76.6524658203125,37.8149185180664,37.6886901855469,90.7756118774414,29.939338684082,12.5717248916626,57.0293197631836,25.2137069702148,17.3639736175537,4
1995,"CO","LOGAN",3500,3500,870,2005,1991,-103.1101,40.7247,4.66317224502563,10.7505474090576,12.6019601821899,14.1327238082886,16.6130142211914,26.5717220306396,32.7175178527832,34.6891326904297,25.8273887634277,18.6488533020019,13.3993682861328,8.72207164764404,-9.11213111877441,-5.04830121994019,-3.81607294082642,-0.952244102954865,5.3283576965332,11.1832571029663,14.539436340332,15.5924806594849,9.32759761810303,0.625005960464478,-3.61156439781189,-8.08858299255371,10.0979776382446,6.1634931564331,11.1458225250244,41.6782913208008,95.6656723022461,131.360015869141,57.5304946899414,18.7532291412354,64.7075424194336,28.6383953094482,15.6025409698486,1.60910451412201,5
1995,"CO","WELD",3500,2400,700,2011,1991,-104.3925,40.5549,5.88089895248413,9.6257495880127,12.4983777999878,13.701623916626,16.6437282562256,25.1846084594727,31.2158756256104,33.3303070068359,24.2040176391602,18.2786693572998,13.3776712417603,8.11854076385498,-9.54085445404053,-6.9724235534668,-4.7825083732605,-1.88791501522064,4.71100187301636,9.38024425506592,12.5326223373413,13.3803777694702,7.8742036819458,-0.401135623455048,-5.20503854751587,-9.35287189483643,3.45567488670349,11.9586763381958,4.21080923080444,37.7408790588379,90.3131484985352,141.00537109375,35.0278358459473,7.81570243835449,63.3779335021973,6.36012268066406,10.2657289505005,0.614589393138885,5
1995,"CO","ADAMS",4200,4200,570,2016,1991,-104.3379,39.8736,6.18838548660278,10.6431159973144,12.214991569519,13.2540102005005,15.9283361434937,25.0593719482422,30.6421508789062,33.104377746582,24.7222461700439,18.1905784606934,13.3675317764282,8.06549453735352,-9.51914405822754,-6.47741842269897,-4.18478441238403,-1.35737204551697,4.16872882843018,9.58896636962891,12.5574178695679,14.1312522888184,8.19907093048096,-0.276481121778488,-3.93027567863464,-8.42348670959473,9.91197109222412,15.0422382354736,13.1096143722534,67.1339492797852,133.22785949707,100.310203552246,32.3001441955566,24.3905410766602,66.9033126831055,15.2576370239258,13.6221542358398,2.71261620521545,5
1995,"CO","ARAPAHOE",2500,2500,660,2009,1991,-104.3381,39.6497,6.59876680374146,10.6808605194092,11.8086042404175,12.9253063201904,15.370945930481,24.632474899292,29.7588043212891,32.1452522277832,24.4599800109863,17.9341278076172,13.4162454605103,7.82005739212036,-9.10523414611816,-6.59659910202026,-4.17870569229126,-1.69535028934479,3.51396107673645,9.11406421661377,12.1531734466553,13.9010696411133,7.79990577697754,-0.139537051320076,-3.6875913143158,-8.21329593658447,10.1647100448608,16.6428833007812,19.4973430633545,76.354133605957,141.574234008789,108.290863037109,39.0227317810059,26.8098678588867,66.5638275146484,13.853928565979,14.7340841293335,2.91082072257996,5
1995,"CO","CHEYENNE",6200,6100,975,2009,1992,-102.6034,38.8279,7.1714653968811,9.9130802154541,11.3931760787964,13.9849758148193,16.7563171386719,25.8172874450684,30.9866352081299,33.5008506774902,25.1786155700684,19.7566928863525,14.4307584762573,8.5633373260498,-7.14422702789307,-5.47083187103271,-2.28125905990601,-0.687523365020752,5.75937986373901,11.6388654708862,14.7113447189331,16.0402755737305,9.19971656799316,0.775039911270142,-3.75416541099548,-7.77097845077515,17.7615585327148,10.8790140151978,28.3322162628174,80.8718719482422,166.037948608398,134.63591003418,49.3400382995605,18.3545036315918,25.1870937347412,4.19283390045166,2.82015800476074,0.299724847078323,5
1995,"CO","ELBERT",700,700,970,2010,1991,-104.1359,39.2866,6.82542276382446,9.09569454193115,11.1399173736572,12.4182968139648,15.1591806411743,24.2354393005371,28.8926391601562,30.9531803131104,23.9336051940918,17.4763069152832,13.3499135971069,7.90371179580688,-10.1634101867676,-7.7081708908081,-5.2416524887085,-2.92478251457214,2.3711199760437,7.82564926147461,10.9904165267944,12.4402799606323,6.30340766906738,-1.54990148544312,-4.87762355804443,-9.05146503448486,12.6393423080444,18.6733951568604,23.3243217468262,74.8309020996094,134.102890014648,111.757583618164,53.8780746459961,41.2220077514648,42.3073196411133,10.3797302246094,7.91499948501587,1.4096691608429,5
1995,"CO","KIOWA",1300,1300,945,2016,1992,-102.7404,38.4327,8.6753396987915,11.6609830856323,12.8581800460815,15.5301218032837,18.7651653289795,27.3192596435547,31.9687366485596,34.1874732971191,26.3089790344238,21.0580253601074,15.2803249359131,9.33911991119385,-6.88467311859131,-4.5602650642395,-1.77370655536652,0.396481305360794,6.92047023773193,12.4198026657104,15.3819522857666,16.7563190460205,9.80102062225342,1.18212485313416,-3.96760559082031,-7.522141456604,16.4147453308106,7.30462265014648,25.9407463073731,78.9558029174805,153.635971069336,129.495834350586,44.0974464416504,18.2928142547607,18.8154907226562,1.78634858131409,0.223149701952934,0.792903125286102,5
1995,"CO","KIT CARSON",14000,13700,1170,2014,1991,-102.6029,39.3054,6.41033172607422,10.1069765090942,11.8916215896606,14.1170663833618,16.2193374633789,26.2570762634277,30.6919097900391,32.6585655212402,24.838472366333,18.9973335266113,13.6866617202759,8.49420547485352,-7.2815375328064,-5.17144060134888,-2.69618439674377,-0.520046889781952,5.24511098861694,11.4218034744263,15.248701095581,15.8400249481201,9.6314868927002,1.45866107940674,-2.53959918022156,-6.89758729934692,28.0527076721191,18.9944438934326,42.4456214904785,81.5192108154297,152.220001220703,113.495391845703,53.4357872009277,35.6464767456055,41.5104598999023,17.2819137573242,13.9271116256714,1.27500033378601,5
1995,"CO","LINCOLN",1300,1300,400,2016,1991,-103.514,38.988,7.79331207275391,10.3142013549805,12.3872737884522,13.5969791412353,17.0538177490234,25.7277641296387,29.9961032867432,32.0029029846191,25.1052284240723,18.9621906280518,14.5889310836792,9.53766441345215,-9.36521244049072,-7.02560663223267,-4.29584741592407,-2.40847134590149,3.96379256248474,9.47114658355713,12.5781354904175,13.3499660491943,7.43464803695679,-1.17114365100861,-4.67362546920776,-8.49455261230469,6.61171960830688,14.0308828353882,14.2917966842651,48.8009643554688,89.2623825073242,119.818336486816,78.5606002807617,61.6650466918945,29.5090885162354,2.03375554084778,2.20330286026001,0.35413920879364,5
1995,"CO","WASHINGTON",3800,3700,575,2016,1991,-103.2013,39.971,5.88523530960083,9.84445858001709,12.0890512466431,13.1320514678955,15.4584655761719,25.6942081451416,30.9325313568115,33.4125480651855,24.4914302825928,17.9702472686768,13.50319480896,8.01268100738525,-8.04815673828125,-5.3708930015564,-4.13602256774902,-1.50650608539581,4.07355356216431,10.1842041015625,13.3547334671021,14.5752105712891,8.53600597381592,0.962933242321014,-2.75614476203919,-7.47594165802002,26.9360504150391,7.60382509231567,17.3675575256348,55.2613296508789,145.103576660156,120.74112701416,55.3601608276367,18.5893039703369,56.0263481140137,13.4476270675659,16.8818016052246,1.92155456542969,5
1995,"CO","YUMA",18000,17000,690,2013,1991,-102.4243,40.0029,6.43604183197021,10.819188117981,12.5698490142822,14.1456356048584,16.3953456878662,26.7533149719238,31.6851711273193,33.8131294250488,25.1996555328369,18.6159133911133,13.6198511123657,7.55315637588501,-7.62624597549438,-4.77303647994995,-3.62317562103271,-0.490449637174606,5.51381683349609,11.2482557296753,15.1178436279297,16.2927360534668,9.44126892089844,1.50251340866089,-2.48576164245606,-7.57314157485962,11.3490591049194,7.59572076797485,29.2625522613525,68.3479080200195,83.614631652832,107.246994018555,87.7994384765625,15.0730390548706,37.380069732666,13.6236000061035,13.5502166748047,0.245179772377014,5
1996,"CO","LOGAN",1800,1800,830,2005,1991,-103.1101,40.7247,5.31045770645142,10.3007974624634,10.2721853256226,19.2229290008545,20.8492069244385,29.1342849731445,31.1833820343018,30.4226455688477,23.7689666748047,19.0793304443359,9.10852813720703,7.65265083312988,-11.7823486328125,-7.87550830841065,-6.32033491134644,0.530529201030731,7.63707590103149,12.9900970458984,15.1329574584961,14.0305833816528,9.13302707672119,1.7887042760849,-5.6348705291748,-8.74310302734375,15.2242584228516,0.355887770652771,22.0999736785889,17.2869911193848,96.0063858032227,66.5107345581055,55.1410331726074,119.856094360352,100.605514526367,9.14284133911133,1.76404893398285,0.651766896247864,6
1996,"CO","WELD",3200,3000,985,2011,1991,-104.3925,40.5549,5.47801494598389,8.80927085876465,10.7736644744873,18.461311340332,22.8897876739502,29.1532878875732,30.688777923584,30.5670795440674,23.8556461334229,19.0882358551025,10.2152252197266,7.83605480194092,-13.6242980957031,-9.4747200012207,-6.81203937530518,-0.761783421039581,6.23922252655029,10.4789018630981,13.8091192245483,11.5192775726318,7.31215143203735,1.07189154624939,-6.0095853805542,-9.37241840362549,12.4183111190796,0.57436728477478,26.7934226989746,11.6206941604614,62.1664237976074,52.0832557678223,62.0072059631348,42.9661407470703,62.6402778625488,9.13651466369629,4.71450471878052,0.106376513838768,6
1996,"CO","ADAMS",1700,1600,565,2016,1991,-104.3379,39.8736,5.282142162323,9.66156101226807,10.6978425979614,17.8265399932861,23.0668506622314,29.4561176300049,31.2973461151123,31.078332901001,23.9638996124268,19.4561462402344,10.6121530532837,8.26146507263184,-12.2792510986328,-8.22333431243896,-6.42256212234497,-0.254560053348541,6.02035045623779,11.4116840362549,14.2562112808228,12.7385263442993,7.82590293884277,1.82374656200409,-5.43557548522949,-8.47980403900146,12.2337265014648,3.66744303703308,26.273099899292,19.1118335723877,73.7371063232422,45.9211883544922,75.7321701049805,34.5886726379395,73.3876647949219,10.0225639343262,10.0300426483154,2.88749432563782,6
1996,"CO","ARAPAHOE",1500,1500,765,2009,1991,-104.3381,39.6497,5.29243040084839,9.61730670928955,10.4763746261597,16.9480781555176,22.66965675354,28.4446792602539,30.6580467224121,30.20849609375,23.2239055633545,19.084903717041,10.6147890090942,8.31438446044922,-11.9170989990234,-7.93678617477417,-6.25983810424805,-0.56699150800705,5.44452095031738,10.7853078842163,13.722804069519,12.4533815383911,7.57088994979858,1.76641249656677,-5.26948690414429,-8.11432456970215,13.4818658828735,3.37765598297119,31.6023635864258,24.3752517700195,81.7421951293945,44.3425636291504,99.8009414672852,44.4206161499023,71.084716796875,9.1533031463623,7.74769163131714,4.08630132675171,6
1996,"CO","CHEYENNE",9600,9600,1905,2009,1992,-102.6034,38.8279,7.13296175003052,10.401424407959,10.9226198196411,19.2305908203125,23.5356159210205,29.6232242584229,30.0801200866699,28.7361545562744,23.5420475006104,20.349027633667,10.0026159286499,8.96709823608398,-11.4256744384766,-8.15194320678711,-5.95396947860718,1.37582528591156,8.82122135162354,13.6135282516479,15.7749118804932,15.1686906814575,9.80325126647949,2.3603310585022,-5.23822641372681,-9.3412561416626,2.94075751304627,2.67080235481262,11.2239027023315,16.0507564544678,84.1441421508789,36.693286895752,95.3728866577148,86.2133865356445,29.9646701812744,4.84538173675537,1.979731798172,1.17659437656403,6
1996,"CO","ELBERT",500,500,1320,2010,1991,-104.1359,39.2866,5.64891338348389,9.50266265869141,10.0184316635132,16.7669181823731,22.3601856231689,27.6560688018799,29.2515678405762,28.8561878204346,22.2691230773926,18.019401550293,10.7265653610229,8.61265182495117,-13.0480089187622,-9.43084049224854,-7.72582721710205,-1.56936275959015,4.77016639709473,9.48767375946045,12.565881729126,11.2858123779297,6.51934385299683,0.0887683108448982,-6.87478733062744,-10.5971479415894,10.442458152771,3.51858329772949,31.312686920166,29.0692138671875,84.2212371826172,50.3514556884766,99.2358856201172,60.4867172241211,60.3489837646484,14.3276233673096,6.23421669006348,8.33690643310547,6
1996,"CO","KIOWA",3500,3500,1955,2016,1992,-102.7404,38.4327,8.22182846069336,11.0299253463745,12.2953395843506,20.8481197357178,25.8353328704834,30.7199668884277,30.9598979949951,29.7050075531006,25.1081447601318,21.4943466186523,11.1029253005981,9.68170547485352,-11.4101219177246,-7.99411296844482,-5.15328788757324,2.39373588562012,9.76725482940674,14.457200050354,16.6865959167481,15.6059074401856,10.1579561233521,2.84436202049255,-4.94011497497559,-9.14898586273193,1.3856338262558,4.17498540878296,26.0558910369873,21.9590930938721,84.8780822753906,47.3565940856934,89.9008560180664,96.5634155273438,41.0037803649902,5.08221006393433,1.61071443557739,3.5554678440094,6
1996,"CO","KIT CARSON",10600,10500,1365,2014,1991,-102.6029,39.3054,5.66567325592041,9.90996932983398,10.7457437515259,19.0076351165771,22.5426998138428,29.4805488586426,30.1033096313477,29.3160934448242,24.0092468261719,19.9738121032715,9.74448013305664,8.64946842193604,-11.1308078765869,-7.63179922103882,-6.44441843032837,0.244983419775963,8.19928169250488,13.8389863967896,15.8484992980957,14.927131652832,10.2111597061157,2.38702344894409,-5.25051546096802,-8.84778213500977,15.8880376815796,3.13508653640747,13.8659448623657,24.7705535888672,102.714691162109,45.461067199707,135.251739501953,69.1553573608398,29.694091796875,2.14384984970093,5.57555246353149,1.86052274703979,6
1996,"CO","LINCOLN",1100,1100,1210,2016,1991,-103.514,38.988,7.62181425094604,10.5914497375488,11.2487955093384,19.1047077178955,24.0601348876953,28.6826000213623,30.0702781677246,29.4372253417969,23.7870426177979,19.7648048400879,11.1836929321289,9.04878330230713,-12.7157373428345,-9.80837154388428,-7.64380311965942,-0.521516561508179,6.85511350631714,11.1273851394653,13.8403234481812,12.4973735809326,7.82692813873291,0.353497266769409,-6.99632501602173,-10.6654834747315,2.54414749145508,1.33660936355591,17.0467014312744,16.5258865356445,85.3907852172852,38.7938995361328,92.90869140625,70.4396743774414,61.8981132507324,3.35000681877136,2.23468661308289,1.8786883354187,6
1996,"CO","WASHINGTON",1300,1200,1060,2016,1991,-103.2013,39.971,4.96697378158569,9.58175277709961,10.1510829925537,18.328519821167,21.5539894104004,28.4515972137451,29.818244934082,29.294979095459,23.419059753418,19.0208721160889,9.58168888092041,7.83825874328613,-11.9085378646851,-8.35982036590576,-6.5689754486084,-0.326420545578003,6.29897928237915,11.9179668426514,14.3547172546387,13.2002172470093,8.54505252838135,1.49440240859985,-5.85505771636963,-9.40391540527344,8.81479072570801,2.05844593048096,21.4917430877686,21.0025272369385,114.70223236084,71.4024429321289,99.2816162109375,79.7302017211914,72.8380508422852,6.72740793228149,1.89021325111389,0.477982550859451,6
1996,"CO","YUMA",7200,7000,1670,2013,1991,-102.4243,40.0029,4.42490530014038,9.98880100250244,9.93048000335693,19.0677394866943,21.5070686340332,29.6179695129394,30.7514877319336,29.7257900238037,23.6274547576904,19.6680526733398,9.45260334014893,7.69140577316284,-11.5421476364136,-7.87966156005859,-5.89818286895752,0.892964541912079,8.15693759918213,13.5431528091431,15.8155431747437,14.8174552917481,9.75949668884277,2.11876678466797,-5.68986701965332,-8.99362945556641,10.7449884414673,1.90686345100403,17.7415504455566,31.1103496551514,106.178443908691,46.3003273010254,96.5977478027344,85.007926940918,65.0750503540039,4.35800457000732,2.75548624992371,0.258053928613663,6
1997,"CO","LOGAN",2000,2000,1000,2005,1991,-103.1101,40.7247,3.86661577224731,6.58649158477783,15.3830251693726,13.8800354003906,22.7123508453369,28.6614894866943,32.7431907653809,29.8784198760986,27.1431865692139,18.9366455078125,9.37684726715088,4.32020998001099,-10.4435415267944,-6.33839654922485,-3.6688768863678,-1.53739273548126,6.30299377441406,13.1527490615845,15.8258275985718,14.6971454620361,10.682165145874,2.00860977172852,-4.4024543762207,-6.68627738952637,6.56498432159424,6.30962944030762,6.66179370880127,19.76344871521,86.2337341308594,98.3506774902344,107.502494812012,57.2269859313965,24.3672523498535,54.3134422302246,3.18084836006165,9.21473407745361,7
1997,"CO","WELD",2200,2000,800,2011,1991,-104.3925,40.5549,2.70148968696594,6.01048231124878,14.8316431045532,12.711950302124,22.7573204040527,27.8247241973877,32.2163848876953,29.2143573760986,26.0031585693359,18.680908203125,8.5847749710083,5.07183456420898,-11.5463838577271,-7.39060592651367,-4.69284248352051,-2.39441657066345,5.6781816482544,11.4893989562988,13.6844387054443,12.9894552230835,9.26047134399414,0.635602831840515,-6.3923454284668,-8.48304748535156,13.0221853256226,9.68816566467285,9.36649703979492,19.0132160186768,42.884765625,79.5727310180664,71.0774917602539,100.330726623535,30.7406597137451,42.505802154541,5.9135913848877,5.75409030914307,7
1997,"CO","ADAMS",2000,2000,1100,2016,1991,-104.3379,39.8736,4.2132453918457,5.45404958724976,15.0832901000977,12.8776931762695,22.2881717681885,28.3645534515381,31.8658828735352,28.4119319915771,26.1896533966064,18.3599338531494,7.93983697891235,2.93488931655884,-10.734414100647,-8.33270454406738,-4.4423885345459,-3.07548332214356,5.29876184463501,11.5563917160034,13.3088932037353,12.9263877868652,9.18963146209717,0.769635677337646,-6.00641012191772,-8.75579261779785,12.8963327407837,16.6923503875732,9.89932441711426,38.6852798461914,41.6761283874512,65.3732604980469,97.5281448364258,112.361404418945,18.0027179718018,60.5278663635254,21.1719284057617,19.017204284668,7
1997,"CO","ARAPAHOE",500,500,600,2009,1991,-104.3381,39.6497,5.19037961959839,5.70261192321777,14.9975109100342,12.8900833129883,21.8670101165771,27.2492084503174,31.2190723419189,27.8427848815918,25.3155841827393,17.8933448791504,7.57954072952271,2.99097299575806,-10.4434013366699,-8.37473011016846,-4.57631158828735,-3.36164331436157,4.64735507965088,10.9837789535522,12.8100328445435,12.4729022979736,8.87700366973877,0.859982430934906,-6.09160280227661,-8.73056125640869,14.085410118103,15.1475877761841,10.5605535507202,42.6425857543945,45.1247062683105,67.8721160888672,105.009048461914,119.925888061523,13.2686462402344,61.2156028747559,22.9362182617188,24.4559497833252,7
1997,"CO","CHEYENNE",10000,8000,1190,2009,1992,-102.6034,38.8279,5.71574020385742,6.61489152908325,15.7325925827026,14.0211820602417,22.8683319091797,28.2544326782227,32.3406410217285,28.6239929199219,27.2718734741211,17.8147716522217,8.50967884063721,2.08770203590393,-10.0860748291016,-7.22236061096191,-2.79292106628418,-1.02214872837067,6.45172595977783,13.2036380767822,15.750280380249,14.954610824585,11.2996854782104,2.61846995353699,-4.47963571548462,-6.27295780181885,2.0138840675354,18.5317478179932,0.621018588542938,24.5394744873047,23.794303894043,102.837295532227,116.97541809082,99.0241394042969,9.50507640838623,69.0644760131836,18.1181087493896,9.87028312683105,7
1997,"CO","ELBERT",1800,1700,1000,2010,1991,-104.1359,39.2866,4.90036869049072,5.66698741912842,14.2610750198364,11.8539190292358,20.3673191070557,26.1017589569092,30.4928817749023,26.8287391662598,24.2403812408447,16.9506225585938,7.18879842758179,3.15142226219177,-11.6342315673828,-9.19208526611328,-6.87990856170654,-4.07482719421387,2.90689086914062,9.32061386108398,11.4259233474731,11.5865716934204,8.34442138671875,-0.648440957069397,-6.86878108978271,-8.74485969543457,10.6824951171875,16.928092956543,10.1225366592407,64.7326278686523,39.8646278381348,103.155090332031,84.4540710449219,114.187469482422,35.950798034668,63.834846496582,27.5359706878662,18.4849452972412,7
1997,"CO","KIOWA",3600,3500,1200,2016,1992,-102.7404,38.4327,6.21868658065796,7.91946363449097,17.0173511505127,15.160343170166,24.0879631042481,29.5574054718018,33.4833297729492,29.7099800109863,27.2817516326904,18.2350578308106,9.02725124359131,3.07549357414246,-9.94069480895996,-6.44948291778565,-1.86479246616364,-0.110104218125343,7.66402006149292,13.9106321334839,16.6210803985596,15.5428590774536,11.9956436157227,2.79674530029297,-4.2483606338501,-6.37492036819458,3.18039202690125,18.6267280578613,1.88456702232361,34.1135520935059,25.1269989013672,88.6304397583008,80.491455078125,145.654067993164,15.7574911117554,77.6783294677734,10.6008462905884,19.2007484436035,7
1997,"CO","KIT CARSON",10300,10000,1500,2014,1991,-102.6029,39.3054,5.41297245025635,6.1143159866333,15.2513437271118,13.887809753418,22.4420719146729,28.0675621032715,31.9406013488769,28.8316249847412,26.575345993042,18.0146102905273,9.21471881866455,2.78108072280884,-9.35532283782959,-6.85774230957031,-3.2148072719574,-0.97003585100174,5.95797920227051,12.8534393310547,15.3583669662476,14.8603401184082,11.2581624984741,2.51519989967346,-3.89383029937744,-6.10404253005981,9.17755794525146,26.6544151306152,0.77962851524353,26.3986225128174,59.8153495788574,71.6441497802734,163.342269897461,95.6857681274414,20.3003616333008,83.4809265136719,24.0112113952637,25.0318355560303,7
1997,"CO","LINCOLN",3300,3300,1030,2016,1991,-103.514,38.988,5.33905267715454,6.96226835250854,15.3724679946899,13.651385307312,22.3079490661621,27.2652950286865,31.8826084136963,28.3226642608643,25.8938541412354,18.4748268127441,9.03403186798096,3.58288359642029,-11.3773384094238,-8.05862045288086,-5.54991149902344,-3.35926651954651,4.20272731781006,10.6076011657715,12.6308860778809,12.9975357055664,9.36269474029541,0.727922976016998,-5.73462915420532,-7.65894508361816,6.18325567245483,9.800705909729,2.03751730918884,38.1513862609863,13.9951171875,98.1489715576172,68.2317581176758,104.110832214355,13.6883888244629,53.6269721984863,20.714054107666,6.14073753356934,7
1997,"CO","WASHINGTON",3000,3000,1300,2016,1991,-103.2013,39.971,3.9045877456665,6.1594557762146,14.740234375,12.9045448303223,22.0838203430176,27.953161239624,32.0582962036133,28.8999328613281,26.4252662658691,18.1543025970459,8.6809720993042,3.81705355644226,-10.7026329040527,-7.0633602142334,-4.06277513504028,-2.82392597198486,5.19811725616455,11.8966598510742,14.3310890197754,13.3554859161377,9.78588771820068,1.70112931728363,-4.82113981246948,-7.56045436859131,10.8577938079834,12.5112247467041,1.39908254146576,19.9507427215576,52.8823661804199,114.540939331055,68.8376388549805,90.8119201660156,18.1395359039307,54.0676727294922,9.53125953674316,13.2333641052246,7
1997,"CO","YUMA",8300,8000,1140,2013,1991,-102.4243,40.0029,4.34490299224854,6.26637697219849,15.2169075012207,13.4491119384766,22.9464206695557,28.7461490631104,32.3731956481934,29.6321716308594,26.9535408020019,19.1212253570557,9.48546695709229,4.4938178062439,-10.3768978118897,-6.42676782608032,-2.6991868019104,-0.933984994888306,6.42162275314331,13.2898092269897,15.8578424453735,15.1640720367432,11.0398664474487,2.99468755722046,-4.25267696380615,-6.64336633682251,8.59746646881104,16.8764247894287,0.366845577955246,20.6056423187256,66.0019226074219,73.9673004150391,77.9281616210938,93.696044921875,25.9325141906738,49.2178344726562,4.76748943328857,13.491494178772,7
1997,"CO","BACA",200,200,1000,2016,1997,-102.5605,37.3192,7.86528587341309,8.40411472320557,18.173849105835,14.8124914169312,24.2610588073731,29.5988349914551,34.0133590698242,30.6068496704102,27.6679210662842,19.9724998474121,10.7756643295288,3.74325585365295,-8.22756004333496,-5.34832143783569,-1.57162916660309,-0.174452945590019,7.15573978424072,12.7226819992065,16.2821292877197,15.0884342193603,11.9452867507935,3.88199210166931,-3.9161376953125,-6.2484335899353,5.5790376663208,20.9631156921387,3.29594421386719,73.1696090698242,16.7004165649414,56.4676322937012,49.754280090332,126.542144775391,20.331413269043,64.7398147583008,7.7173171043396,39.2767753601074,7
1998,"CO","LOGAN",5600,5500,910,2005,1991,-103.1101,40.7247,7.56576490402222,8.72852897644043,10.6941089630127,17.3124752044678,25.1774368286133,26.7762279510498,32.1906318664551,31.5170803070068,29.9064903259277,17.1653919219971,12.3184337615967,5.83295679092407,-7.63228368759155,-3.16753768920898,-4.31680631637573,0.166098952293396,8.10143089294434,10.0527725219727,17.10524559021,14.3343534469604,11.7453813552856,3.2908980846405,-1.5074520111084,-9.19570255279541,1.14591217041016,22.1033420562744,1.51180303096771,17.3339233398438,67.7449645996094,71.7617034912109,113.473327636719,26.882568359375,15.6858854293823,43.4440383911133,16.9139156341553,7.39366006851196,8
1998,"CO","WELD",9000,8500,1175,2011,1991,-104.3925,40.5549,7.37174272537231,8.42917919158936,10.7723207473755,16.4635372161865,24.2216339111328,26.1658210754394,31.868350982666,30.8408393859863,28.8885402679443,16.7826175689697,12.0857362747192,4.12189912796021,-8.46230888366699,-5.66746187210083,-5.30152988433838,-0.539899051189423,6.46040725708008,8.34971809387207,15.0122423171997,13.1234197616577,9.84817409515381,2.33331274986267,-3.15071177482605,-11.312177658081,2.48084115982056,4.9677529335022,15.0935649871826,21.4267616271973,50.0918273925781,35.4905586242676,95.6348266601562,26.6255855560303,23.0182380676269,51.0822944641113,9.95436573028564,14.2673616409302,8
1998,"CO","ADAMS",4200,4000,900,2016,1991,-104.3379,39.8736,6.60831212997437,7.28977251052856,10.7565441131592,15.1257343292236,24.4548397064209,26.6968021392822,31.5922031402588,30.6584720611572,29.1403923034668,18.0431957244873,12.5632514953613,5.92034912109375,-7.78220558166504,-6.04198169708252,-5.8408408164978,-0.844433784484863,5.82528877258301,8.22822666168213,14.9439096450806,12.9770641326904,10.2143201828003,1.81171774864197,-2.42788648605347,-10.8041744232178,3.95400238037109,11.8793983459473,20.4744281768799,46.5248336791992,42.6265335083008,28.7845726013184,102.417640686035,33.1163635253906,19.7475147247314,40.7285385131836,15.2138862609863,10.755033493042,8
1998,"CO","ARAPAHOE",1100,1000,1200,2009,1991,-104.3381,39.6497,6.86970710754395,7.02706241607666,10.3446226119995,14.315336227417,23.6458415985107,26.1977500915527,30.8371162414551,29.5195789337158,28.2482509613037,17.7356491088867,12.3192749023438,5.88833284378052,-7.59286642074585,-6.17976665496826,-6.09550809860229,-1.05873322486877,5.32713031768799,7.66543626785278,14.360556602478,12.5630941390991,9.83268928527832,1.65499627590179,-2.29972362518311,-10.4444379806519,5.20993089675903,14.981858253479,19.6491622924805,45.0467300415039,44.255298614502,33.2818565368652,110.545188903809,38.0849876403809,18.9544162750244,42.476390838623,16.9298763275146,10.7878618240356,8
1998,"CO","CHEYENNE",18000,17000,1410,2009,1992,-102.6034,38.8279,6.6391429901123,8.54164028167725,10.8350534439087,16.3449821472168,25.4343166351318,28.4319629669189,31.7995872497559,29.3929748535156,29.1710453033447,20.1733875274658,12.9893741607666,6.79191589355469,-6.32998037338257,-3.10718774795532,-4.03324842453003,0.745651662349701,8.85692977905273,9.93460273742676,17.0384140014648,14.9187440872192,12.1852684020996,3.61289477348328,-1.30039250850677,-9.07113456726074,0.0864102691411972,16.7243251800537,7.66534519195557,31.7230548858643,53.496208190918,35.4867668151855,130.14306640625,110.920997619629,6.34296798706055,28.9242115020752,18.5183868408203,3.70230913162231,8
