"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
105,1,105,105,-165128.7092,2771419.0269,16.0207290649414,11,25.9486446380615,39.7974472045898,59.8488006591797,80.0998458862305,73.2925033569336,55.2717704772949,52.1205749511719,31,18,14,"ND",-98.1921,47.9216,"NELSON",-8.56555271148682,-4.5751543045044,2.1310248374939,12.3117656707764,22.0425338745117,26.7910614013672,29.4757823944092,29.842960357666,23.4740734100342,15.3663673400879,2.62473464012146,-5.60098838806152,-18.2778911590576,-14.8725652694702,-8.54784679412842,-0.281860500574112,7.62563610076904,12.918098449707,15.7161293029785,14.6540355682373,9.09999942779541,1.89726305007935,-7.28463792800903,-15.1433544158935,"126","2040"
106,1,106,106,-407106.8838,2691887.9958,11,11,20,50.9288444519043,62.4092483520508,80.3342895507812,61.1103477478027,45,43.4625205993652,28.1282329559326,14,12.5195960998535,"ND",-101.3403,47.1153,"OLIVER",-4.97896862030029,-1.1672922372818,5.06777715682983,14.2202701568603,22.5880947113037,27.7137203216553,31.1930313110352,31.6837711334229,24.9654083251953,17.1709651947021,5.05226898193359,-2.5264265537262,-15.5764007568359,-12.1640453338623,-7.07972955703735,-0.209453329443932,7.36085367202759,12.6790704727173,15.3696575164795,14.7984886169434,9.07488918304443,2.01571583747864,-6.44790172576904,-12.8643560409546,"126","2040"
107,1,107,107,-115372.521400001,2863580.7531,17,14.5551290512085,22,31.0612087249756,66.9387893676758,87.4939193725586,72.9387893676758,59.632640838623,47.3998603820801,38,23.7550582885742,16.5551280975342,"ND",-97.5517,48.7672,"PEMBINA",-9.01112079620361,-5.35907125473022,1.78819739818573,12.6180849075317,23.1165676116943,27.5217266082764,29.4861755371094,30.0990791320801,23.7437839508057,15.3333406448364,2.3989200592041,-6.15577173233032,-18.4695491790771,-15.3705768585205,-8.38291454315186,-0.197992876172066,7.99755430221558,13.4175662994385,15.7684688568115,14.570198059082,9.11642265319824,2.201744556427,-7.00446081161499,-15.1564559936523,"126","2040"
108,1,108,108,-297620.9624,2811893.1175,12,11,19.8155879974365,39.1844139099121,54.8155860900879,72.8860092163086,68,51.802547454834,48.5662803649902,28.3114452362061,11.4958572387695,14,"ND",-99.9718,48.2496,"PIERCE",-7.73298597335815,-3.92637276649475,2.65972852706909,12.9166831970215,22.6904144287109,27.4594860076904,29.9567165374756,30.5674667358398,24.1852130889893,16.4751567840576,3.65439367294311,-4.39720344543457,-17.5523700714111,-14.3737287521362,-8.42117214202881,-0.489292979240417,7.56565189361572,12.8403062820435,15.2945470809937,14.3656520843506,8.88016891479492,1.86628246307373,-6.78565740585327,-14.2498741149902,"126","2040"
109,1,109,109,-203797.1218,2810715.8593,12.5691471099853,11,17.077730178833,29.5863151550293,57.4898376464844,79.4898376464844,68.4705123901367,55,49.9603462219238,28,15.4517602920532,13,"ND",-98.7201,48.2689,"RAMSEY",-8.61672496795654,-4.89483404159546,1.76761627197266,12.0366811752319,22.3081245422363,27.0569896697998,29.1550827026367,29.9227123260498,23.7299785614014,15.5914068222046,2.59575057029724,-5.79839277267456,-17.7151184082031,-14.7174100875854,-8.76984405517578,-0.398392885923386,7.5357871055603,12.8614616394043,15.2973499298096,14.2660446166992,8.76987266540527,1.77343201637268,-7.33348941802979,-14.7151184082031,"126","2040"
110,1,110,110,-127688.863500001,2608564.0067,13.9581565856934,11.0496349334717,27.1270160675049,50,65.0418395996094,83.5425872802734,70.4155731201172,57.9085235595703,54,35.950366973877,17,13,"ND",-97.6575,46.4561,"RANSOM",-6.49595165252685,-2.24500131607056,4.78008651733398,15.3190155029297,24.3503303527832,28.6630229949951,31.2953395843506,31.4986572265625,25.6325054168701,17.6051845550537,4.86546182632446,-3.11966824531555,-16.9614582061768,-13.3954877853394,-6.59890985488892,1.12814080715179,8.76254749298096,13.8972864151001,16.6261348724365,15.6518573760986,9.99932861328125,2.76254773139954,-5.98718118667603,-13.2634649276733,"126","2040"
111,1,111,111,-420778.984999999,2869890.9635,12,11,16,36.9010353088379,59.0952110290527,77.9010391235352,63.2739219665527,46.1941757202148,45.9202537536621,28.1941757202148,10.9202527999878,10.1749591827393,"ND",-101.6581,48.7192,"RENVILLE",-7.95522022247315,-4.03284358978271,2.93675255775452,12.8279867172241,22.0622997283936,26.8694591522217,29.6818141937256,30.6466732025146,23.8688583374023,15.9678077697754,4.02405691146851,-3.84553956985474,-18.043815612793,-14.2046670913696,-8.60000038146973,-0.984572291374207,7.17232799530029,12.4384250640869,14.7850952148438,13.9112825393677,8.42268753051758,1.4895304441452,-6.96854496002197,-14.161566734314,"126","2040"
112,1,112,112,-285507.5975,2868981.2234,14.6136207580566,13,18.0709266662598,38.489990234375,60.8963890075684,76.8637008666992,74.8254623413086,59.2827682495117,51,29.5809364318848,15.4017791748047,15.8963890075684,"ND",-99.8411,48.7724,"ROLETTE",-9.13531970977783,-5.10362195968628,1.6530122756958,11.8132848739624,21.5260906219482,26.3965244293213,29.0806560516357,29.6066761016846,23.2034358978271,15.5825147628784,2.94299745559692,-5.33704423904419,-19.8883247375488,-16.4784717559814,-10.1824550628662,-1.71517252922058,6.40298700332642,11.7049360275269,14.5004968643188,13.6748514175415,7.98593664169312,0.805659055709839,-7.90822505950928,-15.5917873382568,"126","2040"
113,1,113,113,-126279.514,2569906.0387,14,12.5395278930664,30,51.1600341796875,67,85.228759765625,69,56.2317085266113,52.2287635803223,34.3004379272461,18,13,"ND",-97.6306,46.1078,"SARGENT",-6.3536229133606,-1.81588482856751,5.07711553573608,15.1000003814697,24.0444278717041,28.4930000305176,31.229513168335,31.2886066436768,25.4923343658447,17.5545959472656,5.2441782951355,-2.82038378715515,-16.7328433990479,-12.8314037322998,-6.09887981414795,1.72067487239838,9.18775463104248,14.3368844985962,16.9807395935059,16.0859985351562,10.4158821105957,3.21982216835022,-5.66828012466431,-12.9704332351685,"126","2040"
114,1,114,114,-329012.0658,2738825.9704,14,11.3718147277832,21,43,57.6281852722168,80.4256286621094,62,45,43,25.6281852722168,11.6600360870361,13.0856637954712,"ND",-100.3456,47.5754,"SHERIDAN",-6.60568571090698,-2.96316576004028,3.4403612613678,13.2599143981934,22.5219230651856,27.3702239990234,30.2727127075195,30.7568492889404,24.4049396514893,16.830904006958,4.45009994506836,-3.1953821182251,-16.0510444641113,-12.9494924545288,-7.50994825363159,-0.345726519823074,7.46569585800171,12.8025751113892,15.4333276748657,14.7049865722656,9.23232936859131,2.29341578483581,-6.07008218765259,-12.764063835144,"126","2040"
115,1,115,115,-574207.294,2629012.518,10,8,16.0596866607666,39.0137825012207,70.1061401367188,84.5381469726562,50.029842376709,33.029842376709,38.9540977478027,23,11,10,"ND",-103.4599,46.4472,"SLOPE",-2.01416373252869,2.29289603233337,7.77769136428833,15.6571178436279,23.0483646392822,28.8353519439697,33.0683097839355,33.6676826477051,26.2476234436035,18.2776908874512,7.04919958114624,0.315468966960907,-13.3002290725708,-9.93101215362549,-5.4442310333252,1.04877483844757,8.08021259307861,13.4426383972168,16.2859230041504,15.6999998092651,9.28422260284424,2.28878235816956,-5.89046287536621,-11.3493337631226,"126","2040"
116,1,116,116,-509541.638900001,2664584.0834,10,11,20.4291343688965,46.7815437316895,68.0239715576172,84.5708618164062,54,38,39.5708656311035,33.2649154663086,17.1642208099365,10,"ND",-102.655,46.8107,"STARK",-3.59451007843018,0.485081106424332,6.44187068939209,14.5618133544922,22.5839614868164,27.8049201965332,31.7020835876465,32.4068298339844,25.4911003112793,17.4774417877197,5.76018714904785,-0.895345211029053,-14.4954595565796,-11.2016572952271,-6.31491899490356,0.448233276605606,7.72474527359009,12.7680730819702,15.4745216369629,15.2396640777588,9.15048599243164,1.83826982975006,-6.60756158828735,-12.2890968322754,"126","2040"
117,1,117,117,-130856.5911,2719321.978,17,12.4296627044678,27.8937091827393,46,64,79.2479553222656,71.4959106445312,61.8937072753906,57.6776161193848,37.7520446777344,19,15.1416616439819,"ND",-97.7247,47.4562,"STEELE",-7.52720642089844,-3.54066109657288,3.23229718208313,13.7198705673218,23.5755176544189,28.1176910400391,30.2664604187012,30.4156322479248,24.3169174194336,16.4156322479248,3.64535856246948,-4.5455584526062,-17.3504905700684,-13.9684066772461,-7.72214412689209,0.0570232905447483,8.01073455810547,13.3990697860718,15.877462387085,14.7761783599853,9.39534473419189,2.31613373756409,-6.50761747360229,-14.0397567749023,"126","2040"
118,1,118,118,-226108.8397,2668908.2153,10.5419483184815,9.54194831848145,20.8127326965332,40.1872673034668,60.2997741699219,84.3455429077148,70.1872634887695,51.5419502258301,49.1872673034668,29.196403503418,12.3546810150147,9,"ND",-98.9588,46.9792,"STUTSMAN",-6.78835344314575,-2.85519361495972,3.76940298080444,13.9706506729126,23.23415184021,28.1457614898682,30.5700969696045,30.7509613037109,24.9072360992432,17.2693557739258,4.9443678855896,-3.16118454933167,-16.5230293273926,-13.2897424697876,-7.54363203048706,0.050375185906887,7.6682243347168,13.2097606658935,15.7726764678955,14.7409019470215,9.26513385772705,2.40451240539551,-6.08412647247315,-12.9223604202271,"126","2040"
119,1,119,119,-241611.206599999,2857792.5474,18,13.4049730300903,23,33.9100074768066,61,78.0364456176758,71,56.9464530944824,49.0364456176758,31.9635562896729,18.4049739837646,16.4585208892822,"ND",-99.2459,48.6856,"TOWNER",-8.33081340789795,-4.87758827209473,1.50455164909363,11.5375967025757,21.4775199890137,26.5445079803467,28.8888664245606,29.5406265258789,23.2266483306885,15.3513259887695,2.51233267784119,-5.64867305755615,-18.2279224395752,-15.5825624465942,-9.52817058563232,-1.08682298660278,6.87982654571533,12.5595102310181,14.966402053833,13.9755373001099,8.41525077819824,1.39057278633118,-7.64024019241333,-15.2938289642334,"126","2040"
120,1,120,120,-88130.5544000007,2718452.117,16.011209487915,14.3776302337647,25.2771892547607,40.7879066467285,60.4315147399902,80.9746856689453,68.5207443237305,63.3776321411133,49.4315147399902,47.0538864135742,22.2659778594971,14,"ND",-97.1615,47.4542,"TRAILL",-7.59999990463257,-3.80600523948669,3.38768553733826,14.0253400802612,24.1279640197754,28.5721435546875,30.4835662841797,30.4405288696289,24.4428977966309,16.5497798919678,3.79399466514587,-4.33947706222534,-17.3929767608643,-14.3263425827026,-7.47184038162231,0.734179735183716,8.63414287567139,13.9886827468872,16.2676162719727,15.1177310943603,9.92812347412109,3.00006914138794,-5.86575126647949,-13.4001054763794,"126","2040"
121,1,121,121,-752616.169399999,1895384.5328,12.696985244751,12.696985244751,34.8713569641113,51.4773864746094,65.0716171264648,46.6465110778809,49.574893951416,41.8972473144531,34.7281227111816,25.728120803833,25.696985244751,15.6253671646118,"CO",-104.8772,39.7611,"DENVER",7.59585046768188,10.209077835083,13.8339500427246,18.4099407196045,24.0797233581543,30.3683967590332,33.8472862243652,32.6845588684082,27.9655742645264,21.93581199646,13.0720462799072,8.26745128631592,-6.78803586959839,-4.56342792510986,-1.65309524536133,2.6192409992218,8.41686820983887,13.6951065063477,16.59765625,16.0517406463623,11.1547603607178,4.57167196273804,-2.30011987686157,-6.10077714920044,"126","2040"
122,1,122,122,81427.8271000013,2863613.7598,16,12,20.0154552459717,33.2988014221191,67.0065841674805,90.5910110473633,85,71.3142547607422,71.9779586791992,49.0286254882812,26.7077865600586,16,"MN",-94.9048,48.7718,"LAKE OF THE WOODS",-8.79433441162109,-4.71228647232056,2.62169003486633,12.532283782959,21.7140426635742,26.1015720367432,28.3727626800537,28.3514213562012,22.0570030212402,14.2603740692139,2.36644959449768,-5.91069364547729,-20.3815784454346,-17.5717220306396,-10.3768854141235,-1.33464050292969,6.89616203308105,12.1408224105835,15.0609645843506,13.8449401855469,8.5236701965332,2.00223398208618,-6.5884952545166,-15.7030162811279,"126","2040"
123,1,123,123,-13662.1748999991,2445231.5503,18.8480720520019,19.3911266326904,44,66.6131210327148,78.7662124633789,96.6961441040039,92.3092651367188,66,59.3092651367188,57.4569435119629,33.4611968994141,15.4611959457397,"MN",-96.1735,44.9955,"LAC QUI PARLE",-4.14165210723877,-0.267542660236359,6.73245716094971,16.3943557739258,25.2826042175293,29.915060043335,31.8853893280029,31.1510829925537,26.1749591827393,18.8550262451172,6.8550271987915,-1.23808562755585,-14.5882472991943,-11.093825340271,-4.69382524490356,2.76676464080811,10.1207046508789,15.5207052230835,17.9211711883545,16.9061737060547,11.2275886535644,4.1273455619812,-4.23246145248413,-11.3662977218628,"126","2040"
124,1,124,124,215917.0482,2479239.4043,23.8920040130615,22.8920040130615,45.8920059204102,68.0034408569336,87.0274124145508,108,97.0274124145508,98,84.0308456420898,62,43.8885650634766,28,"MN",-93.2464,45.2732,"ANOKA",-4.38985872268677,-0.296393603086472,6.76856136322021,16.5084476470947,24.5456466674805,28.4580249786377,30.6143760681152,29.9192371368408,24.5507183074951,17.5041732788086,6.300208568573,-1.50709891319275,-14.5390920639038,-11.1436700820923,-4.6948881149292,2.71181416511536,9.91158390045166,14.6736316680908,17.7051124572754,16.8052787780762,11.5052785873413,4.70473575592041,-3.30548763275146,-10.7507476806641,"126","2040"
125,1,125,125,155925.393300001,2525089.4908,20,17,42,60.8750114440918,83.4146194458008,108.735626220703,89.931640625,90.2896270751953,79.5396041870117,62.7356224060059,40.4146156311035,22.7356224060059,"MN",-93.9989,45.6991,"BENTON",-5.28268146514893,-1.10820305347443,5.76680374145508,15.6192941665649,24.0964164733887,28.3067092895508,30.5256404876709,29.7740802764893,24.4273681640625,17.0279426574707,5.5279426574707,-2.4975597858429,-16.0709018707275,-12.4126873016357,-5.88866758346558,1.67056608200073,8.91133213043213,13.6235179901123,16.6292629241943,15.7067956924438,10.468430519104,3.611332654953,-4.35987186431885,-12.1276044845581,"126","2040"
126,1,126,126,101312.642499998,2361988.6669,16.0028667449951,17.553014755249,50.0012893676758,75.4485626220703,82.4498519897461,98.4498519897461,96.4482727050781,79.900993347168,75.9971313476562,54.4514274597168,40.8997039794922,20,"MN",-94.7277,44.2421,"BROWN",-4.1538519859314,-0.168473228812218,6.80002784729004,16.3000774383545,24.8316287994385,29.486909866333,31.1230354309082,30.3348541259766,25.8315505981445,18.6315517425537,7.15453338623047,-1.30007815361023,-13.9755353927612,-10.3999996185303,-3.79999995231628,3.5,10.7000246047974,15.90989112854,18.2999725341797,17.4683952331543,12.0578241348267,4.84393262863159,-3.00991940498352,-10.510648727417,"126","2040"
127,1,127,127,267116.825100001,2739421.2352,23.3994960784912,18,29.7521057128906,52.1220626831055,80.3577651977539,108,103.982650756836,90.3699569702148,90.4637298583984,70.3699569702148,36,23.3994960784912,"MN",-92.4708,47.604,"ST. LOUIS",-7.55848979949951,-3.70504713058472,3.27267670631409,12.0774126052856,20.9777278900146,25.4994812011719,27.8024711608887,27.6991672515869,21.7719058990479,14.2039041519165,3.68805813789368,-3.86100697517395,-19.3480777740479,-16.7809600830078,-9.96088218688965,-2.32635164260864,5.24676513671875,10.4455432891846,13.712532043457,13.0541095733643,8.57674503326416,2.26158833503723,-5.44914722442627,-13.9875001907349,"126","2040"
128,1,128,128,173484.52,2427780.5164,21.6869678497314,20,50,73.4794235229492,93.1806716918945,106,104.520576477051,93.2075424194336,76.3398971557617,59,46.5205764770508,26,"MN",-93.8025,44.8208,"CARVER",-4.39183235168457,-0.500682950019836,6.60587644577026,16.1864147186279,24.4136371612549,28.7957859039307,30.7000007629394,29.8809280395508,24.9725437164307,17.8876361846924,6.65469217300415,-1.57324421405792,-14.45729637146,-11.0918321609497,-4.64270353317261,2.90000009536743,10.1302499771118,15.1108083724976,17.8821468353271,17.008903503418,11.8212690353394,4.79427528381348,-2.98222756385803,-10.7768278121948,"126","2040"
129,1,129,129,34116.5245999992,2448279.0601,22,19.8941040039062,31.9665946960449,42.3143882751465,49.3924865722656,65.5039978027344,87,73.9741897583008,58.1581840515137,42.5651969909668,30.6767024993896,23.2174015045166,"MN",-95.5666,45.0223,"CHIPPEWA",-4.80762386322021,-0.785874664783478,6.29699325561523,16.3048515319824,25.1747932434082,29.6627254486084,31.2436504364014,30.4342670440674,25.6099185943604,18.2847099304199,6.38834238052368,-1.81268906593323,-14.8724393844604,-11.0661430358887,-4.43555498123169,2.99699282646179,10.562726020813,15.7086505889893,18.0220851898193,16.9729270935059,11.3965826034546,4.26074552536011,-4.0399980545044,-11.3562717437744,"126","2040"
130,1,130,130,241590.257599998,2505533.2128,23.6858806610107,21,45,64.6858825683594,91.7195281982422,111.685882568359,96.3035507202148,100.023078918457,88.3823318481445,66.9894332885742,41.6628036499023,29,"MN",-92.9083,45.5025,"CHISAGO",-4.56741380691528,-0.407332271337509,6.51354265213013,16.3713417053223,24.5624580383301,28.6163578033447,30.6410255432129,29.9652099609375,24.5640430450439,17.4759464263916,6.39240169525146,-1.80760014057159,-15.1584606170654,-11.789568901062,-5.24111700057983,2.34476232528686,9.5881290435791,14.2837533950806,17.2891349792481,16.3420639038086,11.0508289337158,4.22878742218018,-3.58113241195679,-11.249400138855,"126","2040"
131,1,131,131,65427.7677000016,2335392.3829,16,19,49.9564208984375,76.0435791015625,84.9194030761719,96.9194030761719,95.0370101928711,70.422248840332,83.4601440429688,54.5028419494629,35.9564208984375,21,"MN",-95.1812,44.0071,"COTTONWOOD",-4.27278327941895,-0.417458295822144,6.42284059524536,15.4460487365723,24.2117671966553,29.0815887451172,30.6720676422119,29.8470363616943,25.4641895294189,18.1980285644531,6.76419067382812,-1.41744351387024,-14.1555547714233,-10.7709617614746,-4.39754247665405,2.78522920608521,10.0431098937988,15.4431095123291,17.9626388549805,17.0006370544434,11.7326784133911,4.38566207885742,-3.52533435821533,-10.9709615707397,"126","2040"
132,1,132,132,148551.732900001,2611873.3911,21.6252422332764,16,40.625244140625,60.3121948242188,81.9576263427734,100.988906860352,101.988906860352,81.9576263427734,78.3434753417969,65.6656188964844,38.6454315185547,22.9687194824219,"MN",-94.0709,46.4824,"CROW WING",-5.57083034515381,-1.60492646694183,5.17354440689087,14.654109954834,23.0641403198242,27.1968727111816,29.6148109436035,29.0183830261231,23.293815612793,16.0124702453613,4.89859771728516,-3.24090719223023,-16.6745948791504,-13.703426361084,-7.03820133209229,0.585992574691772,8.17694854736328,13.1820383071899,16.3107433319092,15.4988822937012,10.3201484680176,3.70485162734985,-4.4990291595459,-12.6408042907715,"126","2040"
133,1,133,133,232155.8453,2412769.0543,23,20,50.8184547424316,74.4563522338867,94.6897125244141,101.725196838379,102,94.6482696533203,82.4563522338867,60.7138328552246,53.2333641052246,27.286169052124,"MN",-93.0656,44.6718,"DAKOTA",-4.1288275718689,-0.269050925970078,6.8544340133667,16.7421760559082,24.6255683898926,28.8508224487305,30.6982936859131,29.9815425872803,25.0160903930664,18.0742931365967,7.02871561050415,-1.19146466255188,-13.8127527236938,-10.4522972106934,-4.02486085891724,3.28463244438171,10.4033041000366,15.3361330032349,18.0372867584229,17.3309478759766,12.1148738861084,5.16429424285889,-2.6794068813324,-10.0101366043091,"126","2040"
134,1,134,134,250646.790100001,2340966.3744,26,21,52,86.702522277832,101.095718383789,101.702522277832,110.904281616211,100.380752563477,91,64.7982406616211,53.7025260925293,29.6782283782959,"MN",-92.862,44.0225,"DODGE",-4.29727268218994,-0.529033899307251,6.59738874435425,16.0975608825684,24.0532360076904,28.73610496521,30.0959033966064,29.4661026000977,24.9123973846436,17.8222408294678,6.96047830581665,-1.36929857730866,-13.7093696594238,-10.5485124588013,-3.99729537963867,3.10076546669006,10.0426273345947,15.0938472747803,17.5778579711914,16.7887916564941,11.7659215927124,4.85661458969116,-2.77449107170105,-9.9954137802124,"126","2040"
135,1,135,135,42436.7795999982,2549621.8814,23,17,38.822380065918,62.6795806884766,74.9806976318359,101.980697631836,80.4439163208008,79.7337036132812,68.8572006225586,57.7837066650391,30.3397903442383,20,"MN",-95.4535,45.9337,"DOUGLAS",-6.13778400421143,-2.02941513061523,4.67711019515991,14.6983938217163,23.351598739624,27.4384880065918,29.9479713439941,29.3959732055664,23.8780498504639,16.5358772277832,4.96554470062256,-3.14499306678772,-15.8362379074097,-12.1604146957397,-5.82211446762085,1.93227338790894,9.67412948608398,14.5503606796265,17.4302787780762,16.626522064209,11.0909080505371,4.20993566513062,-4.38112163543701,-12.0161294937134,"126","2040"
136,1,136,136,164775.785100002,2299721.1877,19.4186248779297,17.3610286712646,48.0575942993164,75.4186248779297,98.4186248779297,113,108.58137512207,94,78.4437942504883,61,41.8372497558594,26,"MN",-93.9478,43.6739,"FARIBAULT",-3.88367056846619,-0.0994865149259567,7.08786010742188,16.3345890045166,24.559061050415,29.3521671295166,30.5730266571045,29.8078880310059,25.7142868041992,18.7926235198975,7.59936189651489,-0.776295006275177,-13.5373229980469,-10.2368173599243,-3.63669109344482,3.51632952690125,10.6651372909546,15.9158420562744,18.2999992370606,17.5,12.4980249404907,5.18961048126221,-2.42671918869019,-9.81708908081055,"126","2040"
137,1,137,137,313869.494199999,2304410.7314,23.2194900512695,23,55.1795806884766,81.8580856323242,97.2593994140625,105.039909362793,104.620796203613,101.21949005127,101,65.3614044189453,48.2593955993652,36,"MN",-92.0901,43.674,"FILLMORE",-3.64657378196716,0.270199924707413,7.36584043502808,16.5070285797119,23.8974437713623,28.3556137084961,30.3097629547119,29.8828372955322,25.0885009765625,18.1506443023682,7.68238306045532,-0.66216367483139,-13.093653678894,-9.98884010314941,-3.4115002155304,3.59664583206177,10.1277532577515,15.0019865036011,17.7760353088379,17.0050430297852,12.0817003250122,5.33971214294434,-2.09495759010315,-9.38753700256348,"126","2040"
138,1,138,138,212851.8728,2300899.938,21.2866191864014,18.5732402801514,52.5999412536621,85.3133163452148,95.4000625610352,106.828048706055,102.57201385498,97.7146072387695,86.1452560424805,61.542652130127,48.8853340148926,28.2866191864014,"MN",-93.3489,43.6738,"FREEBORN",-3.98410987854004,-0.27826127409935,6.82173871994019,15.8273658752441,23.9201583862305,28.7941474914551,30.5056037902832,29.8740901947021,25.3053817749023,18.1654071807861,7.19602203369141,-0.946829974651337,-13.5313100814819,-10.3817205429077,-3.6624071598053,3.46980047225952,10.530535697937,15.6305351257324,18.2593765258789,17.4243793487549,12.273983001709,5.18554925918579,-2.47214674949646,-9.8607349395752,"126","2040"
139,1,139,139,260295.962299999,2384499.6974,25,21,53.9845352172852,85.6845016479492,102.689109802246,102.835670471191,108.83797454834,95.9845352172852,89.7045745849609,66.6759414672852,54.822509765625,29,"MN",-92.7225,44.4099,"GOODHUE",-4.13102674484253,-0.379359066486359,6.78515481948853,16.2277793884277,23.9586963653564,28.4480857849121,30.2254161834717,29.6252670288086,24.7151775360107,17.8847980499268,6.84837532043457,-1.36186528205872,-13.9518423080444,-10.8676290512085,-4.30572175979614,2.81716895103455,9.62734127044678,14.5574989318848,17.337984085083,16.699893951416,11.7269716262817,4.81192493438721,-2.78768563270569,-10.0573883056641,"126","2040"
140,1,140,140,-938.90170000121,2549533.2287,19.1607875823975,14.7564477920532,32.2360343933105,59.1607856750488,73.2360382080078,96.7639617919922,80.917236328125,72.6059494018555,64.2016143798828,52.917236328125,24.2360343933106,15,"MN",-96.0121,45.934,"GRANT",-5.93154954910278,-1.95841121673584,5.04158878326416,15.1956186294556,24.1555786132812,28.2865543365479,30.3730545043945,30.0718517303467,24.7743320465088,17.2771701812744,5.28348112106323,-2.73154950141907,-15.8917322158813,-12.1105890274048,-5.49095439910889,2.21963477134705,9.87901878356934,14.8117923736572,17.3775939941406,16.5,10.9515056610107,3.84442162513733,-4.87565755844116,-12.0790195465088,"126","2040"
141,1,141,141,198648.791999999,2448857.8579,24.0810470581055,21,50,68.8760223388672,92.8760223388672,105.346282958984,104.957069396973,97.4273300170898,78.3462829589844,59.0810470581055,49.6537132263184,27,"MN",-93.4768,45.0045,"HENNEPIN",-4.14333248138428,-0.158511772751808,7.02307319641113,16.5022392272949,24.5796623229981,28.8722190856934,31.0828800201416,30.2372894287109,24.8970890045166,17.7452430725098,6.66394996643066,-1.30428528785706,-14.0526094436646,-10.5689144134522,-4.16192293167114,3.32414627075195,10.5252351760864,15.4258069992065,18.330436706543,17.4812126159668,12.386155128479,5.49003934860229,-2.50949716567993,-10.1638994216919,"126","2040"
142,1,142,142,361790.157600001,2306243.8589,25.6361122131348,25.6761722564697,56.0461044311523,91.6350173950195,93.998908996582,105.225028991699,104.225028991699,99.8150329589844,101.451141357422,66,53.4511451721191,39.5373115539551,"MN",-91.4929,43.6714,"HOUSTON",-3.39790177345276,0.40141686797142,7.53947496414185,16.3906517028809,23.6721248626709,28.0529041290283,30.2200794219971,29.6209487915039,24.8515338897705,17.9413776397705,7.75092029571533,-0.410136610269547,-12.7614898681641,-9.80111408233643,-3.39826154708862,3.61947655677795,10.2509202957153,15.1509199142456,17.8881206512451,17.2500648498535,12.3431701660156,5.61034440994263,-1.81956136226654,-8.91482543945312,"126","2040"
143,1,143,143,82641.6182999983,2680187.4481,20,15.2923202514648,35.1494445800781,52.1494445800781,76.5428771972656,100.351661682129,99.2923202514648,84,75,67.1846389770508,32,19.2923202514648,"MN",-94.9166,47.1087,"HUBBARD",-7.35554504394531,-2.94109487533569,3.98190450668335,13.7569618225098,22.4845600128174,25.963264465332,28.5504684448242,28.432373046875,22.4336166381836,14.8099184036255,3.1135630607605,-4.96129941940308,-19.0070190429688,-15.6114702224731,-8.55083560943604,-0.510202705860138,7.40594863891602,12.289252281189,15.3816499710083,14.6681537628174,9.44323921203613,2.53815579414368,-6.44505214691162,-14.9324789047241,"126","2040"
144,1,144,144,211179.528499998,2511165.3302,22,19.0857658386231,41,62.7126693725586,86.7984390258789,108.798439025879,97.9331436157227,93.0668563842773,86.7126693725586,63.0189094543457,41.0189094543457,27,"MN",-93.2952,45.5615,"ISANTI",-4.94844579696655,-0.708579957485199,6.21083498001099,15.8704023361206,24.1555652618408,28.1806297302246,30.2605705261231,29.5959987640381,24.2605705261231,17.1660289764404,6.02827787399292,-2.01599669456482,-15.711688041687,-11.9580411911011,-5.49819326400757,2.19206690788269,9.35214996337891,13.9779167175293,16.8872966766357,16.0263233184814,10.9330959320068,4.17012405395508,-3.8159966468811,-11.6482105255127,"126","2040"
145,1,145,145,67923.8035000004,2298266.6109,16,19,50.0028076171875,76.2164306640625,87.1863098144531,105.189117431641,96.8136901855469,78.1863098144531,84.9849395751953,53.1835060119629,36.8164939880371,23,"MN",-95.1541,43.6741,"JACKSON",-4.05152368545532,-0.0912923589348793,6.640784740448,15.7181549072266,24.3876228332519,29.1309337615967,30.6216640472412,29.8227062225342,25.6071586608887,18.5871524810791,7.05347490310669,-1.05458903312683,-13.8115129470825,-10.5126829147339,-4.26636981964111,2.9026210308075,10.2026510238647,15.6020545959473,18.0919132232666,17.1597957611084,12.1149282455444,4.7917537689209,-3.19981789588928,-10.398777961731,"126","2040"
