"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
149,1,149,149,180402.5275,2377875.3985,22,19,51.5684585571289,74.0280456542969,94.459587097168,109.276504516602,104.061027526855,92.459587097168,78.6294860839844,59.4315414428711,42.9389724731445,26,"MN",-93.73,44.3714,"LE SUEUR",-3.7458221912384,0.19926492869854,7.29496431350708,17.1955089569092,25.1490936279297,29.6922225952148,31.2513179779053,30.4959049224854,25.9890289306641,18.9977569580078,7.65403652191162,-1.04082238674164,-13.5951309204102,-10.3000001907349,-4.00006008148193,3.70395708084106,10.8499841690063,15.7577524185181,18.4062633514404,17.701904296875,12.3623991012573,5.36193656921387,-2.48007869720459,-10.0481233596802,"126","2060"
150,1,150,150,-21207.4946999997,2380341.3685,14.0895166397095,16.0895175933838,45.9215850830078,68,84.9104843139648,96.1679306030273,85.1679306030273,62.8320655822754,70.0784149169922,50.0150337219238,32.1529006958008,17.2424163818359,"MN",-96.267,44.4126,"LINCOLN",-3.95401000976562,-0.136468023061752,6.60713624954224,15.9806175231934,24.2655410766602,29.1327266693115,31.4392395019531,30.8334941864014,25.8005428314209,18.7735748291016,6.95890140533447,-1.19957613945007,-13.9521026611328,-10.7454204559326,-4.6894736289978,2.81085777282715,10.0038137435913,15.3065967559815,17.9434795379639,17.1434803009033,11.6402826309204,4.57549905776978,-3.90517997741699,-11.0587110519409,"126","2060"
151,1,151,151,12788.9550999999,2380422.6892,16.7662181854248,18.8456478118896,49.7380218505859,71.7380218505859,83,93,90.7380218505859,60,69.8923721313477,51,34,22.7380218505859,"MN",-95.839,44.4135,"LYON",-3.34480881690979,0.492722034454346,7.19923067092896,16.6972675323486,25.0101585388184,29.9505081176758,31.8728523254394,31.2728538513184,26.4657344818115,19.3642501831055,7.64550971984863,-0.746439218521118,-13.1473598480225,-9.82570552825928,-3.74480891227722,3.76573395729065,11.0422267913818,16.2982406616211,18.8870906829834,17.9950294494629,12.4728651046753,5.33318758010864,-2.97471141815186,-10.2111110687256,"126","2060"
152,1,152,152,136386.9703,2427314.9364,19,19,44.7106971740723,73.710693359375,87.4027404785156,109.190788269043,92.2599563598633,84.1171722412109,69.9962615966797,56.5199089050293,40.450740814209,23,"MN",-94.2724,44.8235,"MCLEOD",-3.95274615287781,-0.0768389776349068,7.04725408554077,17.0123157501221,25.3656520843506,29.8838615417481,31.8855667114258,31.0076389312744,26.0135669708252,18.96728515625,7.21231603622437,-1.28768372535706,-13.670488357544,-10.3236923217773,-3.91822504997253,3.89404988288879,11.0904064178467,16.0638294219971,18.8569793701172,17.8887710571289,12.1999998092651,5.40911102294922,-2.66925477981567,-10.3273363113403,"126","2060"
153,1,153,153,14522.2025999986,2703671.6078,21.9892883300781,15,30.9135894775391,44.9135894775391,76.1132583618164,106.913589477539,82.3719100952148,77.1239700317383,68,58.2479400634766,26.9243011474609,19,"MN",-95.809,47.3252,"MAHNOMEN",-7.19203472137451,-3.39161252975464,3.99845862388611,14.6099128723144,23.9302577972412,27.7323722839356,30.3848781585693,30.5401992797852,24.3159465789795,16.4063491821289,3.89790272712708,-4.57515287399292,-17.5018043518066,-14.3094978332519,-7.71946430206299,0.819465100765228,8.54312801361084,13.6125469207764,16.2994842529297,15.5504684448242,10.2883367538452,3.37840604782104,-5.60572624206543,-13.7791614532471,"126","2060"
154,1,154,154,116339.683400001,2298862.3556,19.8386745452881,18.0427074432373,53.7959671020508,88.0963592529297,102.634643554688,111.602882385254,98.7423095703125,88.8386764526367,75.3971176147461,61.6028823852539,49.3879013061523,25.5919342041016,"MN",-94.5511,43.6742,"MARTIN",-3.09979963302612,0.611556947231293,7.62994861602783,16.8989238739014,25.2819900512695,30.0599575042725,31.4590377807617,30.6689167022705,26.3999996185303,19.3996562957764,7.98884391784668,-0.400000005960464,-12.3997993469238,-9.49872398376465,-3.0994565486908,4.27170896530151,11.5250902175903,16.5839862823486,19,18.2435665130615,13.0136184692383,6.02735185623169,-2.07299089431763,-9.62760925292969,"126","2060"
155,1,155,155,115740.992800001,2460312.9173,19.9317569732666,20,45,72.3373489379883,89.931755065918,118.931755065918,89.6626510620117,78.302604675293,76.2343597412109,60.2343635559082,36,22,"MN",-94.5274,45.1231,"MEEKER",-4.27872467041016,-0.252903997898102,6.75748157501221,16.856653213501,25.2687034606934,29.7486228942871,31.8444976806641,31.0906772613525,25.8672962188721,18.625883102417,6.86626577377319,-1.54035699367523,-13.9632768630981,-10.5374937057495,-4.31799936294556,3.65079045295715,10.9404048919678,15.9024410247803,18.8911380767822,17.981819152832,12.2995481491089,5.50405788421631,-2.80467128753662,-10.5036487579346,"126","2060"
156,1,156,156,183995.101799998,2552271.5254,20.8609981536865,19,44.8609962463379,63.7652931213379,89.9480514526367,113.087059020996,98.2347106933594,88,81.9480514526367,65.0519485473633,41.8609962463379,27,"MN",-93.6301,45.938,"MILLE LACS",-5.01243782043457,-0.692166686058044,5.94890642166138,15.8962726593018,23.9440097808838,27.8413829803467,30.5297183990479,30.0323448181152,24.4198055267334,17.2955532073975,5.85032176971435,-2.4211790561676,-15.9418449401856,-12.3037004470825,-6.10339879989624,1.88756227493286,8.77942276000977,13.2079381942749,16.4617881774902,15.6105651855469,10.4576168060303,3.81076169013977,-4.17787504196167,-12.1315956115723,"126","2060"
157,1,157,157,134294.352899998,2559481.3882,19,17,41.9834480285645,60,83,103.979148864746,90.9791488647461,80.0165557861328,74.2225646972656,64.428581237793,33.798282623291,22,"MN",-94.2684,46.0126,"MORRISON",-4.73803758621216,-0.516928970813751,6.30777549743652,16.4694423675537,25.0833168029785,28.9603042602539,31.3289203643799,30.7252178192139,25.0220775604248,17.8238105773926,6.10049962997437,-2.41199350357056,-15.3761711120606,-12.1397123336792,-5.97099304199219,2.02850008010864,9.4005184173584,14.1786975860596,17.2808341979981,16.3074626922607,10.897557258606,4.25048780441284,-3.88482546806335,-11.6974334716797,"126","2060"
158,1,158,158,260727.787300002,2302118.2843,27,21.36403465271,53.9472885131836,87.9299697875977,105.965354919434,106.894577026367,112.58325958252,104.894577026367,93.3286437988281,66.6186447143555,51.6186447143555,31.36403465271,"MN",-92.7525,43.6714,"MOWER",-3.77458119392395,-0.100659497082233,6.92612171173096,16.5748386383057,24.4104919433594,29.1057014465332,30.7335548400879,30.2057151794434,25.6261215209961,18.5748386383057,7.57207822799683,-0.897059857845306,-12.7454204559326,-9.67389297485352,-3.32790756225586,3.92610692977905,10.7720785140991,15.7720785140991,18.32541847229,17.6023216247559,12.4406805038452,5.70293998718262,-2.05978655815125,-9.41748428344727,"126","2060"
159,1,159,159,18918.4759999998,2336806.7936,15,19,52.4393539428711,75.102897644043,88,96.9592971801758,87.102897644043,67.6044540405273,82.0622024536133,55.062198638916,35.3955459594727,22,"MN",-95.7632,44.0221,"MURRAY",-3.70098352432251,0.255967289209366,6.79153728485107,16.0661888122559,24.4062080383301,29.3789939880371,31.367094039917,30.5781860351562,25.9941635131836,18.9702377319336,7.49601602554321,-0.833020627498627,-13.5965051651001,-10.3999996185303,-4.32430028915405,3.16191816329956,10.3892831802368,15.8031806945801,18.4187507629394,17.5110130310059,12.1119985580444,4.93282842636108,-3.16298794746399,-10.4752044677734,"126","2060"
160,1,160,160,139332.9461,2374620.8153,20,18,52.4526481628418,75.73095703125,92.5783386230469,113.731651306152,99,89.8157043457031,72.0840530395508,60.7316474914551,49,23,"MN",-94.2474,44.35,"NICOLLET",-3.38924908638,0.389690011739731,7.44488048553467,17.1302394866943,25.3052406311035,29.9405517578125,31.5965194702148,30.6961097717285,26.0026416778564,19.0401458740234,7.59245729446411,-0.804756104946136,-13.0737419128418,-9.96009731292725,-3.51872801780701,4.02681875228882,11.1980352401733,16.1961097717285,18.8319644927979,18.1305561065674,12.6972970962524,5.67802762985229,-2.33702087402344,-9.83743095397949,"126","2060"
161,1,161,161,19802.0912999995,2298001.1638,15,20.0735416412354,55.9457588195801,77.0735397338867,88.4715347290039,102.545074462891,86.828125,81.2454147338867,85.0735397338867,54.6810417175293,33,23,"MN",-95.7534,43.6742,"NOBLES",-3.6862530708313,0.396762728691101,7.162926197052,16.2975673675537,24.5978889465332,29.5223026275635,31.3891220092773,30.5963687896729,26.221435546875,19.3276042938232,7.62580823898315,-0.698936939239502,-13.6000003814697,-10.4204330444336,-4.48518991470337,2.97009873390198,10.1355009078979,15.6258707046509,18.4374046325684,17.4785022735596,12.3179750442505,5.16301822662354,-2.98900151252747,-10.2881965637207,"126","2060"
162,1,162,162,-34599.2958000004,2703883.565,20,15,27,46,80.6804504394531,105.814056396484,75.7052917480469,65.3195495605469,60.4806480407715,52.8663902282715,28.7052936553955,18.1610984802246,"MN",-96.4551,47.3265,"NORMAN",-7.03291988372803,-3.14552688598633,3.94922566413879,15.1061134338379,24.7789058685303,28.5831565856934,30.8954925537109,31.3645191192627,25.2116661071777,17.3502693176269,4.49371004104614,-4.20496416091919,-16.7272434234619,-13.4577589035034,-6.68996477127075,1.67772173881531,9.40200710296631,14.5359516143799,16.9236736297607,16.0756816864014,10.7594375610352,3.83827471733093,-5.11431789398193,-13.0049648284912,"126","2060"
163,1,163,163,287468.363400001,2340162.9978,27,22,57.2271423339844,87.0983047485352,101.955429077148,104.227142333984,116.227142333984,100.857116699219,94.8571166992188,69.0445709228516,53.0842628479004,32.9016914367676,"MN",-92.4018,44.0036,"OLMSTED",-3.43953061103821,0.166678160429001,7.45134544372559,17.1516017913818,24.6090679168701,29.1182861328125,31.2611789703369,30.7555046081543,25.7048187255859,18.5105533599854,7.90249633789062,-0.70671159029007,-12.5868988037109,-9.58341121673584,-3.19045758247375,4.06437063217163,10.6156673431397,15.4653444290161,18.4099922180176,17.6113452911377,12.5294141769409,5.91836881637573,-1.83299612998962,-9.13342475891113,"126","2060"
164,1,164,164,-2757.99489999935,2785461.0456,16,11,21.9774322509766,42,69,94.2162246704102,80,73.7837753295898,61.507640838623,41.2761383056641,20,17.7837791442871,"MN",-96.0367,48.0662,"PENNINGTON",-7.61097097396851,-4.12116193771362,3.05187344551086,13.8577499389648,23.2976036071777,27.4010982513428,30.2041702270508,30.5369453430176,24.1809253692627,16.1626396179199,3.40641283988953,-5.09358739852905,-17.2536792755127,-14.6472673416138,-7.97023630142212,0.696312487125397,8.48598957061768,13.4919662475586,16.4251575469971,15.267126083374,9.82569313049316,3.09583020210266,-5.67806339263916,-13.8400173187256,"126","2060"
165,1,165,165,252273.172899999,2574590.5999,27,20.6786556243896,49.2926368713379,64.6786575317383,92,106.957542419434,97.3435668945312,95.3435668945312,86.9575424194336,70.2142105102539,45.6786575317383,33.0424575805664,"MN",-92.7414,46.1208,"PINE",-5.03289222717285,-0.839700758457184,5.94703388214111,15.5647668838501,23.5999126434326,27.5359001159668,30.2427101135254,29.8063411712646,24.3348197937012,17.2029209136963,6.06059169769287,-2.37528038024902,-15.9616346359253,-12.7746963500977,-6.31747436523438,1.21700882911682,7.71808815002441,12.2180881500244,15.6982421875,15.1620512008667,10.3256826400757,3.79858303070068,-3.95188736915588,-12.0771541595459,"126","2060"
166,1,166,166,-20658.4477000013,2336911.6936,14,14.9928493499756,48.8712882995605,71.8784408569336,89.412467956543,100.412467956543,82.2901916503906,67.9935607910156,74.8777236938477,56.4595336914062,36.5810966491699,17.2901916503906,"MN",-96.2586,44.023,"PIPESTONE",-3.80318021774292,0.323503345251083,7.15646171569824,16.4601497650146,24.6230907440186,29.5594787597656,31.6651782989502,30.9519500732422,26.2524032592773,19.0761947631836,7.36859178543091,-0.835925042629242,-14.1583080291748,-10.8936376571655,-4.54720687866211,2.81987261772156,9.96672916412354,15.1026487350464,17.6890697479248,16.8488922119141,11.3836345672607,4.07044744491577,-4.15028285980225,-11.2227077484131,"126","2060"
167,1,167,167,43361.2932000011,2511020.173,22,17.545654296875,29.2794589996338,39.098747253418,41.2868995666504,62.0207023620605,77.2661972045898,75.9145126342773,58.09130859375,44.3649444580078,26.545654296875,25.8118495941162,"MN",-95.4445,45.5861,"POPE",-4.90517425537109,-1.01059150695801,5.71715068817139,16.0239391326904,24.4687786102295,28.8296089172363,31.3277988433838,30.8256530761719,25.4419479370117,17.8166522979736,6.2775559425354,-2.10912680625915,-14.369215965271,-11.0175561904907,-4.93536424636841,3.09216523170471,10.4044027328491,15.3206214904785,18.2984428405762,17.6240234375,12.0848550796509,5.07152318954468,-3.36007523536682,-10.9872779846191,"126","2060"
168,1,168,168,228309.5693,2451107.1335,25.041482925415,21,49.8886184692383,70.2688522338867,89.1528625488281,110.041481018066,97.5770950317383,91.8471374511719,77.5757675170898,64.5757675170898,48.4242324829102,28.8471374511719,"MN",-93.0994,45.0171,"RAMSEY",-3.28016400337219,0.762908220291138,7.94822216033935,17.8607120513916,25.7142009735107,29.9831600189209,32.350170135498,31.5516185760498,25.9721736907959,18.851375579834,7.74918127059937,-0.594118177890778,-12.6816120147705,-9.37233257293701,-3.2483811378479,4.41838788986206,11.5408201217651,16.4376659393311,19.5408191680908,18.6508884429932,13.3998155593872,6.5792179107666,-1.61144602298737,-9.14766311645508,"126","2060"
169,1,169,169,-7184.36190000176,2764013.2385,17,12,24.6290340423584,44.6614723205566,71.4771423339844,95.629035949707,79.2905044555664,76.7094955444336,63.4771423339844,44.1386108398438,20,17.6290340423584,"MN",-96.0953,47.8717,"RED LAKE",-7.3460693359375,-4.01700019836426,3.35821485519409,14.0571928024292,23.5478706359863,27.4861660003662,30.3721904754639,30.5903854370117,24.3482913970947,16.3500213623047,3.6045663356781,-4.84474611282349,-17.1243133544922,-14.2308301925659,-7.64612007141113,0.953526794910431,8.67325782775879,13.6120862960815,16.4709491729736,15.40807056427,10.0007762908935,3.29382944107056,-5.51163053512573,-13.6490631103516,"126","2060"
170,1,170,170,59271.6398000009,2379552.563,17.9138717651367,18.8330326080322,47.0076179504395,78.9900512695312,85.9191589355469,90.0884552001953,89,67.8353652954102,75.0861282348633,57.1669692993164,33.0884590148926,20,"MN",-95.2539,44.4037,"REDWOOD",-3.61001324653625,0.277885526418686,7.1099739074707,16.9839248657227,25.534948348999,30.3013763427734,31.8939990997314,30.9943122863769,26.575309753418,19.330286026001,7.69999980926514,-0.995375871658325,-13.2307119369507,-9.89999961853027,-3.49602699279785,4.09399890899658,11.4207372665405,16.6125907897949,18.924690246582,17.9939994812012,12.4683380126953,5.31609439849854,-2.80600094795227,-10.370997428894,"126","2060"
171,1,171,171,83236.6711999997,2415770.1294,18,16,42.4462776184082,68.0214538574219,81.4371643066406,102.828186035156,89,76.8281860351562,71.4157104492188,54.4248237609863,38.4371643066406,15.0214567184448,"MN",-94.9472,44.7268,"RENVILLE",-4.19529962539673,-0.295307785272598,6.80002117156982,17.0035457611084,25.525354385376,30.1206760406494,31.8980464935303,31.1450901031494,26.3027381896973,19.0016078948975,7.22811460494995,-1.49529981613159,-13.6952991485596,-10.1233940124512,-3.64973473548889,4.04865169525146,11.3999996185303,16.6000080108643,18.9439640045166,18.0000133514404,12.402738571167,5.50273895263672,-2.87383890151977,-10.5999794006348,"126","2060"
172,1,172,172,214892.058899999,2376849.5943,25,23,56.1782531738281,81.9386749267578,100.660079956055,96.3119964599609,104.509750366211,94,90.1977615356445,62.5097541809082,45.9720726013184,31,"MN",-93.2966,44.3541,"RICE",-3.57000517845154,0.100483618676662,7.21965837478638,16.9559555053711,24.6214599609375,29.2523612976074,31.2565155029297,30.5720901489258,25.7473640441894,18.7305660247803,7.64779329299927,-0.775601387023926,-13.2341117858887,-10.2341117858887,-3.74057626724243,3.8667197227478,10.7987651824951,15.6813898086548,18.5994205474854,17.9387626647949,12.6483602523804,5.84255361557007,-2.08254098892212,-9.77000522613525,"126","2060"
173,1,173,173,-20330.5676000006,2298058.3499,14.3632011413574,19.3632011413574,54.3632011413574,74.3631973266602,87.1481704711914,99.5113754272461,84.2150268554688,74.5958862304688,80.1305160522461,55,37,21.3632011413574,"MN",-96.2532,43.6747,"ROCK",-2.88451719284058,1.20581591129303,8.12443733215332,17.4039249420166,25.2102184295654,30.2027473449707,32.1103172302246,31.4136486053467,26.8139095306396,19.6873035430908,8.0231237411499,-0.0240412503480911,-13.296422958374,-10.0523910522461,-3.85008358955383,3.34765529632568,10.4301624298096,15.8105821609497,18.3577041625977,17.5476093292236,11.9476089477539,4.56201076507568,-3.55295372009277,-10.4482326507568,"126","2060"
174,1,174,174,14074.5465000011,2863521.3772,18.9922428131104,12.6640968322754,15.3116140365601,34.3271293640137,65.9348907470703,97.2707977294922,82,69,60.3359031677246,40,21.6640968322754,17.6640968322754,"MN",-95.8107,48.7751,"ROSEAU",-9.12667465209961,-5.17994594573975,2.41871762275696,13.4025945663452,23.0846939086914,27.1126441955566,29.971981048584,30.2818279266357,23.6815166473389,15.5,2.81948900222778,-6.22760438919067,-19.6099987030029,-16.4020404815674,-9.50091171264648,-0.49765095114708,7.41231155395508,12.7395505905151,15.8822259902954,14.6012763977051,9.19999980926514,2.59999990463257,-6.40092945098877,-15.5103454589844,"126","2060"
175,1,175,175,195032.650400002,2409107.3668,23.9746856689453,19.5050735473633,51.6628379821777,73,97.4949264526367,104.68123626709,106.33716583252,94.4949264526367,79.5050735473633,60.8136863708496,50.4949264526367,27,"MN",-93.5358,44.6484,"SCOTT",-3.73163604736328,0.066616490483284,7.2617039680481,17.2485008239746,24.9426727294922,29.3326778411865,31.3309001922607,30.6010456085205,25.6540012359619,18.6344909667969,7.58048915863037,-1.10000002384186,-13.5818853378296,-10.3769721984863,-3.99508762359619,3.72696685791016,10.7240047454834,15.6163034439087,18.43825340271,17.7317752838135,12.5461273193359,5.5568675994873,-2.30093860626221,-10.0397539138794,"126","2060"
176,1,176,176,174071.5264,2497128.0299,21,20.0617065429688,43.7460327148438,66,88.9669570922852,113.033042907715,91.9669570922852,88.684326171875,81.6182479858398,64.3487167358398,42,24.6512851715088,"MN",-93.7745,45.4439,"SHERBURNE",-4.09622430801392,0.00358270178548992,6.86553144454956,17.1596031188965,25.2852993011475,29.3543205261231,31.7815093994141,31.0597953796387,25.5596694946289,18.285285949707,6.73798418045044,-1.57985639572144,-14.4929399490356,-11.1147813796997,-4.91478157043457,3.00706005096436,10.0797452926636,14.6705627441406,17.7414417266846,16.8706760406494,11.6015863418579,4.76718473434448,-3.38375782966614,-11.0490121841431,"126","2060"
177,1,177,177,140073.532099999,2400207.7994,20,19,51.0937423706055,75.4059143066406,90.4867630004883,111.528259277344,96.4867630004883,89,71.9585037231445,58.9606437683105,45.5676193237305,23,"MN",-94.2321,44.5795,"SIBLEY",-3.69560217857361,0.203701213002205,7.29685354232788,17.3377895355225,25.682523727417,30.1955413818359,31.9740810394287,30.9948253631592,26.2957420349121,19.2378578186035,7.50013160705566,-1.09560215473175,-13.337724685669,-10.0035696029663,-3.64283084869385,4.09531164169312,11.294976234436,16.2869606018066,18.9706134796143,17.9981937408447,12.3783473968506,5.53585243225098,-2.49626970291138,-10.0995483398438,"126","2060"
178,1,178,178,108317.375399999,2507916.8664,22,20,45.0096168518066,70.4980926513672,93.4980392456055,111.483642578125,81,80.0144500732422,81.5019607543945,62.5076522827148,36.5019645690918,23,"MN",-94.613,45.5522,"STEARNS",-4.66340112686157,-0.604082942008972,6.48458862304688,16.8327693939209,25.2440700531006,29.5345554351807,31.7937908172607,31.007698059082,25.4438934326172,18.2122459411621,6.43636131286621,-2.15131115913391,-14.4912090301514,-11.0032644271851,-4.87560510635376,3.11330342292786,10.5127401351929,15.3848009109497,18.3769073486328,17.5280227661133,11.819486618042,4.92935800552368,-3.29899621009827,-11.0825071334839,"126","2060"
179,1,179,179,221581.930199999,2340039.7099,24.3193817138672,21,54.1154289245605,84.2039566040039,101.203956604004,100.973388671875,105.115425109863,94.3193817138672,88.026611328125,63.0266151428223,47.2305679321289,30.3193817138672,"MN",-93.226,44.0223,"STEELE",-3.59367513656616,0.13426873087883,7.20776224136353,16.9189777374268,24.771390914917,29.5272483825684,31.2087440490723,30.5126647949219,25.9218921661377,18.8952178955078,7.72232246398926,-0.805796384811401,-12.9329175949097,-9.99171924591064,-3.60034203529358,3.80791020393372,10.8241968154907,15.7820110321045,18.5831813812256,17.8072509765625,12.4082803726196,5.60477113723755,-2.14349412918091,-9.77224159240723,"126","2060"
180,1,180,180,-22.7452000007033,2510893.4449,20,18,39,61.1147956848145,75.5310974121094,94.4162979125977,84.7252731323242,69.8852005004883,56.1599311828613,57.628833770752,30.6288337707519,15,"MN",-96.0003,45.5861,"STEVENS",-5.12462377548218,-1.10345828533173,5.69746112823486,16.1686344146729,24.8877830505371,29.2018756866455,31.2795581817627,30.846305847168,25.6940040588379,18.3036804199219,6.32281112670898,-2.12462401390076,-14.8462924957275,-11.2457904815674,-4.82321548461914,3.22118639945984,10.6151895523071,15.5981941223144,18.0795593261719,17.1758785247803,11.6795597076416,4.5753960609436,-4.04997396469116,-11.4861307144165,"126","2060"
181,1,181,181,24990.6099999994,2477209.4224,21,16.5450000762939,21.3349666595459,19.6511421203613,17.1961421966553,29.9673194885254,81.0899963378906,72.3000335693359,48.5855560302734,30.4655227661133,21.7899665832519,27.2100334167481,"MN",-95.6813,45.2827,"SWIFT",-4.61381959915161,-0.576263010501862,6.35227394104004,16.7514324188232,25.2870006561279,29.6859512329102,31.8059539794922,31.2762622833252,26.1299896240234,18.657865524292,6.78656435012817,-1.79501247406006,-14.3779525756836,-10.750880241394,-4.44772624969482,3.52106332778931,10.7882165908813,15.8321008682251,18.4500865936279,17.5799999237061,11.8375205993652,4.6836895942688,-3.81834745407104,-11.1941204071045,"126","2060"
182,1,182,182,85425.0965000018,2565190.1994,26,20,48.9780006408691,66,82,105.065872192383,90.1624755859375,76.9779968261719,73.9779968261719,62.6837768554688,36.9780006408691,24,"MN",-94.8976,46.0706,"TODD",-5.32780504226685,-1.28843939304352,5.60794925689697,15.7293930053711,24.2392253875732,28.1922225952148,30.8241481781006,30.320426940918,24.6259860992432,17.4085597991943,5.57502841949463,-2.91721534729004,-15.4436054229736,-12.1543912887573,-6.28650093078613,1.91076588630676,9.29622840881348,14.2300004959106,17.2308120727539,16.311559677124,10.8770589828491,4.10468149185181,-4.23388910293579,-12.1092472076416,"126","2060"
183,1,183,183,-36708.4937999994,2531647.2116,18,15,37.2187652587891,62.2187652587891,73.2187652587891,92.49462890625,72.1567001342773,59,54.7783470153809,44.49462890625,23.7783489227295,14.5595817565918,"MN",-96.4716,45.7721,"TRAVERSE",-4.87237167358398,-1.00769746303558,6,16.4631328582764,25.2321090698242,29.6516761779785,32.0277404785156,31.5183563232422,26.1770133972168,18.7517585754394,6.58926677703857,-1.84122467041016,-14.5832166671753,-11.083984375,-4.69999980926514,3.32681488990784,10.5957899093628,15.6463174819946,18.3839836120606,17.4193096160889,11.8923025131226,4.78479766845703,-4.09336614608765,-11.3000001907349,"126","2060"
184,1,184,184,299922.263300002,2371952.1655,27,21,55.7785301208496,84.2531509399414,94.7065200805664,101.92798614502,115.453369140625,92.7785339355469,95.3813552856445,68.3496780395508,48.4746170043945,32.2531471252441,"MN",-92.2303,44.2842,"WABASHA",-2.75474190711975,0.874368071556091,7.84585952758789,17.5758476257324,25.0286540985107,29.3381881713867,31.4680767059326,30.9974117279053,25.6769580841064,18.8763561248779,8.00561237335205,-0.3743015229702,-12.3449850082397,-9.76279640197754,-3.42429757118225,3.94525814056396,10.2771806716919,15.1180820465088,18.2473373413086,17.4561252593994,12.4465913772583,5.6967396736145,-1.75178515911102,-9.04350662231445,"126","2060"
185,1,185,185,79249.7265999988,2622254.2661,21.4860706329346,15.0199203491211,42.043025970459,58.043025970459,79.5569610595703,107.462959289551,93.9800796508789,76,70.5569610595703,65,32,20.0430278778076,"MN",-94.9693,46.5858,"WADENA",-6.43094539642334,-1.77546763420105,5.16751766204834,15.298397064209,23.7404899597168,27.3530559539795,30.3416728973389,30.2374954223633,24.3245315551758,16.9077758789062,4.92025899887085,-3.92888140678406,-17.1785106658936,-13.8643798828125,-7.27765893936157,1.06612181663513,8.48911094665527,13.4231367111206,16.6059875488281,15.7747173309326,10.1747179031372,3.2747175693512,-5.355393409729,-13.355393409729,"126","2060"
186,1,186,186,192729.2808,2339229.8476,20,18.8058624267578,49.8184623718262,77.7932586669922,97.5468215942383,104.69962310791,105,91,82.5594177246094,60.8058624267578,41.9874000549316,26.8058624267578,"MN",-93.5873,44.0221,"WASECA",-3.69343090057373,0.241437718272209,7.33837890625,17.135534286499,25.1432819366455,29.8094825744629,31.2016677856445,30.4922542572021,26.1376094818115,19.2052021026611,7.80948352813721,-0.809438169002533,-13.36155128479,-10.1013679504394,-3.42842626571655,4.04205799102783,11.1913394927978,16.1012229919434,18.6927089691162,17.8921089172363,12.4979248046875,5.49655723571777,-2.208660364151,-9.90865993499756,"126","2060"
187,1,187,187,245188.568799999,2454001.7515,25,21,48.7478256225586,74.5037460327148,90.7604827880859,112.226425170898,97.9954376220703,93.4916915893555,85.4659423828125,66.4916915893555,45.7604827880859,29.4916915893555,"MN",-92.8839,45.0383,"WASHINGTON",-3.49366521835327,0.373580187559128,7.43932867050171,17.4096336364746,25.1200637817383,29.220308303833,31.7032718658447,31.0032730102539,25.3946666717529,18.417724609375,7.47861385345459,-0.898823380470276,-13.0396909713745,-10.0882863998413,-3.93923044204712,3.83700728416443,10.7886552810669,15.5983514785767,18.8567810058594,18.0793495178223,12.6546840667725,6.00325632095337,-2.01204323768616,-9.55202865600586,"126","2060"
188,1,188,188,110786.785999998,2332706.6309,15.2895069122315,17,48,78.2895050048828,87.848991394043,103.11897277832,98.2699813842773,79.6364212036133,79.4405136108398,54.5594863891602,38.33154296875,21.5594863891602,"MN",-94.6141,43.9783,"WATONWAN",-3.14559125900269,0.618808925151825,7.5,16.9897022247314,25.4580802917481,30.2503623962402,31.7344226837158,30.877347946167,26.5270290374756,19.5000228881836,7.85860443115234,-0.597683429718018,-12.5856266021728,-9.54368495941162,-3.28562593460083,4.18508672714233,11.3768672943115,16.4953632354736,18.9495944976807,18.2000007629394,12.8049697875977,5.70079803466797,-2.32300424575806,-9.69770431518555,"126","2060"
189,1,189,189,337269.550099999,2340349.0037,24.8084163665771,23,56,84.0072860717773,102.016212463379,101.824630737305,108.826278686523,96.6330490112305,101.63304901123,65.8246307373047,49.8173446655273,34,"MN",-91.7791,43.9869,"WINONA",-3.06822729110718,0.647124528884888,7.72883319854736,17.2487144470215,24.5311794281006,29.0311794281006,31.2318687438965,30.6318683624268,25.6307029724121,18.7307033538818,8.12920951843262,-0.368227303028107,-12.3667345046997,-9.633469581604,-3.36813020706177,4.03177165985107,10.5332641601562,15.4501085281372,18.5481414794922,17.7134799957275,12.6134815216065,6.0133843421936,-1.46908271312714,-8.85021495819092,"126","2060"
