"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","STATE","LON","LAT","COUNTY","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","RCP","Year"
11,1,11,11,-247363.2092,2457724.8985,12.5496444702148,13.938796043396,37.4884414672852,57.8703804016113,77.3588180541992,76.8322906494141,63.1296195983887,58.6792640686035,41.4884414672852,38.7479705810547,20.5496444702148,11,"SD",-99.1453,45.0711,"FAULK",-3.81199979782104,0.30205300450325,6.88800048828125,16.5797691345215,24.4179172515869,29.3559951782227,32.6995544433594,32.7592811584473,27.4131622314453,19.3981666564941,6.91445159912109,-1.30101358890533,-14.3187236785889,-10.9351844787598,-5.31199979782104,1.90158224105835,8.94757843017578,14.2638702392578,16.8572616577148,16.2249660491943,10.6850872039795,3.48508810997009,-5.29069232940674,-11.8729734420776,"585","2040"
12,1,12,12,-251573.9212,2496556.0832,9,11,30.8757514953613,58.8715629577637,69.8715667724609,84,62.9958114624023,52,38.0326118469238,31.0284233093262,16,10,"SD",-99.2155,45.4188,"EDMUNDS",-4.33635711669922,-0.166320338845253,6.37758827209473,16.0519733428955,24.1189403533936,28.9189395904541,32.2770614624023,32.3221740722656,26.6029396057129,18.8770637512207,6.25343704223633,-2.01121592521667,-14.8800973892212,-11.5246086120606,-5.7552695274353,1.66888177394867,8.87539196014404,14.0248985290527,16.6636447906494,16.0001449584961,10.300145149231,3.11232185363769,-5.59999990463257,-12.4991855621338,"585","2040"
13,1,13,13,-190778.190099999,2268306.6077,13.3508653640747,18,44.4091262817383,68.5515365600586,84.6098022460938,95.8575897216797,75.4091262817383,52.4091262817383,59.857593536377,38,24.4091281890869,17.3508644104004,"SD",-98.3662,43.3871,"DOUGLAS",-0.42493525147438,3.67506456375122,10.1228942871094,18.2533569335938,25.5806465148926,30.8059749603271,33.5776786804199,33.1776809692383,28.2685279846191,20.9212684631348,9.25552463531494,1.53204596042633,-11.5188550949097,-8.38045978546143,-2.95556974411011,3.79721617698669,11.0693712234497,16.4015655517578,19.1042461395264,18.6276798248291,12.8276796340942,5.51490116119385,-3.10156106948852,-9.50026702880859,"585","2040"
14,1,14,14,-382567.350299999,2472951.1153,8.78868198394775,13.2029886245728,34.2887992858887,61.7028732299805,77.3746109008789,77.7970123291016,54,44.9141883850098,32.499885559082,27,14,13.2029886245728,"SD",-100.8719,45.1566,"DEWEY",-2.34406328201294,1.78539681434631,7.43513298034668,16.0741462707519,23.8322563171387,29.103723526001,32.8193359375,33.054859161377,27.1992492675781,19.3563899993896,7.45963191986084,-0.228853031992912,-12.4993410110474,-9.42924880981445,-4.62315034866333,2.27521705627441,9.41931343078613,14.9629430770874,17.8018608093262,17.5084018707275,11.6863813400269,4.40642738342285,-4.42279434204102,-10.4540977478027,"585","2040"
15,1,15,15,-52787.1068999991,2419191.2063,15.7756423950195,16.7756423950195,44.8763313293457,65.2366943359375,77.2596740722656,91.2596740722656,87.4963760375977,70,56.3956832885742,51.1006889343262,28.2366981506348,15,"SD",-96.668,44.76,"DEUEL",-4.59999990463257,-0.892103850841522,5.90000009536743,15.4163732528687,23.7619857788086,28.3186874389648,30.9365959167481,30.474609375,25.3316421508789,18.0494346618652,6.10879230499268,-1.99120771884918,-14.569881439209,-11.1999998092651,-5.39210414886475,2.09999990463257,9.39999961853027,14.6999998092651,17.4380130767822,16.7380142211914,11.3292226791382,4.21668815612793,-4.65550756454468,-11.861985206604,"585","2040"
16,1,16,16,-125882.0955,2487627.82,15,15.0029029846191,30,52,73.0177917480469,85.0177917480469,75.859733581543,65.8775253295898,49,36.020694732666,19.0206928253174,14,"SD",-97.6075,45.3672,"DAY",-5.02604055404663,-1.18971252441406,5.61458730697632,15.3446254730225,23.8999996185303,28.3119964599609,31.3118839263916,30.9573745727539,25.5055999755859,17.8954067230225,5.6186990737915,-2.59729838371277,-15.1276702880859,-11.6955194473267,-5.69869947433472,2.09687042236328,9.66901874542236,14.8653745651245,17.5690193176269,16.9731674194336,11.1690187454224,4.20992374420166,-5.00700330734253,-12.3416967391968,"585","2040"
17,1,17,17,-172309.834799999,2300010.4371,13,16,42.2019920349121,72.5838165283203,87,89.3818206787109,72.7980041503906,52.416187286377,54.3818206787109,40.6181793212891,29,13.8946542739868,"SD",-98.1461,43.675,"DAVISON",-1.31931710243225,2.68058681488037,9.35697841644287,18,25.3463649749756,30.4337825775146,33.2262840270996,32.8625564575195,28.0931224822998,20.6100330352783,8.78018665313721,0.660065710544586,-12.1162519454956,-9.09630298614502,-3.34302163124085,3.72006177902222,11.0331611633301,16.3500442504883,19.0862789154053,18.5,12.8169965744019,5.486900806427,-3.21309900283814,-9.96941661834717,"585","2040"
18,1,18,18,-404709.034299999,2535582.742,7.26453399658203,11,25.264533996582,55.3424301147461,69.8344421386719,77.3424301147461,52.0778961181641,43.3424301147461,35.3424301147461,26.3424301147461,13,11,"SD",-101.1969,45.7087,"CORSON",-2.88661623001099,1.35208582878113,7.2714695930481,16.1485099792481,24.1769580841064,29.5449562072754,33.2057571411133,33.316967010498,27.268180847168,19.3373069763184,7.0653829574585,-0.723568081855774,-13.443751335144,-9.99697589874268,-4.94622707366943,2.10563516616821,9.40833377838135,14.8870906829834,17.6048812866211,17.2518100738525,11.4022579193115,3.90376567840576,-5.07673311233521,-11.6628046035767,"585","2040"
19,1,19,19,-93629.7905000001,2443834.9808,14.7721738815308,13,33.0320053100586,54,73.1863784790039,92.7307281494141,75.2278289794922,66,51.2278251647949,46.7721748352051,24.7721729278564,11,"SD",-97.1887,44.9778,"CODINGTON",-4.67713499069214,-0.968721747398376,5.98269653320312,15.8855810165405,24.176908493042,28.8149242401123,31.4128379821777,30.8988265991211,25.633544921875,18.1988067626953,6.08640384674072,-2.18285894393921,-14.9805297851562,-11.67897605896,-5.59535026550293,2.04225182533264,9.42325592041016,14.8002290725708,17.4609794616699,16.7807521820068,11.180287361145,4.00028371810913,-5.03508234024048,-12.240984916687,"585","2040"
20,1,20,20,-79215.3156000003,2213567.5078,12,16.2394790649414,47,70.3093490600586,92.2511596679688,94.2046508789062,80.2511596679688,65.2511596679688,64.2046508789062,46.2976684570312,34.0465087890625,16,"SD",-96.9757,42.9146,"CLAY",-0.889649093151093,3.19167470932007,10.0846004486084,18.5864925384521,25.8184356689453,30.8779640197754,32.9061317443848,32.2556800842285,28.1581153869629,21.1720542907715,9.47102928161621,1.27874803543091,-12.3096971511841,-9.13223266601562,-2.99351572990417,3.89386343955994,11.0619325637817,16.411657333374,18.9278068542481,18.2668514251709,12.627028465271,5.22093772888184,-3.0335419178009,-9.9258451461792,"585","2040"
21,1,21,21,-136465.3148,2431179.8001,16,16,36.2969207763672,57.3839263916016,74.2969207763672,92.2932205200195,76.2062149047852,64.1166381835938,48.5031356811523,43.2969207763672,27.7963542938232,13,"SD",-97.7295,44.8582,"CLARK",-4.55535745620728,-0.53604257106781,6.28569364547729,15.9304485321045,23.89674949646,28.5391120910644,31.4783058166504,31.1510372161865,25.8858051300049,18.3015727996826,6.05259656906128,-2.03683018684387,-14.749342918396,-11.3090772628784,-5.27826404571533,2.31806421279907,9.74777412414551,15.0246677398682,17.6778011322021,17.0901355743408,11.4364128112793,4.14242744445801,-4.95726871490479,-12.121129989624,"585","2040"
22,1,22,22,-209193.7051,2248770.9358,12,16.2444305419922,43.3084907531738,68.5479125976562,85.1753616333008,99.0640640258789,74.5479125976562,53.9359397888184,62,37.7923431396484,23,16.3084907531738,"SD",-98.5879,43.2079,"CHARLES MIX",0.312018275260925,4.37598466873169,10.5939483642578,18.4057006835938,25.4900283813477,30.6978950500488,33.6602935791016,33.5470924377441,28.5783576965332,21.1860294342041,9.72771072387695,2.30047273635864,-10.963812828064,-7.89028835296631,-2.70241761207581,3.90381741523743,11.0155344009399,16.2973899841309,19.2504444122314,18.7644863128662,13.1540670394897,5.80531692504883,-2.69546175003052,-8.99308109283447,"585","2040"
23,1,23,23,-315292.619899999,2538167.2847,8,10,25.7669219970703,55.2430114746094,66.4760894775391,79,55.6831359863281,45.9261474609375,36,28,14,10,"SD",-100.0517,45.7711,"CAMPBELL",-4.19637727737427,0.0917184725403786,6.66997098922729,16.2755851745606,24.354211807251,29.2125835418701,32.6131820678711,32.690113067627,26.8092536926269,18.8658561706543,6.17785596847534,-2.06113934516907,-14.8201999664307,-11.4353952407837,-5.71198797225952,1.78801167011261,9.24263095855713,14.552360534668,17.2229995727539,16.5599956512451,10.5641107559204,3.0698139667511,-5.83927154541016,-12.5432691574097,"585","2040"
24,1,24,24,-255792.755999999,2347140.576,7,12,32.9527320861816,59,75.9527282714844,80.2355422973633,66.9321441650391,51.6493301391602,43.2355461120605,38.2828140258789,17.9527320861816,10.9794120788574,"SD",-99.205,44.0763,"BUFFALO",-1.92464101314545,2.38948154449463,8.67903900146484,17.3805980682373,24.6820182800293,29.8625793457031,33.6645011901855,33.6664237976074,28.7808742523193,20.9642848968506,8.84140872955322,0.911595344543457,-13.5239992141724,-10.3386659622192,-4.79337882995605,2.16739320755005,9.32425689697266,15.0242576599121,18.0015773773193,17.430778503418,11.969012260437,4.56850910186768,-4.3525128364563,-10.8003454208374,"585","2040"
25,1,25,25,-247194.821,2306881.2619,10.2680606842041,14,38.0736312866211,66.2680587768555,88.6222152709961,84.6197128295898,69.0410995483398,50,50.4950218200684,41.1533279418945,21.8877716064453,12,"SD",-99.081,43.7181,"BRULE",-0.864315748214722,3.26479244232178,9.35588359832764,17.6495838165283,24.7960968017578,29.9382572174072,33.455638885498,33.5355072021484,28.7380123138428,20.9380302429199,9.16228199005127,1.58243119716644,-12.473219871521,-9.37323093414307,-4.12638092041016,2.69360280036926,9.85807418823242,15.3000059127808,18.2024955749512,17.7155303955078,12.2355289459228,4.90001106262207,-3.85324692726135,-10.0974836349487,"585","2040"
26,1,26,26,-183530.130999999,2513575.432,13.7396669387817,13,35.757137298584,56.2770156860352,69.2372589111328,82.9769287109375,68,54.242862701416,47.5254821777344,38.2253913879395,19,12,"SD",-98.3516,45.5898,"BROWN",-4.86429738998413,-0.569091200828552,6.13506460189819,16.2990989685059,24.4639396667481,29.1309452056885,32.1604881286621,32.0579605102539,26.5249042510986,18.8258361816406,6.13314533233643,-2.10235071182251,-15.5957040786743,-11.7658824920654,-5.46493530273438,2.23600077629089,9.73631000518799,14.9362945556641,17.5,16.6360015869141,10.8336496353149,3.53806900978088,-5.46099901199341,-12.7616376876831,"585","2040"
27,1,27,27,-62828.9169000015,2375792.6022,11,13,36.0766296386719,61,74.9076309204102,102.076629638672,81.068962097168,67,62,45.9765968322754,25.0689640045166,12,"SD",-96.7905,44.3697,"BROOKINGS",-4.36691856384277,-0.291038542985916,6.4852032661438,15.9055986404419,24.0895462036133,28.6350135803223,30.7552928924561,30.4510173797607,25.850191116333,18.706787109375,6.82722520828247,-1.61531639099121,-14.8707590103149,-11.3215837478638,-5.01719379425049,2.46724486351013,9.59812259674072,14.8999996185303,17.3285503387451,16.6673851013184,11.2714900970459,3.92162609100342,-4.55245161056519,-11.9974870681763,"585","2040"
28,1,28,28,-152845.158600001,2222921.3819,12,16.0363464355469,41.0363464355469,65.0674514770508,86.0726928710938,86.5000915527344,81.8921356201172,54,61.0363464355469,38.0311050415039,28.8557872772217,18,"SD",-97.8847,42.9884,"BON HOMME",0.0291563216596842,4.06873846054077,10.5582599639893,18.7487125396729,25.8489189147949,31.1404342651367,33.5702438354492,33.0009956359863,28.3808631896973,21.2364330291748,9.51736068725586,1.94816637039185,-11.1485624313354,-8.09873390197754,-2.41204524040222,4.26810121536255,11.5886554718018,16.6782035827637,19.3782653808594,18.8887157440186,13.0866889953613,5.83096170425415,-2.72186899185181,-9.13014984130859,"585","2040"
29,1,29,29,-457715.9539,2258114.4481,8,12,29,55.8461036682129,79.1271133422852,86,68,41.969310760498,36,27,15,9,"SD",-101.6639,43.1949,"BENNETT",2.54803037643433,6.09844064712524,10.632360458374,17.0117874145508,23.8560523986816,29.5840892791748,33.4328384399414,33.5485000610352,28.3332920074463,20.8883247375488,10.1861267089844,4.05328893661499,-10.2402582168579,-7.60448265075684,-3.96834230422974,1.78338730335236,8.4833869934082,13.7133483886719,16.7954025268555,16.5941371917725,10.8420944213867,3.8029158115387,-3.94641447067261,-8.84733581542969,"585","2040"
30,1,30,30,-180937.6161,2382692.1733,12,15,43,64.7550277709961,77.7866668701172,82,69.845329284668,48,45,37.7550277709961,22.3870220184326,11,"SD",-98.2782,44.4145,"BEADLE",-2.80466723442078,1.38460850715637,7.87777614593506,17.3021030426025,24.7922229766846,29.9334354400635,32.9509468078613,32.7418403625488,27.7384452819824,19.8987255096436,7.7388162612915,-0.3647820353508,-13.7523345947266,-10.0648565292358,-4.2661304473877,3.06532859802246,10.1546039581299,15.4238052368164,18.2928218841553,17.6350688934326,11.8558225631714,4.41708087921143,-4.26867866516113,-11.2874231338501,"585","2040"
31,1,31,31,-205533.0184,2305655.225,11,16,42.5978012084961,68.0567398071289,88,89,70.5410690307617,51,51.5410652160645,37.4741744995117,23,13.5978021621704,"SD",-98.5616,43.7182,"AURORA",-1.10716331005096,2.89713335037231,9.2828254699707,17.7542572021484,24.9883422851562,30.1144142150879,33.5440216064453,33.5471687316895,28.4525699615479,20.5623168945312,8.73524188995361,1.11584401130676,-11.9959077835083,-8.91385936737061,-3.50589632987976,3.29518795013428,10.4942064285278,15.8233146667481,18.7812786102295,18.2942066192627,12.5577087402344,5.25123596191406,-3.46985459327698,-9.91745948791504,"585","2040"
32,1,32,32,-382577.3555,2297169.3286,8,12.700644493103,36.3989143371582,60.0995597839355,81.3017272949219,79.9004440307617,67.3017272949219,38.6010856628418,36.3017311096191,32.2700004577637,16.269998550415,12,"SD",-100.76,43.5811,"MELLETTE",2.19749569892883,5.72377109527588,11.0388088226318,18.0620155334473,25.0477333068848,30.6633148193359,34.6839256286621,34.7989158630371,29.2000865936279,21.3169994354248,10.4360647201538,3.74600410461426,-10.4823303222656,-7.85618925094604,-3.37214398384094,2.99904227256775,10.0464010238647,15.3710489273071,18.2990417480469,18.1002140045166,12.2140388488769,4.9221248626709,-3.40450620651245,-9.25456047058105,"585","2040"
33,1,33,33,-591423.449999999,2458611.1896,32.6420059204102,35.7365913391113,61.0877418518066,74.9276504516602,91.9638214111328,90.9638214111328,65.7436904907227,54.7436943054199,52.9276466369629,42.5403213500977,41.1239204406738,40.1239204406738,"SD",-103.5081,44.9058,"BUTTE",0.550236821174622,4.56175756454468,9.04359340667725,16.0952796936035,22.9860610961914,28.9339733123779,33.4903411865234,33.9525108337402,27.731424331665,19.7854652404785,8.98031425476074,2.54569721221924,-11.1740140914917,-8.39075183868408,-4.46152687072754,1.71008110046387,8.51008129119873,13.8761615753174,16.7804412841797,16.4734497070312,10.3601369857788,3.17863893508911,-4.70023488998413,-9.78086185455322,"585","2040"
34,1,34,34,-374836.3454,2339152.9541,10.5063858032227,13.0820283889771,39.1640548706055,62.1292457580566,76.08203125,80.08203125,65.0348129272461,38.0820274353027,33.0348091125488,37.5063858032227,18.0820274353027,12,"SD",-100.6896,43.9604,"JONES",0.295850396156311,4.28691911697388,9.89661407470703,17.5032482147217,24.6233425140381,30.2233409881592,34.3223915100098,34.367359161377,28.7673587799072,20.8281307220459,9.39832878112793,2.0926616191864,-11.0950469970703,-8.37271404266357,-3.65667915344238,2.82718133926392,9.84146690368652,15.1299524307251,18.1299533843994,17.8923473358154,12.1923484802246,5.13389682769775,-3.56525826454163,-9.40459251403809,"585","2040"
35,1,35,35,-92733.5553000011,2257973.1982,13.6386384963989,17.8796539306641,44.961784362793,70.8796539306641,84.7972030639648,93.8796539306641,75,63.2410163879395,69,44,30.7589855194092,18,"SD",-97.1488,43.3108,"TURNER",-1.89374554157257,2.20625448226929,9.07154750823975,17.8209190368652,25.3910980224609,30.3568382263184,32.3175926208496,31.7901802062988,27.5796642303467,20.3651676177979,8.71258163452148,0.319129735231399,-12.8180284500122,-9.49842548370361,-3.46896314620972,3.60703754425049,10.9602823257446,16.2541618347168,18.6271057128906,17.9677829742432,12.3844718933106,4.97625875473022,-3.39825654029846,-10.4887714385986,"585","2040"
36,1,36,36,-53331.2716999985,2204160.569,13,19,51.8609161376953,73.6879653930664,92.9851608276367,98.7197341918945,83,72.0275802612305,67.8736572265625,49,32.9830665588379,18.0148372650146,"SD",-96.6561,42.8324,"UNION",-0.987880706787109,2.93891358375549,9.93969631195068,18.5654315948486,25.713321685791,30.7095718383789,32.5554656982422,31.9379768371582,27.8212547302246,20.9338321685791,9.25678062438965,1.20697677135468,-12.1090421676636,-8.94186782836914,-2.89333605766296,3.95872282981873,11.1051063537598,16.4398956298828,19.0418167114258,18.4280700683594,12.8362350463867,5.47899627685547,-2.87181782722473,-9.57702541351318,"585","2040"
37,1,37,37,-575450.085999999,1606394.5024,9,9,25,33,66.8142166137695,63.8142127990723,66,47.2475051879883,38.0006103515625,19.5667095184326,17.1857852935791,8.1857852935791,"CO",-102.5605,37.3192,"BACA",10.1483402252197,12.6106901168823,16.8777446746826,21.9042530059814,27.0061779022217,32.2903060913086,35.189094543457,33.6787490844727,29.8947734832764,24.9033451080322,16.2748031616211,11.0033874511719,-6.81620264053345,-4.96048402786255,-1.16720724105835,3.89500284194946,9.98048877716064,15.3026428222656,18.1026420593262,17.6352062225342,13.1804885864258,6.29477405548096,-1.38766205310822,-5.84866905212402,"585","2040"
38,1,38,38,-614911.5855,1680680.7863,7.03390121459961,9,20.3279418945312,29.3518733978271,59,49,56,43,30,18,13,8,"CO",-103.0717,37.9551,"BENT",8.76020336151123,12.1406965255737,17.6302356719971,22.8082962036133,28.0282173156738,33.9871025085449,37.9568824768066,36.5651054382324,32.890510559082,26.8439693450928,17.0815563201904,10.8064775466919,-8.94904518127441,-6.41964435577393,-1.68007743358612,3.4226701259613,10.0219955444336,15.4384450912476,19.0479431152344,18.3479537963867,13.7375602722168,5.88692712783813,-2.46378564834595,-7.34026479721069,"585","2040"
39,1,39,39,-567466.7939,1775342.9705,6,9.19784259796143,21.5078315734863,29.0615406036377,75.0784225463867,59.236442565918,63,49.5307693481445,34,18.8250961303711,12.5307703018188,7,"CO",-102.6034,38.8279,"CHEYENNE",6.9258975982666,10.2668132781982,14.6837701797485,19.9841079711914,25.2213249206543,31.1029739379883,34.5260047912598,33.6679611206055,29.2143478393555,23.2468357086182,13.5153865814209,7.91258335113525,-9.30074501037598,-6.67784929275513,-2.67572832107544,2.31061887741089,8.77759838104248,14.0964651107788,17.0223617553711,16.8311424255371,11.9861841201782,4.65661239624023,-3.50783896446228,-8.29987335205078,"585","2040"
40,1,40,40,-673387.551999999,1727027.5189,6,6,17.9450836181641,24,46.9450836181641,37.9788131713867,54.9238967895508,41.9788131713867,23.3646106719971,13,9,7,"CO",-103.7849,38.3266,"CROWLEY",8.9817943572998,12.0187139511108,16.910680770874,22.0388908386231,27.3388900756836,33.2291641235352,36.4266052246094,35.0006446838379,30.8213405609131,24.8345146179199,15.1952476501465,9.64844989776611,-8.60959720611572,-5.96881294250488,-1.96760368347168,3.03987240791321,9.4520788192749,14.7312231063843,17.5520782470703,17.0289726257324,12.0013189315796,4.73118734359741,-3.45308661460877,-7.99015808105469,"585","2040"
41,1,41,41,-563708.423800001,1828729.3852,8,11,25.2604560852051,38,79,65.3676605224609,62.467643737793,51.467643737793,35,20,15,8,"CO",-102.6029,39.3054,"KIT CARSON",7.02243566513062,9.75021266937256,14.0831451416016,19.1242237091064,24.5283870697021,30.4198799133301,34.2078170776367,33.2251396179199,29.1525020599365,23.0621891021729,13.1968717575073,8.20438957214355,-8.32399749755859,-6.29977512359619,-2.722660779953,2.20994973182678,8.58286476135254,13.8000812530518,16.9967517852783,16.7368144989014,11.9967527389526,4.85001230239868,-2.76868581771851,-7.15162944793701,"585","2040"
